model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
6.9516	1.09924	0.000915527	
6.95129	1.10291	0.000305176	
6.95099	1.10565	0.000457764	
6.95129	1.10809	0.000610352	
6.95099	1.11084	0.000457764	
6.95129	1.11359	0.000457764	
6.9516	1.11572	0	
6.95099	1.11877	0.000152588	
6.95099	1.12244	0.000305176	
6.95129	1.12549	-0.000610352	
6.95099	1.12915	0	
6.95099	1.13007	0	
6.95129	1.13007	-0.000305176	
6.9516	1.13342	0.000610352	
6.95099	1.13464	0.000152588	
6.95099	1.13892	0.000457764	
6.95099	1.14075	0.0012207	
6.9519	1.14319	0.000762939	
6.9516	1.14471	0.000305176	
6.95129	1.14502	0.000762939	
6.95099	1.14807	0.000457764	
6.95129	1.1496	0.000305176	
6.9519	1.15265	0	
6.9516	1.15509	0.000305176	
6.95129	1.1557	0.000152588	
6.95129	1.15784	0.000305176	
6.95129	1.15967	0.000457764	
6.95099	1.16089	0.000457764	
6.9519	1.16028	0.000915527	
6.9519	1.16272	0.00137329	
6.9516	1.16455	0.000610352	
6.9516	1.16486	0.000457764	
6.95068	1.1676	0.00106812	
6.94855	1.16943	0.000457764	
6.94641	1.17035	0.000610352	
6.94611	1.17004	0	
6.94611	1.17035	-0.000610352	
6.94672	1.17249	-0.000457764	
6.94611	1.17462	0.000762939	
6.94641	1.17493	0.000305176	
6.94672	1.17523	0.000762939	
6.94672	1.17493	-0.000152588	
6.94611	1.17493	0.000152588	
6.94611	1.17737	0.000305176	
6.9458	1.17889	0.000152588	
6.94641	1.1795	0.000457764	
6.9458	1.18011	0.000305176	
6.94641	1.1795	0.000152588	
6.94641	1.17981	0.000152588	
6.94672	1.1795	-0.000305176	
6.94641	1.1795	0.000305176	
6.94641	1.1792	0.000305176	
6.94641	1.17981	0.000305176	
6.94702	1.17981	0.000305176	
6.9458	1.17981	0.000152588	
6.94641	1.17981	0.000762939	
6.94641	1.18011	0.00137329	
6.94611	1.1792	0.000610352	
6.94611	1.18011	0.0012207	
6.94702	1.17889	0.000610352	
6.94641	1.1795	0.000152588	
6.94611	1.18042	0.000762939	
6.94641	1.1795	0.000152588	
6.94611	1.18011	0.000305176	
6.94611	1.17981	0.000152588	
6.94672	1.17981	0.000152588	
6.94702	1.18011	0.000305176	
6.94641	1.17981	0.000152588	
6.9458	1.17798	0.000915527	
6.94672	1.17523	0.00137329	
6.94702	1.17462	0.000457764	
6.94641	1.17432	0.000762939	
6.9458	1.17523	0.000305176	
6.94672	1.17493	0.000305176	
6.9455	1.17279	0.000610352	
6.9458	1.17035	0	
6.94611	1.17035	-0.000610352	
6.94672	1.16974	-0.000457764	
6.94702	1.17035	0.000762939	
6.94641	1.16821	0.000305176	
6.94672	1.16608	0.000305176	
6.94672	1.16547	0.000152588	
6.94672	1.16486	0.000610352	
6.94641	1.16272	0.000305176	
6.94672	1.16119	0.000305176	
6.94611	1.15997	0.000457764	
6.94702	1.16028	0.000305176	
6.94641	1.15784	0.000305176	
6.94611	1.15631	0.000305176	
6.9458	1.15509	-0.000610352	
6.94275	1.15326	0	
6.94183	1.15112	0	
6.94122	1.15051	0	
6.94214	1.14838	0.000305176	
6.94214	1.14594	-0.000152588	
6.94153	1.14594	0.000915527	
6.94153	1.14319	0.00106812	
6.94153	1.14136	0.000610352	
6.94183	1.13831	0.000762939	
6.94183	1.13678	0.000457764	
6.94122	1.13556	0.000457764	
6.94122	1.13342	0.000610352	
6.94092	1.13129	0.000152588	
6.94183	1.12823	0.000305176	
6.94092	1.1264	0.000152588	
6.94122	1.12335	0.000305176	
6.94122	1.12091	0.000305176	
6.94183	1.11908	0	
6.94153	1.11694	0.000762939	
6.94122	1.11359	0.00152588	
6.94153	1.11145	0.000915527	
6.94153	1.11084	0.000457764	
6.94153	1.10901	0.000762939	
6.94183	1.10474	0.000305176	
6.94153	1.10138	0.000610352	
6.94183	1.09894	0.000152588	
6.94183	1.09741	-0.000457764	
6.94122	1.09436	-0.000610352	
6.94183	1.09283	0.000610352	
6.94153	1.08948	-0.000152588	
6.94092	1.08765	0.000457764	
6.94153	1.0849	0.000305176	
6.94153	1.08276	0.000457764	
6.94183	1.07971	0.000457764	
6.94153	1.07513	0.000457764	
6.94092	1.073	0.000152588	
6.94092	1.07056	0.000305176	
6.94122	1.0672	0.000305176	
6.94183	1.06476	0.000152588	
6.94092	1.06018	-0.000305176	
6.94183	1.05804	0.000152588	
6.94153	1.05499	0.000457764	
6.94153	1.05072	0	
6.94214	1.04858	0.000762939	
6.94183	1.04523	-0.000152588	
6.94153	1.04095	0.000457764	
6.94153	1.03851	0.00106812	
6.94122	1.03577	0.00106812	
6.94153	1.03088	0.000457764	
6.94214	1.02844	0.000457764	
6.94183	1.02509	0.000457764	
6.94122	1.02112	0.000305176	
6.94153	1.01837	0	
6.94153	1.01685	0.000152588	
6.94153	1.01196	0.000305176	
6.94092	1.00891	0.000457764	
6.93817	1.00647	0.000457764	
6.93695	1.0022	0.000152588	
6.93604	0.997314	0.000762939	
6.93634	0.994568	0.0012207	
6.93665	0.992126	0.000610352	
6.93665	0.987244	0.000457764	
6.93665	0.982361	0.000610352	
6.93665	0.979919	0.000762939	
6.93573	0.977478	0.000457764	
6.93695	0.97229	0	
6.93665	0.968018	-0.000152588	
6.93573	0.965271	-0.000610352	
6.93695	0.962524	0.000610352	
6.93665	0.957642	0	
6.93665	0.952148	0.000152588	
6.93665	0.947876	0	
6.93726	0.945435	0.000457764	
6.93665	0.942078	0.000457764	
6.93665	0.937805	0.000305176	
6.93604	0.933533	0.000305176	
6.93634	0.92804	0.000762939	
6.93634	0.924988	0	
6.93634	0.922241	0.000305176	
6.93634	0.918884	-0.000457764	
6.93634	0.913696	0	
6.93604	0.908508	0.000152588	
6.93634	0.903625	0	
6.93665	0.901489	0.000457764	
6.93665	0.897827	-0.000152588	
6.93604	0.894165	0.000457764	
6.93665	0.889893	0.00106812	
6.93604	0.884705	0.000915527	
6.93604	0.878906	0.000457764	
6.93634	0.874023	0.000915527	
6.93634	0.872192	0.000305176	
6.93726	0.86853	0.000457764	
6.93665	0.864258	0.000152588	
6.93665	0.859375	0.000457764	
6.93726	0.855103	0.000457764	
6.93634	0.849915	0.000610352	
6.93695	0.845642	0.000152588	
6.93695	0.840149	0.000305176	
6.93634	0.837402	0.000762939	
6.93695	0.834656	0.00137329	
6.93665	0.831299	0	
6.93634	0.8255	0.000610352	
6.93634	0.820007	0.000610352	
6.93634	0.815735	0.000762939	
6.93634	0.810852	0.000610352	
6.93665	0.805664	0.000305176	
6.93604	0.800476	-0.000762939	
6.93695	0.797424	-0.000610352	
6.93665	0.795288	0.000610352	
6.93634	0.791016	0.000152588	
6.93665	0.785828	0.000152588	
6.93665	0.78125	-0.000152588	
6.93634	0.776978	0.000762939	
6.93359	0.77179	0.000457764	
6.93146	0.766296	0.000457764	
6.93176	0.761414	-0.000152588	
6.93176	0.756836	0.000305176	
6.93207	0.751343	-0.000152588	
6.93085	0.74707	0.000305176	
6.93146	0.743713	-0.000457764	
6.93176	0.741272	-0.000152588	
6.93176	0.736389	0.000457764	
6.93207	0.732422	0	
6.93176	0.726624	0	
6.93146	0.722351	0	
6.93176	0.717163	0.000610352	
6.93115	0.712891	0.0012207	
6.93207	0.707397	0.000915527	
6.93176	0.70343	0.000305176	
6.93146	0.697632	0.000457764	
6.93085	0.692749	0.000305176	
6.93207	0.687866	0.000152588	
6.93176	0.684814	0.000152588	
6.93176	0.681763	0.000305176	
6.93237	0.677795	0.000305176	
6.93176	0.673828	0.000305176	
6.93054	0.668335	0.000457764	
6.93146	0.664063	0.000152588	
6.93176	0.657959	0.000915527	
6.93176	0.653381	0.00137329	
6.93146	0.648193	0.000762939	
6.93146	0.643616	0.000457764	
6.93146	0.638733	0.000305176	
6.93146	0.634155	0.000610352	
6.93146	0.628662	0.000915527	
6.93146	0.624084	0	
6.93176	0.619202	-0.000610352	
6.93176	0.617371	-0.000305176	
6.93207	0.614624	0.000457764	
6.93146	0.609741	0	
6.93176	0.604553	0.000305176	
6.93146	0.599976	-0.000152588	
6.93146	0.595398	0.000457764	
6.93115	0.5896	0.000305176	
6.93115	0.584717	0.000305176	
6.93115	0.580139	0	
6.93207	0.575562	0.000305176	
6.93176	0.570374	0.000152588	
6.93176	0.56488	0.000152588	
6.93146	0.560303	-0.000457764	
6.93146	0.55481	0.000457764	
6.93207	0.553589	0.000152588	
6.93115	0.550537	0	
6.93207	0.545654	0.000305176	
6.93146	0.540771	0.000305176	
6.93146	0.535889	0.000610352	
6.93146	0.531006	0.00137329	
6.93146	0.526123	0.00106812	
6.93115	0.52124	0.000915527	
6.92871	0.516663	0.000610352	
6.92749	0.511475	0.000457764	
6.92657	0.506897	0.000305176	
6.92627	0.501404	0.000152588	
6.92688	0.499268	0.000457764	
6.92719	0.495911	0	
6.92688	0.492249	0.000915527	
6.92688	0.487061	0.000305176	
6.92688	0.481873	0.000305176	
6.92627	0.477295	0.000610352	
6.92688	0.472107	0.00137329	
6.92688	0.467834	0.000457764	
6.92657	0.462952	0.000457764	
6.92657	0.457458	0.000152588	
6.92688	0.454407	0.000457764	
6.92657	0.452576	0.000610352	
6.92657	0.447693	0.000152588	
6.92688	0.442505	-0.000305176	
6.92627	0.437622	-0.000457764	
6.92688	0.433655	0.000610352	
6.92657	0.427856	0.000305176	
6.92657	0.422668	0.000152588	
6.92719	0.417786	0.000152588	
6.92657	0.415344	0.000457764	
6.92627	0.412903	0.000457764	
6.92719	0.40802	0.000305176	
6.92657	0.403137	-0.000152588	
6.92627	0.39917	0.000305176	
6.92657	0.393677	0	
6.92719	0.389099	0.000152588	
6.92627	0.384216	-0.000305176	
6.92749	0.381165	0.000305176	
6.92657	0.378723	0.000457764	
6.92657	0.374146	-0.000152588	
6.92688	0.369873	0.000305176	
6.92627	0.364685	-0.000152588	
6.92627	0.360107	0.000457764	
6.92688	0.354004	0.0012207	
6.92688	0.351563	0.000610352	
6.92657	0.349121	0.000915527	
6.92719	0.345154	0.000610352	
6.92627	0.339966	0.000305176	
6.92688	0.335083	0.000762939	
6.92657	0.3302	0.000305176	
6.92657	0.327148	0.000305176	
6.92688	0.324402	0.000457764	
6.92657	0.32074	0.000305176	
6.92657	0.314941	0.000610352	
6.92688	0.310669	0	
6.92627	0.305481	0.000762939	
6.92688	0.303345	0.00137329	
6.92657	0.300598	0.000305176	
6.92719	0.296021	0.000457764	
6.92688	0.290527	0.000610352	
6.92688	0.28656	0.00106812	
6.92657	0.283203	0.000457764	
6.92627	0.280762	0	
6.92383	0.276184	-0.000457764	
6.9223	0.270996	-0.000305176	
6.92139	0.265808	0.000762939	
6.922	0.26123	0.000152588	
6.92139	0.258789	0.000152588	
6.92108	0.256042	0.000305176	
6.92169	0.251465	0.000457764	
6.9223	0.247498	0.000457764	
6.9223	0.244141	0.000305176	
6.922	0.241089	0.000152588	
6.92261	0.237427	0.000152588	
6.92139	0.231934	0	
6.922	0.227051	0.000152588	
6.92139	0.223999	-0.000457764	
6.9223	0.221863	0.000152588	
6.92139	0.21698	0.000457764	
6.92261	0.212097	0.000152588	
6.92139	0.209961	0.000305176	
6.92169	0.206604	0.000457764	
6.922	0.202332	0.000915527	
6.92169	0.198059	0.000915527	
6.922	0.195313	0.000762939	
6.92169	0.19165	0.000457764	
6.92139	0.188599	0.000762939	
6.92169	0.183105	0.000152588	
6.92139	0.180054	0.000610352	
6.922	0.177612	0	
6.92169	0.17334	0.000457764	
6.922	0.170288	0.000457764	
6.922	0.167542	0.000610352	
6.92139	0.163574	0.000762939	
6.9223	0.158386	0.000152588	
6.92169	0.15564	0.000915527	
6.92169	0.153198	0.00137329	
6.9223	0.148926	0.000457764	
6.92078	0.146484	0.000457764	
6.92139	0.142822	0.000457764	
6.9223	0.13916	0.000152588	
6.92139	0.134277	0.000457764	
6.92139	0.131226	0	
6.92169	0.127869	-0.000152588	
6.92139	0.123901	-0.000305176	
6.92139	0.12146	0.000457764	
6.92139	0.119019	0.000152588	
6.92169	0.114441	0.000152588	
6.92169	0.111694	0.000152588	
6.92139	0.108337	0.000152588	
6.9223	0.104675	0.000152588	
6.922	0.101624	0.000915527	
6.92139	0.0991821	0.000305176	
6.92261	0.0946045	0.000152588	
6.922	0.0915527	0.000152588	
6.922	0.0888062	0.000152588	
6.92139	0.0866699	-0.000762939	
6.92169	0.0845337	0.000305176	
6.92078	0.0799561	0.000305176	
6.91895	0.0772095	0.000152588	
6.91742	0.0756836	0.000457764	
6.9162	0.0704956	0	
6.91681	0.0686646	0.000305176	
6.9165	0.0653076	0.00106812	
6.9165	0.0631714	0.000915527	
6.91711	0.06073	0.000610352	
6.91681	0.055542	0.000915527	
6.91681	0.0534058	0.000457764	
6.91711	0.0509644	0.000457764	
6.91681	0.0460815	0.000152588	
6.9165	0.0439453	0.000610352	
6.9162	0.0405884	0.000457764	
6.91681	0.038147	0.000457764	
6.9165	0.0357056	0.000152588	
6.91589	0.0335693	-0.000305176	
6.91681	0.0314331	0.000915527	
6.9165	0.0268555	0.00137329	
6.91711	0.0247192	0.000762939	
6.91711	0.0213623	0.000610352	
6.91711	0.0195313	0.000457764	
6.91681	0.0161743	0.000762939	
6.9162	0.0143433	0.000915527	
6.9162	0.0112915	0	
6.91681	0.00640869	-0.000305176	
6.91681	0.00457764	-0.000305176	
6.91589	0.0012207	0.000762939	
6.91711	-0.000305176	0	
6.91711	-0.00335693	0.000457764	
6.91681	-0.00518799	0.000152588	
6.91681	-0.00793457	0.000610352	
6.9165	-0.0100708	0.000305176	
6.91681	-0.0128174	0.000305176	
6.91711	-0.0152588	0.000457764	
6.91742	-0.0183105	0.000457764	
6.91681	-0.0222778	0.000152588	
6.91681	-0.0250244	0.000152588	
6.91711	-0.0280762	-0.000152588	
6.91711	-0.0296021	-0.000152588	
6.91681	-0.0323486	0.000457764	
6.91681	-0.03479	0	
6.9165	-0.0378418	0.000152588	
6.9165	-0.0396729	0	
6.91681	-0.0427246	0.000610352	
6.91742	-0.0445557	0.0012207	
6.91711	-0.0476074	0.000762939	
6.91589	-0.0494385	0.000610352	
6.91681	-0.0531006	0.000762939	
6.91681	-0.0543213	0.000457764	
6.9162	-0.0576782	0.000762939	
6.91589	-0.0592041	0.000152588	
6.9165	-0.0613403	0.000305176	
6.9165	-0.0643921	0.000305176	
6.91345	-0.0646973	0.000762939	
6.91223	-0.0668335	0.000610352	
6.91193	-0.0695801	0.000152588	
6.91193	-0.0717163	0.00106812	
6.91193	-0.0741577	0.00152588	
6.91132	-0.0765991	0.000610352	
6.91223	-0.0787354	0.000762939	
6.91162	-0.0820923	0.000457764	
6.91162	-0.0845337	0.000762939	
6.91223	-0.0860596	0.000762939	
6.91193	-0.088501	0	
6.91162	-0.0918579	-0.000457764	
6.91162	-0.093689	-0.000610352	
6.91162	-0.0939941	0.000610352	
6.91162	-0.0961304	0	
6.91162	-0.0985718	0.000305176	
6.91162	-0.101624	0.000457764	
6.91223	-0.103455	0.000305176	
6.91193	-0.106506	0.000152588	
6.91162	-0.108948	0.000457764	
6.91162	-0.108643	0	
6.91162	-0.111084	0	
6.91162	-0.11322	0	
6.91223	-0.115356	0.000305176	
6.91223	-0.118408	-0.000610352	
6.91193	-0.12085	-0.000152588	
6.91162	-0.123291	0	
6.91162	-0.123901	0.000152588	
6.91193	-0.126038	0	
6.91132	-0.128784	0.000152588	
6.91193	-0.130005	0.000305176	
6.91162	-0.132751	0.00137329	
6.91223	-0.132751	0.000610352	
6.91162	-0.135193	0.000762939	
6.91193	-0.137634	0.000762939	
6.91132	-0.140381	0.000152588	
6.91193	-0.142517	0.000305176	
6.91223	-0.143433	0.000305176	
6.91193	-0.145569	0.000457764	
6.91101	-0.14801	0.000457764	
6.91162	-0.150146	0.000305176	
6.91223	-0.152283	0.000457764	
6.91193	-0.152893	0.000305176	
6.91162	-0.155334	0.000762939	
6.91162	-0.157166	0.00106812	
6.91254	-0.157776	0.000762939	
6.91162	-0.159912	0.000305176	
6.91162	-0.161438	0.000457764	
6.91162	-0.1651	0.000457764	
6.91162	-0.167236	0.00106812	
6.90826	-0.167236	0.000152588	
6.90765	-0.169678	-0.000152588	
6.90704	-0.172119	-0.000610352	
6.90674	-0.172119	0.000457764	
6.90704	-0.175171	-0.000305176	
6.90735	-0.177612	0.000152588	
6.90704	-0.177307	0	
6.90735	-0.179749	0.000457764	
6.90704	-0.181885	0.000457764	
6.90704	-0.183716	0.000457764	
6.90704	-0.186768	0.000305176	
6.90704	-0.187683	0.000457764	
6.90674	-0.189819	0	
6.90643	-0.19104	0.000610352	
6.90704	-0.192261	-0.000152588	
6.90674	-0.194397	0	
6.90674	-0.197449	0.000152588	
6.90704	-0.197449	0	
6.90704	-0.199585	-0.000152588	
6.90674	-0.202026	0	
6.90674	-0.202332	0.000762939	
6.90704	-0.204163	0.00137329	
6.90735	-0.205994	0.000762939	
6.90643	-0.206909	0.000457764	
6.90613	-0.209045	0.000915527	
6.90735	-0.211182	0.000152588	
6.90674	-0.212402	0.000152588	
6.90735	-0.213623	0.000152588	
6.90796	-0.216064	0.000152588	
6.90613	-0.21698	0.000457764	
6.90674	-0.218506	0.000457764	
6.90704	-0.220947	0.000152588	
6.90674	-0.222168	0	
6.90704	-0.223083	0.000762939	
6.90704	-0.22583	0.0012207	
6.90674	-0.227356	0.000915527	
6.90796	-0.228882	0.000152588	
6.90674	-0.231018	0.000610352	
6.90643	-0.231323	0.000762939	
6.90704	-0.233154	0.000762939	
6.90735	-0.235901	0.000152588	
6.90674	-0.236511	-0.000305176	
6.90765	-0.238647	-0.000457764	
6.90704	-0.239868	0.000457764	
6.90704	-0.241394	0	
6.90735	-0.241089	-0.000152588	
6.90674	-0.243835	-0.000152588	
6.90674	-0.246582	0.000457764	
6.90674	-0.246277	0.000457764	
6.90369	-0.248413	0.000152588	
6.90277	-0.249939	-0.000152588	
6.90216	-0.25177	0.000610352	
6.90186	-0.253296	0	
6.90186	-0.255127	0.000152588	
6.90216	-0.255737	-0.000152588	
6.90186	-0.255737	-0.000152588	
6.90247	-0.257874	0.000152588	
6.90155	-0.26062	0	
6.90186	-0.26062	0.000305176	
6.90155	-0.263062	0.000152588	
6.90155	-0.265198	0.000762939	
6.90216	-0.265808	0.00137329	
6.90247	-0.267334	0.000762939	
6.90216	-0.270386	0.000762939	
6.90277	-0.270386	0.000457764	
6.90216	-0.270691	0.000610352	
6.90186	-0.272522	0.000305176	
6.90277	-0.274963	0.000457764	
6.90247	-0.275574	0.000610352	
6.90216	-0.278015	0.000305176	
6.90216	-0.279846	0.000762939	
6.90216	-0.280151	0.000457764	
6.90216	-0.280151	0.000305176	
6.90247	-0.282593	0.000762939	
6.90155	-0.284729	0.0012207	
6.90247	-0.28595	0.000610352	
6.90155	-0.287476	0.000762939	
6.90186	-0.289612	0.000457764	
6.90186	-0.289917	0.000610352	
6.90155	-0.290527	0.000305176	
6.90186	-0.292664	0.000305176	
6.90155	-0.2948	-0.000305176	
6.90125	-0.29541	-0.000305176	
6.90247	-0.297241	0.000610352	
6.90277	-0.299683	0.000305176	
6.90216	-0.299683	0.000457764	
6.90186	-0.299377	0	
6.90186	-0.30304	0.000457764	
6.90155	-0.304565	0.000457764	
6.90216	-0.304871	0.000457764	
6.90186	-0.304871	0	
6.90186	-0.307312	0.000305176	
6.90216	-0.308838	-0.000152588	
6.90216	-0.310059	0.000610352	
6.90186	-0.31189	-0.000457764	
6.90216	-0.314331	0	
6.90186	-0.314331	0.000305176	
6.89819	-0.314636	0.000152588	
6.89758	-0.316162	0.000152588	
6.89667	-0.319214	0.000152588	
6.89697	-0.319519	0.000457764	
6.89697	-0.319214	0.00106812	
6.89667	-0.32135	0.000762939	
6.89667	-0.323486	0.000457764	
6.89697	-0.324097	0.000457764	
6.89636	-0.323792	0.000457764	
6.89697	-0.326538	0.000457764	
6.89728	-0.328979	0.000152588	
6.89697	-0.329285	0.000610352	
6.89758	-0.32959	0.000152588	
6.89697	-0.331421	0.000457764	
6.89728	-0.333557	0.000457764	
6.89728	-0.333862	0	
6.89758	-0.335999	0.000610352	
6.89636	-0.338745	0.00152588	
6.89697	-0.33905	0.000915527	
6.89667	-0.33905	0.000762939	
6.89697	-0.341492	0.000610352	
6.89697	-0.343323	0.000762939	
6.89728	-0.343933	0.000762939	
6.89728	-0.343628	0	
6.89728	-0.346069	-0.000610352	
6.89697	-0.348511	-0.000610352	
6.89636	-0.349121	0.000762939	
6.89728	-0.349426	0.000152588	
6.89728	-0.351257	0.000305176	
6.89728	-0.353394	0.000457764	
6.89697	-0.354004	0.000610352	
6.89728	-0.353394	0.000457764	
6.89728	-0.35675	0.000762939	
6.89758	-0.358276	0	
6.89697	-0.358887	0.000152588	
6.89728	-0.358582	0.000305176	
6.89728	-0.361023	0.000457764	
6.89697	-0.363464	-0.000305176	
6.89758	-0.36377	0.000152588	
6.89667	-0.36377	0.000152588	
6.89667	-0.366211	0.000152588	
6.89758	-0.367737	0.000610352	
6.89758	-0.368347	0	
6.89697	-0.368652	0.000305176	
6.89697	-0.371704	0.0012207	
6.89728	-0.37262	0.00106812	
6.89697	-0.373535	0.000305176	
6.89697	-0.372925	0.000762939	
6.89331	-0.375671	0.000457764	
6.8924	-0.377502	0.000610352	
6.8927	-0.379944	0.000762939	
6.89209	-0.379028	0.000152588	
6.89209	-0.381165	0.000305176	
6.89117	-0.383301	0.000762939	
6.89209	-0.383301	0.000305176	
6.89178	-0.383911	0	
6.89178	-0.386047	0.000762939	
6.89209	-0.387878	0.00106812	
6.8924	-0.387878	0.00106812	
6.89117	-0.388489	0.000915527	
6.89148	-0.39032	0.000610352	
