model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
6.89209	-0.0259399	0.000762939	
6.89148	-0.0259399	0.000457764	
6.89209	-0.0289917	0.00106812	
6.89178	-0.0299072	0.000457764	
6.89209	-0.0311279	0.000762939	
6.89209	-0.03479	0.000610352	
6.8924	-0.0354004	0.000152588	
6.89209	-0.0363159	0.000610352	
6.89209	-0.0360107	0.000457764	
6.8927	-0.0393677	0.000152588	
6.89209	-0.0402832	0.000152588	
6.89209	-0.0411987	-0.000305176	
6.89209	-0.0436401	0.000610352	
6.89178	-0.0448608	0.000915527	
6.88965	-0.0454712	0.0012207	
6.88721	-0.0485229	0.000610352	
6.8869	-0.0500488	0.000457764	
6.88721	-0.050354	0.000762939	
6.88721	-0.0509644	0.000610352	
6.88721	-0.0537109	0.000762939	
6.88721	-0.0552368	0.000152588	
6.88751	-0.0558472	-0.000610352	
6.88721	-0.0588989	0.000152588	
6.8869	-0.0601196	0.000305176	
6.88721	-0.0604248	0	
6.88782	-0.0610352	0.000305176	
6.8869	-0.0634766	0	
6.8869	-0.0653076	0.000915527	
6.88751	-0.0656128	0.000457764	
6.88721	-0.0689697	0.000610352	
6.88751	-0.0698853	0.000152588	
6.88721	-0.0701904	-0.000152588	
6.88721	-0.071106	0.000305176	
6.88721	-0.072937	0.000152588	
6.88721	-0.0750732	-0.000457764	
6.88721	-0.0744629	0	
6.88721	-0.0753784	-0.000305176	
6.88751	-0.078125	0.000457764	
6.88751	-0.0793457	0.000152588	
6.88751	-0.0796509	0	
6.88721	-0.0799561	0.000915527	
6.8869	-0.0827026	0.000610352	
6.8869	-0.0845337	0.00106812	
6.8869	-0.0848389	0.000457764	
6.8869	-0.0848389	0.000610352	
6.88721	-0.088501	0.000610352	
6.88751	-0.0897217	-0.000152588	
6.88751	-0.0891113	0.000457764	
6.88751	-0.090332	0	
6.88782	-0.0927734	0.000152588	
6.88721	-0.0939941	0.000762939	
6.8866	-0.0942993	-0.000152588	
6.88721	-0.0949097	0.000915527	
6.88751	-0.0973511	0.000457764	
6.88721	-0.098877	0.00106812	
6.8869	-0.0991821	0.000457764	
6.88721	-0.0991821	0.000305176	
6.8869	-0.100098	0.0012207	
6.88782	-0.103455	0.000610352	
6.88751	-0.10376	0.000610352	
6.88751	-0.104675	0.000305176	
6.8866	-0.104675	-0.000762939	
6.8869	-0.107727	0.000152588	
6.88721	-0.108948	0.000457764	
6.88721	-0.109253	0.000152588	
6.8869	-0.109558	0.000305176	
6.88751	-0.109558	-0.000305176	
6.88751	-0.112915	0.000915527	
6.88812	-0.113831	0.000762939	
6.88782	-0.114136	0.000305176	
6.88751	-0.114746	0.000305176	
6.88751	-0.114136	0	
6.88751	-0.117188	0.000610352	
6.8869	-0.119019	-0.000152588	
6.88721	-0.119019	-0.000152588	
6.88751	-0.119019	0	
6.8869	-0.12207	-0.000152588	
6.88721	-0.123901	0.000457764	
6.88721	-0.123901	0	
6.88721	-0.124207	-0.000152588	
6.8869	-0.123596	0.000457764	
6.88751	-0.124512	0.000915527	
6.8869	-0.127258	0.00167847	
6.88721	-0.128784	0.000305176	
6.8869	-0.129089	0.000762939	
6.88721	-0.129089	0.000305176	
6.88782	-0.130005	0	
6.8869	-0.132141	0.000152588	
6.88721	-0.133057	0.000457764	
6.8869	-0.133667	0.000152588	
6.88751	-0.134277	0.000457764	
6.8869	-0.133972	0	
6.8869	-0.136719	0.000762939	
6.88782	-0.137939	0.000457764	
6.88721	-0.13855	0.0012207	
6.88751	-0.13855	0.000152588	
6.88751	-0.138245	0.000610352	
6.88751	-0.139465	0.000152588	
6.88721	-0.141907	0.000915527	
6.88782	-0.143127	0.000610352	
6.88721	-0.144043	0.000152588	
6.88721	-0.143738	-0.000915527	
6.88721	-0.143738	0.000152588	
6.8869	-0.144043	0.000610352	
6.88721	-0.147095	0.000152588	
6.88751	-0.14801	0.000457764	
6.88751	-0.14801	0.000457764	
6.8869	-0.148315	0	
6.88751	-0.147705	0.000915527	
6.88782	-0.148621	0.000610352	
6.88721	-0.151672	0.000152588	
6.88721	-0.153198	0	
6.88721	-0.152893	0.000762939	
6.88751	-0.153809	0.000152588	
6.88782	-0.153198	-0.000762939	
6.8869	-0.154114	-0.000152588	
6.88721	-0.156555	0.000152588	
6.88721	-0.158081	-0.000457764	
6.88782	-0.158081	0.000457764	
6.8866	-0.157776	0	
6.8869	-0.157776	0.000915527	
6.88721	-0.157776	0.000762939	
6.88782	-0.158386	0.00137329	
6.88721	-0.161743	0.000152588	
6.8869	-0.162659	0.000610352	
6.88751	-0.163269	0.000152588	
6.8869	-0.162354	0.000610352	
6.8869	-0.162659	-0.000152588	
6.88751	-0.163269	0.000762939	
6.88446	-0.166626	0.000305176	
6.88293	-0.167236	0.000457764	
6.88293	-0.167542	-0.000152588	
6.88232	-0.168152	0.000610352	
6.88232	-0.168152	0.000762939	
6.88232	-0.168762	0.0012207	
6.88263	-0.168762	0.000610352	
6.88202	-0.171204	0.000457764	
6.88293	-0.172424	0.000152588	
6.88263	-0.172119	0.0012207	
6.88263	-0.173035	0.000610352	
6.88232	-0.172729	0.000305176	
6.88232	-0.173035	-0.000610352	
6.88232	-0.172424	0.000152588	
6.88263	-0.17334	0.000152588	
6.88324	-0.175781	0.000305176	
6.88202	-0.177307	0.000610352	
6.88232	-0.177917	0.000305176	
6.88263	-0.178223	0.000152588	
6.88202	-0.177307	0.000762939	
6.88263	-0.178223	0.000457764	
6.88324	-0.178528	0.000305176	
6.88171	-0.180664	-0.000152588	
6.88232	-0.18219	0.000915527	
6.88293	-0.182495	-0.000152588	
6.88263	-0.183105	-0.000152588	
6.88232	-0.1828	0	
6.88263	-0.183105	0.000152588	
6.88232	-0.1828	-0.000152588	
6.88263	-0.186157	0.000457764	
6.88202	-0.187683	0	
6.88263	-0.187988	0.000457764	
6.88232	-0.188904	0.000762939	
6.88293	-0.187683	0.00152588	
6.88202	-0.187378	0	
6.88263	-0.187378	0.000762939	
6.88263	-0.187683	0.000457764	
6.88263	-0.19104	0.000457764	
6.88202	-0.191956	-0.000305176	
6.88263	-0.191956	0.000610352	
6.88263	-0.192261	0.000152588	
6.88263	-0.191956	0.000152588	
6.88202	-0.192871	0.000152588	
6.88293	-0.192871	0.000457764	
6.88171	-0.195618	0.000915527	
6.88232	-0.197449	0.000762939	
6.88263	-0.197449	0.000457764	
6.88202	-0.196533	0.000762939	
6.88202	-0.196838	0.000152588	
6.88232	-0.197144	0.000762939	
6.88263	-0.197144	0.000762939	
6.88263	-0.197144	0	
6.88202	-0.200195	-0.000610352	
6.88232	-0.202026	0.000152588	
6.88232	-0.202637	0.000457764	
6.88293	-0.202637	0	
6.88263	-0.201721	0.000457764	
6.88232	-0.202332	0.000152588	
6.88232	-0.202942	0.000152588	
6.88263	-0.205383	0.000915527	
6.88263	-0.206604	0.000915527	
6.88232	-0.20752	0.000457764	
6.88171	-0.20752	0	
6.88232	-0.207214	0.00106812	
6.88293	-0.20752	-0.000305176	
6.88202	-0.20752	-0.000762939	
6.88263	-0.206909	-0.000152588	
6.88263	-0.210876	0	
6.88232	-0.211792	-0.000305176	
6.88202	-0.212097	0.000915527	
6.88232	-0.211487	0.000152588	
6.88263	-0.212097	0.000152588	
6.88232	-0.212402	0.000915527	
6.88263	-0.212708	0.00137329	
6.88232	-0.215454	0.000457764	
6.88171	-0.21698	0.000762939	
6.87866	-0.217285	0.000457764	
6.87744	-0.217285	0.000610352	
6.87714	-0.216675	-0.000152588	
6.87744	-0.217285	0.000457764	
6.87714	-0.21759	0.000152588	
6.87744	-0.220337	0.000457764	
6.87683	-0.221863	0.000152588	
6.87714	-0.221863	0.000610352	
6.87714	-0.221863	0.000762939	
6.87744	-0.222168	0.00106812	
6.87775	-0.222168	0.000762939	
6.87744	-0.222168	0.000457764	
6.87683	-0.225525	0.000152588	
6.87775	-0.22644	0.00106812	
6.87714	-0.226746	0.000610352	
6.87744	-0.226746	0.000305176	
6.87744	-0.227051	-0.000610352	
6.87744	-0.227051	0	
6.87775	-0.226746	0.000457764	
6.87714	-0.230103	0.000152588	
6.87744	-0.231018	0.000457764	
6.87714	-0.231628	0.000457764	
6.87744	-0.231934	0.000305176	
6.87805	-0.231323	0.000762939	
6.87622	-0.231323	0.000915527	
6.87714	-0.232239	0.000305176	
6.87714	-0.23468	-0.000152588	
6.87744	-0.236206	0.000762939	
6.87744	-0.236206	-0.000152588	
6.87744	-0.236511	-0.000305176	
6.87775	-0.236511	-0.000152588	
6.87744	-0.236511	-0.000152588	
6.87683	-0.239563	-0.000152588	
6.87683	-0.241089	0.000610352	
6.87775	-0.241089	0	
6.87714	-0.240784	0.000305176	
6.87805	-0.241089	0.000762939	
6.87775	-0.241394	0.00152588	
6.87775	-0.242004	0.000305176	
6.87683	-0.244141	0.000457764	
6.87653	-0.245972	0.000457764	
6.87775	-0.246887	0.000762939	
6.87744	-0.246582	-0.000457764	
6.87775	-0.245972	0.000457764	
6.87805	-0.246887	0.000152588	
6.87775	-0.249329	0.000610352	
6.87714	-0.25116	0.000152588	
6.87683	-0.251465	0.000610352	
6.87714	-0.25116	0.000610352	
6.87592	-0.250854	0.0012207	
6.87775	-0.25116	0.000762939	
6.87805	-0.251465	0.000305176	
6.87744	-0.254211	0.000305176	
6.87744	-0.255737	0.00106812	
6.87775	-0.256042	0.000915527	
6.87714	-0.255737	0.000305176	
6.87744	-0.256958	-0.000610352	
6.87775	-0.256653	-0.000152588	
6.87744	-0.26001	0.000152588	
6.87714	-0.260925	0.000152588	
6.87714	-0.26123	0.000457764	
6.87744	-0.260925	0	
6.87439	-0.260315	0	
6.87317	-0.261536	0.000915527	
6.87256	-0.263672	0.000305176	
6.87164	-0.266113	-0.000152588	
6.87256	-0.265808	0	
6.87256	-0.265503	0.000305176	
6.87256	-0.265808	0	
6.87225	-0.266418	-0.000457764	
6.87256	-0.268555	0	
6.87225	-0.270081	0.000152588	
6.87286	-0.271301	-0.000152588	
6.87317	-0.270386	0.000610352	
6.87347	-0.271301	0.000305176	
6.87225	-0.270691	0.000305176	
6.87286	-0.274963	0.000457764	
6.87286	-0.275269	0.00167847	
6.87256	-0.276489	0.000457764	
6.87256	-0.275879	0.000457764	
6.87256	-0.275879	0.000305176	
6.87195	-0.275879	0.000610352	
6.87225	-0.279236	-0.000152588	
6.87286	-0.280151	0.000305176	
6.87225	-0.281372	0.000305176	
6.87286	-0.281067	0.000305176	
6.87195	-0.280151	0	
6.87195	-0.284119	0.000457764	
6.87286	-0.285034	0.000610352	
6.87225	-0.28595	0.000915527	
6.87256	-0.286255	0.000915527	
6.87286	-0.28595	0.000610352	
6.87256	-0.28595	0.000152588	
6.87286	-0.288696	0.00106812	
6.87225	-0.290527	0.000762939	
6.87256	-0.290222	0.000457764	
6.87225	-0.290222	-0.000915527	
6.87225	-0.290222	-0.000152588	
6.87286	-0.290222	0.000762939	
6.87256	-0.294189	0.000305176	
6.87256	-0.295105	-0.000152588	
6.87286	-0.295715	0.000305176	
6.87286	-0.29541	0	
6.87256	-0.295105	0.00152588	
6.87195	-0.29541	0.000457764	
6.87317	-0.299377	0	
6.87225	-0.299683	0	
6.87256	-0.300293	0.000610352	
6.87225	-0.300293	0.000457764	
6.87225	-0.299988	-0.000610352	
6.87256	-0.303955	0	
6.87225	-0.305176	0.000152588	
6.87256	-0.305786	-0.000305176	
6.87286	-0.304565	0.000762939	
6.86951	-0.304565	0.000305176	
6.86798	-0.305786	0.000152588	
6.86737	-0.308228	0.000915527	
6.86798	-0.310059	0.00137329	
6.86737	-0.310059	0.000610352	
6.86768	-0.310059	0.000457764	
6.86737	-0.310059	0.000457764	
6.86737	-0.310059	0.000457764	
6.86768	-0.31311	-0.000305176	
6.86798	-0.314331	0.000305176	
6.86798	-0.314636	0.000152588	
6.86737	-0.314636	0.000152588	
6.86829	-0.315247	0.000152588	
6.86737	-0.318604	0.000762939	
6.86768	-0.319214	0.000915527	
6.86768	-0.319519	0.000915527	
6.86768	-0.319519	0.000457764	
6.86798	-0.319519	0.000457764	
6.86707	-0.320435	0.000152588	
6.86737	-0.323181	0.000915527	
6.86737	-0.324402	0.000762939	
6.86737	-0.324707	0.000762939	
6.86737	-0.325317	-0.000610352	
6.86768	-0.324707	-0.000152588	
6.86737	-0.325012	0.000305176	
6.86829	-0.328064	0.000305176	
6.86768	-0.328979	0.000457764	
6.86798	-0.3302	0.000457764	
6.86829	-0.330505	-0.000152588	
6.86768	-0.329285	0.000915527	
6.86676	-0.332336	0.000610352	
6.86768	-0.334778	0	
6.86768	-0.334778	0.000152588	
6.86737	-0.334473	0.000457764	
6.86768	-0.334778	0.000305176	
6.86768	-0.334473	-0.000305176	
6.86829	-0.337524	0.000152588	
6.86737	-0.339661	-0.000152588	
6.86737	-0.339661	-0.000152588	
6.86707	-0.339661	0.000610352	
6.86737	-0.339661	0.000305176	
6.86768	-0.33905	0.000305176	
6.86768	-0.342407	0.000762939	
6.86737	-0.344238	0.00198364	
6.86798	-0.344543	0.000457764	
6.86829	-0.344849	0.000762939	
6.86768	-0.344849	0.000457764	
6.86829	-0.347595	0.000457764	
6.86768	-0.348816	-0.000152588	
6.86432	-0.348511	0.000610352	
6.8634	-0.349121	0.000152588	
6.8631	-0.349731	0.000305176	
6.8631	-0.350037	-0.000152588	
6.86249	-0.352783	0.000457764	
6.8631	-0.354004	0.00106812	
6.86279	-0.353699	0.000915527	
6.86279	-0.354309	0.000610352	
6.86371	-0.354309	0.000610352	
6.86249	-0.354309	0	
6.86249	-0.357666	0.00106812	
6.8631	-0.359192	0.0012207	
6.8631	-0.358887	0.000152588	
6.86279	-0.358887	-0.000762939	
6.86279	-0.359192	0.000152588	
6.8631	-0.359192	0.000152588	
6.86249	-0.362549	0.000762939	
6.86279	-0.364075	0.000305176	
6.86249	-0.364685	0.000610352	
6.86249	-0.36377	0.000152588	
6.86249	-0.36377	0.0012207	
6.86279	-0.36438	0.000457764	
6.86279	-0.367432	0.000152588	
6.86249	-0.368958	0.000152588	
6.86188	-0.368347	0.000915527	
6.86249	-0.369568	0	
6.86279	-0.369263	-0.000305176	
6.8631	-0.372314	0	
6.8631	-0.37384	0.000152588	
6.86249	-0.373535	-0.000305176	
6.86279	-0.373535	0.000305176	
6.86279	-0.373535	0.000457764	
6.86279	-0.374451	0.000152588	
6.86279	-0.377197	0.000610352	
6.8634	-0.378723	0.00167847	
6.86249	-0.379333	0.000152588	
6.86279	-0.378418	0.000457764	
6.86279	-0.378723	0.000305176	
6.8631	-0.379333	0.000457764	
6.8631	-0.382385	-0.000152588	
6.86279	-0.382996	0.000457764	
6.86279	-0.383301	0	
6.86218	-0.384216	0.000457764	
6.86279	-0.383606	0.000152588	
6.86249	-0.383911	0.000610352	
6.86218	-0.386963	0.000152588	
6.8631	-0.388489	0.0012207	
6.85883	-0.388794	0.000610352	
6.85822	-0.388489	0.000457764	
6.8573	-0.389099	0.000152588	
6.85791	-0.388489	0.000915527	
6.8573	-0.391235	0.000610352	
6.85852	-0.393372	0.000305176	
6.8576	-0.393677	-0.000610352	
6.85822	-0.393982	0	
6.85791	-0.393066	0.000610352	
6.85852	-0.393677	0.000305176	
6.85791	-0.396729	0.000152588	
6.8576	-0.397339	0.000152588	
6.8573	-0.39856	0.000305176	
6.85852	-0.397949	0.00106812	
6.8576	-0.39856	0.000305176	
6.85822	-0.39856	0.000152588	
6.85791	-0.399475	0.000152588	
6.85791	-0.401001	0.000762939	
6.85791	-0.403748	0	
6.8576	-0.402832	-0.000305176	
6.85822	-0.402832	0.000152588	
6.85791	-0.403442	0	
6.85822	-0.403442	-0.000152588	
6.8576	-0.406799	0.000305176	
6.85822	-0.407715	0.000152588	
6.85791	-0.40802	0.000152588	
6.8576	-0.407715	0.000915527	
6.85822	-0.408936	0.00183105	
6.8576	-0.40802	0.000305176	
6.85822	-0.411682	0.000610352	
6.85791	-0.412903	0.000610352	
6.85852	-0.412903	0.000610352	
6.85822	-0.413513	-0.000152588	
6.85791	-0.413208	0.000457764	
6.85822	-0.413208	0.000152588	
6.85852	-0.416565	0.000915527	
6.85791	-0.418091	0	
6.85791	-0.418091	0.000610352	
6.85699	-0.418396	0.000915527	
6.85486	-0.417786	0.0012207	
6.85333	-0.417786	0.000305176	
6.85303	-0.418396	0.000457764	
6.85272	-0.421143	0.000152588	
6.85303	-0.422363	0.00106812	
6.85272	-0.422668	0.000762939	
6.85303	-0.423279	0.000152588	
6.85303	-0.422363	-0.000915527	
6.85303	-0.422974	-0.000152588	
6.85272	-0.424805	0.000305176	
6.85303	-0.427246	0.000457764	
6.85272	-0.427551	0.000152588	
6.85272	-0.427551	0.000305176	
6.85211	-0.427551	0	
6.85242	-0.427856	0.000915527	
6.85303	-0.427856	0.000457764	
6.85272	-0.431213	0	
6.85272	-0.432739	0.000152588	
6.85303	-0.433044	0.000610352	
6.85211	-0.432739	0.000152588	
6.85303	-0.432434	-0.000457764	
6.85242	-0.43335	0.000152588	
6.85303	-0.435791	0.000152588	
6.85333	-0.437622	0	
6.85242	-0.437927	0.000762939	
6.85272	-0.437622	0	
6.85242	-0.437317	0.000457764	
6.85303	-0.437622	0.00106812	
6.85333	-0.437927	0.00152588	
6.85303	-0.441284	0.000305176	
6.85333	-0.4422	0.000610352	
6.85242	-0.4422	0.000610352	
6.85303	-0.4422	0.000457764	
6.85272	-0.442505	0.000152588	
6.84967	-0.4422	0.000305176	
6.84845	-0.443115	0	
6.84845	-0.445862	0.000915527	
6.84784	-0.446777	-0.000152588	
6.84753	-0.447083	0.000610352	
6.84814	-0.447388	0.000457764	
6.84784	-0.447388	0.00106812	
6.84784	-0.447083	0.000762939	
6.84784	-0.447693	0.000610352	
6.84814	-0.450439	0.000305176	
6.84845	-0.45166	0.0012207	
6.84814	-0.452271	0.000762939	
6.84753	-0.452576	0.000610352	
6.84753	-0.452271	-0.000915527	
6.84753	-0.452576	-0.000152588	
6.84845	-0.453491	0.000305176	
6.84723	-0.456238	0.000152588	
6.84723	-0.456848	0.000305176	
6.84845	-0.456848	0	
6.84753	-0.457458	-0.000152588	
6.84814	-0.456238	0.000915527	
6.84845	-0.458069	0.000610352	
6.84784	-0.458069	0.000152588	
6.84753	-0.460815	0	
6.84814	-0.461426	0.000915527	
6.84814	-0.462036	0.000152588	
6.84784	-0.462341	-0.000152588	
6.84845	-0.462341	0.000152588	
6.84814	-0.462036	0	
6.84753	-0.462036	0	
6.84509	-0.462341	0.000610352	
6.84265	-0.465393	0.000152588	
6.84326	-0.466919	0.000457764	
6.84296	-0.467529	0.00106812	
6.84265	-0.466614	0.00167847	
6.84357	-0.467224	0.000610352	
6.84387	-0.467224	0.000610352	
6.84326	-0.466919	0.000610352	
6.84326	-0.467224	0.000610352	
6.84296	-0.470581	0.000152588	
6.84296	-0.471497	0.000457764	
6.84296	-0.472412	0	
6.84235	-0.471497	0.000457764	
6.84326	-0.472412	0	
6.84296	-0.471497	0.000305176	
6.84326	-0.472107	0.000762939	
6.84204	-0.471497	0.00106812	
6.84326	-0.474548	0.000152588	
6.84357	-0.476074	0.000457764	
6.84296	-0.476379	0.000305176	
6.84326	-0.476379	0.000915527	
6.84296	-0.476379	0.000762939	
6.84296	-0.476379	0.000762939	
6.84235	-0.47699	-0.000762939	
6.84265	-0.476685	-0.000305176	
6.84296	-0.47699	0.000305176	
6.84326	-0.480347	0.000152588	
6.8399	-0.481567	0.000152588	
6.83777	-0.481262	0	
6.83746	-0.481262	0	
6.83777	-0.482178	0.000915527	
6.83746	-0.481262	0.000915527	
