model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
6.11328	0.0143433	0.000457764	
6.11298	0.0131226	0	
6.11389	0.00976563	0.000152588	
6.11237	0.00915527	0.000610352	
6.11298	0.00854492	0.000305176	
6.11267	0.0088501	-0.000610352	
6.11359	0.00854492	0.000152588	
6.11359	0.00823975	0.000915527	
6.11359	0.00518799	0.000305176	
6.11328	0.00305176	0	
6.11298	0.00335693	0.000305176	
6.11328	0.00366211	0.000457764	
6.11359	0.00366211	0.00106812	
6.11298	0.00274658	0.00152588	
6.11359	0.00305176	0.000305176	
6.11328	0.000305176	0.000305176	
6.11328	-0.000610352	0.000915527	
6.11206	-0.00152588	0.00137329	
6.11359	-0.0012207	0.000305176	
6.11328	-0.00152588	0.000152588	
6.11267	-0.00183105	0.000152588	
6.11267	-0.00396729	0.000610352	
6.11267	-0.00640869	0.000152588	
6.11298	-0.00640869	0.000305176	
6.11328	-0.00549316	0.000762939	
6.11328	-0.00610352	0.000762939	
6.11267	-0.00610352	0.000762939	
6.11328	-0.00610352	0.0012207	
6.11298	-0.00946045	0.000762939	
6.11267	-0.0100708	0.000762939	
6.11298	-0.0112915	0.000915527	
6.11328	-0.0106812	0.000457764	
6.11298	-0.0109863	-0.000305176	
6.11328	-0.0106812	-0.000152588	
6.11298	-0.0137329	0.000457764	
6.11359	-0.0152588	-0.000152588	
6.11359	-0.0161743	0.000152588	
6.11328	-0.0158691	0.000762939	
6.11267	-0.015564	0.000457764	
6.11298	-0.0161743	0.000762939	
6.11328	-0.015564	0.000610352	
6.11237	-0.0189209	0.000305176	
6.11359	-0.0204468	0.000152588	
6.11298	-0.0204468	0.000457764	
6.11328	-0.0213623	0	
6.11328	-0.0213623	-0.000457764	
6.11359	-0.0216675	0.000152588	
6.11298	-0.0231934	0.000305176	
6.11298	-0.0256348	0.000152588	
6.11298	-0.0256348	0.000305176	
6.11328	-0.0259399	0	
6.11267	-0.0259399	0.000457764	
6.11328	-0.0253296	0.00106812	
6.11298	-0.0262451	0.0012207	
6.11359	-0.0280762	0.000457764	
6.11328	-0.0299072	0	
6.11328	-0.0305176	0.000610352	
6.11267	-0.0308228	0.000915527	
6.11359	-0.0302124	0.000457764	
6.11328	-0.0308228	0.000305176	
6.11328	-0.0335693	0.000305176	
6.11267	-0.03479	0.000457764	
6.11237	-0.0354004	0.000305176	
6.11359	-0.0354004	0.000457764	
6.11298	-0.0357056	0.000457764	
6.11328	-0.03479	0.000457764	
6.11298	-0.0360107	0.000915527	
6.11359	-0.038147	0.000915527	
6.11267	-0.039978	0.000305176	
6.11328	-0.0411987	0.000305176	
6.11298	-0.0405884	0.000915527	
6.11298	-0.0402832	0.000152588	
6.11237	-0.0402832	-0.000610352	
6.11328	-0.0415039	-0.000305176	
6.11237	-0.0442505	0.000305176	
6.11298	-0.045166	0	
6.11298	-0.0454712	0.000152588	
6.11298	-0.045166	0.000610352	
6.11328	-0.0457764	0.000305176	
6.11328	-0.045166	0.000610352	
6.11328	-0.0482178	0.000610352	
6.11359	-0.050354	0.000305176	
6.11389	-0.0506592	0.000762939	
6.11542	-0.0500488	0.000305176	
6.11755	-0.0500488	0	
6.11755	-0.0500488	-0.000762939	
6.11816	-0.0506592	0	
6.11786	-0.0531006	0.000457764	
6.11755	-0.0552368	0	
6.11755	-0.0558472	0.000305176	
6.11755	-0.055542	0	
6.11877	-0.0552368	0.000457764	
6.11877	-0.055542	0.0012207	
6.11755	-0.0585938	0.00106812	
6.11908	-0.0598145	0.000762939	
6.11816	-0.06073	-0.000152588	
6.11847	-0.0598145	0.000915527	
6.11786	-0.0601196	0.000915527	
6.11816	-0.0592041	0.000305176	
6.11755	-0.0598145	0.000305176	
6.11755	-0.0634766	0.000152588	
6.11816	-0.0650024	0.000457764	
6.11786	-0.0653076	0.000305176	
6.11816	-0.0646973	0.000305176	
6.11786	-0.0650024	0.000610352	
6.11847	-0.0653076	0.000610352	
6.11786	-0.0674438	0.000610352	
6.11877	-0.0698853	0.00137329	
6.11816	-0.0695801	0.000762939	
6.11816	-0.0695801	0.000457764	
6.11755	-0.0701904	0.00106812	
6.11786	-0.0695801	0.000610352	
6.11755	-0.0708008	-0.000152588	
6.11816	-0.072937	-0.000457764	
6.11877	-0.0741577	0.000152588	
6.11755	-0.0744629	-0.000305176	
6.11816	-0.0750732	0.000152588	
6.11816	-0.0744629	0.000915527	
6.11908	-0.0747681	0.000305176	
6.11786	-0.0775146	0.000610352	
6.11786	-0.0793457	0.000457764	
6.11694	-0.0793457	0.000305176	
6.11816	-0.0793457	0.000610352	
6.11816	-0.0793457	0.000457764	
6.11786	-0.0796509	0.000305176	
6.11847	-0.083313	-0.000610352	
6.11847	-0.0848389	0.000457764	
6.11816	-0.0842285	0.000610352	
6.11816	-0.0845337	-0.000152588	
6.11786	-0.0839233	0.000457764	
6.11816	-0.0845337	0.000152588	
6.11816	-0.085144	0.000305176	
6.12061	-0.0875854	0.0012207	
6.12305	-0.0891113	0.0012207	
6.12335	-0.0897217	0.000610352	
6.12305	-0.0891113	0.000152588	
6.12305	-0.0891113	0.000610352	
6.12335	-0.0891113	0.000915527	
6.12396	-0.0933838	0.000610352	
6.12335	-0.093689	0.000152588	
6.12305	-0.0946045	0.000305176	
6.12366	-0.0939941	0.000762939	
6.12335	-0.0946045	0.000152588	
6.12305	-0.0946045	0.000610352	
6.12305	-0.0973511	0.000762939	
6.12305	-0.0991821	0.000457764	
6.12244	-0.098877	0.000762939	
6.12305	-0.098877	0.0012207	
6.12366	-0.0994873	0.000762939	
6.12305	-0.098877	0.000610352	
6.12335	-0.0991821	0.0012207	
6.12244	-0.102234	0.000457764	
6.12305	-0.10376	-0.000152588	
6.12335	-0.104065	-0.000457764	
6.12305	-0.104065	0.000152588	
6.12335	-0.10498	-0.000152588	
6.12305	-0.104675	0.000152588	
6.12274	-0.108032	0.000762939	
6.12305	-0.109253	0.000305176	
6.12213	-0.108643	0.000762939	
6.12396	-0.109253	0.000610352	
6.12335	-0.109253	0.000152588	
6.12366	-0.109558	0.000915527	
6.1261	-0.112	0.000457764	
6.12671	-0.113525	0.000152588	
6.12762	-0.114441	-0.00106812	
6.12793	-0.114441	0.00106812	
6.12793	-0.113525	0.000152588	
6.12823	-0.114136	0.000305176	
6.12732	-0.116882	0.000152588	
6.12823	-0.118408	0.000305176	
6.12823	-0.118713	0.000152588	
6.12854	-0.119324	0.00106812	
6.12793	-0.119019	0.0012207	
6.12823	-0.119629	0.000610352	
6.12793	-0.12207	-0.000457764	
6.12732	-0.123901	0.00183105	
6.12823	-0.123901	0.000762939	
6.12793	-0.123901	0.000305176	
6.12854	-0.123901	0.000152588	
6.12793	-0.123901	0.000152588	
6.12732	-0.126953	0.000457764	
6.12762	-0.128479	0	
6.12823	-0.129395	0.000305176	
6.12793	-0.128784	0.000762939	
6.12762	-0.128174	-0.000152588	
6.12793	-0.128784	0.00183105	
6.13068	-0.129395	0.000610352	
6.13281	-0.131531	0.000457764	
6.13312	-0.133057	0.000762939	
6.13281	-0.133057	0.000915527	
6.13312	-0.133362	0.000457764	
6.13342	-0.133972	-0.000610352	
6.13251	-0.133667	-0.000152588	
6.13312	-0.136414	-0.000152588	
6.13281	-0.137939	-0.000610352	
6.13281	-0.137939	0.0012207	
6.1322	-0.138855	0.000152588	
6.1322	-0.137939	0.000152588	
6.13312	-0.138245	0.000762939	
6.13312	-0.141602	0.000305176	
6.13281	-0.143433	0.000152588	
6.13312	-0.143433	0.000457764	
6.13373	-0.144043	0.000457764	
6.13281	-0.144043	0	
6.13342	-0.144043	-0.000915527	
6.13312	-0.143433	0.00106812	
6.13312	-0.146484	0.000457764	
6.13647	-0.148926	0.000152588	
6.13678	-0.147705	-0.000152588	
6.13708	-0.148621	-0.000152588	
6.138	-0.148621	0.000305176	
6.13678	-0.148621	0.000915527	
6.138	-0.150757	0.0012207	
6.1377	-0.153503	0.000915527	
6.138	-0.153503	-0.000762939	
6.13831	-0.153198	0.00183105	
6.13739	-0.152893	0.000457764	
6.13831	-0.153503	0.000152588	
6.1377	-0.154114	0	
6.13739	-0.155945	0.000762939	
6.1377	-0.157776	0.000305176	
6.138	-0.158691	0.000305176	
6.138	-0.157776	0.000457764	
6.138	-0.157776	0.000915527	
6.138	-0.158691	0.000152588	
6.1377	-0.161133	0.00183105	
6.14075	-0.162659	0.000610352	
6.14258	-0.162964	0.000610352	
6.14227	-0.163269	0.000610352	
6.14258	-0.162964	0.000762939	
6.14227	-0.162354	0.000762939	
6.14319	-0.162659	-0.000152588	
6.14227	-0.166016	-0.000152588	
6.14258	-0.167542	0.000457764	
6.14288	-0.168152	-0.000305176	
6.14319	-0.168152	0.0012207	
6.14319	-0.167847	0.000152588	
6.14258	-0.168152	0.000610352	
6.14258	-0.170898	0.000457764	
6.14288	-0.172119	0.000457764	
6.14319	-0.173035	0.000305176	
6.14319	-0.173035	0.000457764	
6.14319	-0.172424	0.000610352	
6.14563	-0.173035	0.000152588	
6.14655	-0.173035	-0.00137329	
6.14777	-0.176086	0.000915527	
6.14746	-0.177612	0.000152588	
6.14777	-0.177917	0.000152588	
6.14838	-0.177307	0.000305176	
6.14807	-0.177612	0	
6.14777	-0.177917	0.000152588	
6.14777	-0.180359	0.0012207	
6.14746	-0.182495	0.00106812	
6.14746	-0.182495	0.000305176	
6.14807	-0.182495	-0.000457764	
6.14807	-0.183411	0.00152588	
6.14777	-0.182495	0.000762939	
6.14777	-0.181885	0.000610352	
6.14746	-0.185242	0.000152588	
6.15021	-0.187683	0	
6.15234	-0.187378	0.000457764	
6.15295	-0.187988	0.000305176	
6.15326	-0.187073	0	
6.15234	-0.187988	0.000610352	
6.15265	-0.187683	-0.000152588	
6.15204	-0.190125	0.00167847	
6.15295	-0.192261	0.000305176	
6.15234	-0.192261	0.000457764	
6.15326	-0.191956	0.000915527	
6.15234	-0.192261	0.000915527	
6.15234	-0.192871	0.000152588	
6.15265	-0.193787	-0.000152588	
6.15234	-0.195313	-0.000762939	
6.15479	-0.197449	0.000152588	
6.15662	-0.196838	-0.000610352	
6.15662	-0.197449	0.00152588	
6.15723	-0.197754	0.000152588	
6.15814	-0.197449	0.000762939	
6.15784	-0.199585	0.000762939	
6.15784	-0.202332	0.000762939	
6.15753	-0.202637	0.000305176	
6.15814	-0.202332	0.000305176	
6.15753	-0.202332	0.000610352	
6.15723	-0.202637	0	
6.15753	-0.202637	-0.0012207	
6.15784	-0.205078	0.00106812	
6.15723	-0.206909	0.000152588	
6.16058	-0.20752	0.000305176	
6.16241	-0.206909	0.000457764	
6.1618	-0.207214	0	
6.16272	-0.20752	0.000152588	
6.16211	-0.206909	0.00106812	
6.16272	-0.209961	0.00152588	
6.16211	-0.211792	0.000457764	
6.16241	-0.212097	-0.000305176	
6.16241	-0.212097	0.0012207	
6.16302	-0.211487	0.00106812	
6.16241	-0.212708	0.000152588	
6.16272	-0.212708	0	
6.16272	-0.214844	0.000152588	
6.16608	-0.216675	0.000610352	
6.16577	-0.21698	0.000152588	
6.1673	-0.21698	0.000305176	
6.16638	-0.21759	0.000610352	
6.16699	-0.216675	0	
6.16699	-0.220642	0.00167847	
6.1673	-0.221558	0.000457764	
6.16699	-0.221558	0.000457764	
6.1676	-0.221863	0.000457764	
6.1673	-0.221558	0.000457764	
6.1673	-0.221863	0.000305176	
6.16699	-0.221863	0	
6.17035	-0.224609	-0.000152588	
6.17218	-0.22644	0.000305176	
6.17249	-0.226746	-0.000457764	
6.17249	-0.226746	0.0012207	
6.17218	-0.22644	0.000305176	
6.17188	-0.22644	0.000305176	
6.17188	-0.22644	0.000915527	
6.17249	-0.229492	0.000610352	
6.17188	-0.230713	0.000152588	
6.17279	-0.231323	0.000915527	
6.17249	-0.231323	0.000457764	
6.17493	-0.231934	-0.000152588	
6.17584	-0.231934	-0.000762939	
6.17737	-0.23468	0.00106812	
6.17767	-0.236511	0.000152588	
6.17737	-0.236206	0	
6.17706	-0.236511	0.000152588	
6.17706	-0.236511	0	
6.17737	-0.236511	0.000305176	
6.17706	-0.239563	0.0012207	
6.17676	-0.241089	0.00137329	
6.17737	-0.241089	0.000305176	
6.17981	-0.242004	-0.000610352	
6.18164	-0.241699	0.0012207	
6.18225	-0.241394	0.000915527	
6.18256	-0.244141	0.000457764	
6.18134	-0.246277	0.000305176	
6.18195	-0.246582	0.000152588	
6.18195	-0.245972	0.000762939	
6.18225	-0.246582	0.000457764	
6.18103	-0.246277	0.000305176	
6.18164	-0.246277	0.000457764	
6.18164	-0.249939	0	
6.18378	-0.250854	0.00198364	
6.18652	-0.250854	0.000610352	
6.18713	-0.25116	0.000305176	
6.18683	-0.251465	0.0012207	
6.18744	-0.25116	0.000762939	
6.18774	-0.254822	0.000457764	
6.18683	-0.255737	-0.000305176	
6.18774	-0.256958	-0.000305176	
6.18622	-0.256042	0.000152588	
6.18713	-0.255737	-0.000457764	
6.19049	-0.256653	0.0012207	
6.19202	-0.259399	0.000152588	
6.19263	-0.260925	0.000457764	
6.19171	-0.26123	0.000762939	
6.19202	-0.260925	0.000762939	
6.19171	-0.260925	0.000457764	
6.19232	-0.263367	0.000610352	
6.19171	-0.265808	0.000457764	
6.19171	-0.265808	0	
6.19141	-0.266113	-0.00137329	
6.19476	-0.266418	0.0012207	
6.19659	-0.266113	0.000152588	
6.19659	-0.26886	0.000152588	
6.19629	-0.270386	0	
6.1972	-0.270691	-0.000152588	
6.1969	-0.270386	0	
6.1969	-0.270081	0.000762939	
6.1972	-0.270996	0.00137329	
6.1972	-0.273438	0.000305176	
6.1969	-0.275574	-0.000457764	
6.19965	-0.275269	0.00152588	
6.20117	-0.275574	0.000457764	
6.20178	-0.275879	0.000457764	
6.20148	-0.276184	0.000305176	
6.20178	-0.279236	0.000152588	
6.20239	-0.280457	0.000457764	
6.20148	-0.280762	0.000457764	
6.20239	-0.280151	0.000152588	
6.20148	-0.280762	0.000762939	
6.20422	-0.283813	-0.000152588	
6.20636	-0.285645	0.00183105	
6.20667	-0.285645	0.000610352	
6.20697	-0.285339	0.000457764	
6.20636	-0.285645	0.00106812	
6.20758	-0.285339	0.000610352	
6.20697	-0.289001	0.000610352	
6.20667	-0.290222	-0.000305176	
6.20667	-0.290527	-0.000610352	
6.21002	-0.290222	0.000457764	
6.21063	-0.290527	-0.000457764	
6.21185	-0.293884	0.000915527	
6.21216	-0.295105	0	
6.21185	-0.295105	0.000152588	
6.21216	-0.29541	0.000762939	
6.21094	-0.295715	0.000762939	
6.21216	-0.298157	0.000305176	
6.21246	-0.300598	0.000915527	
6.21429	-0.300903	0.000610352	
6.21674	-0.300293	0	
6.21704	-0.300293	-0.00167847	
6.21674	-0.300903	0.000610352	
6.21674	-0.30365	0.000152588	
6.21704	-0.305481	0.000152588	
6.21613	-0.305176	0	
6.21704	-0.305481	-0.000152588	
6.21735	-0.305176	0.000305176	
6.21887	-0.307617	0.000762939	
6.22162	-0.309753	0.00106812	
6.22162	-0.310059	0.000915527	
6.22131	-0.309753	-0.000305176	
6.22131	-0.310669	0.00167847	
6.22101	-0.31311	0.000457764	
6.22162	-0.314941	0.000457764	
6.22162	-0.315247	0.000152588	
6.22437	-0.315247	0	
6.2262	-0.314941	0.000915527	
6.2265	-0.315552	0.000152588	
6.22589	-0.317993	0	
6.2262	-0.319519	0.000610352	
6.2265	-0.320129	0.000152588	
6.2265	-0.319519	0.00183105	
6.22711	-0.319824	0.000457764	
6.2262	-0.322266	0.000457764	
6.22894	-0.324707	0.000762939	
6.23108	-0.324402	0.000915527	
6.23138	-0.325012	0.000457764	
6.23108	-0.324707	-0.000457764	
6.23108	-0.327454	-0.000305176	
6.23108	-0.329895	0.000152588	
6.23108	-0.329895	-0.000610352	
6.23077	-0.329895	0.0012207	
6.23383	-0.3302	0.000152588	
6.23627	-0.3302	0.000152588	
6.23657	-0.332642	0.000610352	
6.23657	-0.334778	0.000457764	
6.23688	-0.334473	0.000152588	
6.23657	-0.334473	0.000610352	
6.23627	-0.335083	0.000610352	
6.23657	-0.336914	0	
6.23871	-0.339355	-0.00106812	
6.24084	-0.339355	0.0012207	
6.24115	-0.338745	0.000457764	
6.24176	-0.339661	0.000305176	
6.24084	-0.342102	0.000152588	
6.24176	-0.344238	0.000305176	
6.24207	-0.343933	0.000152588	
6.24115	-0.344543	0.000915527	
6.24176	-0.344543	0.0012207	
6.2439	-0.34729	0.000610352	
6.24603	-0.349426	-0.000762939	
6.24695	-0.349426	0.00152588	
6.24603	-0.349121	0.000457764	
6.24634	-0.349426	0.000305176	
6.24634	-0.349426	0	
6.24634	-0.351563	0.000305176	
6.24634	-0.353088	0.000762939	
6.24969	-0.354004	0	
6.25	-0.354004	0.000152588	
6.25061	-0.354004	0.000457764	
6.25153	-0.357361	-0.000152588	
6.25183	-0.358887	0.00167847	
6.25061	-0.359192	0.000457764	
6.25092	-0.359192	0.000610352	
6.25122	-0.358582	0.000457764	
6.25366	-0.358887	0.000610352	
6.2561	-0.362549	0.000610352	
6.2558	-0.363464	-0.000152588	
6.2558	-0.364075	-0.000457764	
6.2561	-0.364685	0.000152588	
6.25641	-0.36377	-0.000457764	
6.2561	-0.364075	0.000915527	
6.2558	-0.366821	0.000152588	
6.25885	-0.368042	0.000305176	
6.26068	-0.368958	0.000457764	
6.26038	-0.368347	0.000610352	
6.26068	-0.368347	0.000610352	
6.26068	-0.37262	0.000915527	
6.26099	-0.373535	0.000457764	
6.26129	-0.375061	0.000305176	
6.26373	-0.37384	-0.0012207	
6.26587	-0.374146	0.0012207	
6.26587	-0.374146	0.000457764	
6.26526	-0.376587	0.000152588	
6.26617	-0.379028	0	
6.26587	-0.378723	0.000305176	
6.26587	-0.378723	0.000152588	
6.26587	-0.379028	0.000915527	
6.26831	-0.379028	0.000915527	
6.27045	-0.381775	0.000610352	
6.27106	-0.383911	-0.000762939	
6.27075	-0.383911	0.00152588	
6.27106	-0.383911	0.000762939	
6.27045	-0.383301	0.000457764	
6.27106	-0.383911	0	
6.27136	-0.386963	0.000152588	
6.27319	-0.388184	0.000610352	
6.27563	-0.388489	0	
6.27563	-0.388489	0.000152588	
6.27625	-0.388184	0.000762939	
6.27594	-0.388184	0	
6.27594	-0.388489	0.00167847	
6.27625	-0.391846	0.000762939	
6.27563	-0.392761	0.000457764	
6.27808	-0.392456	0.000457764	
6.27991	-0.393066	0.000610352	
6.28052	-0.393372	0.00106812	
6.28082	-0.393677	-0.000457764	
6.28021	-0.396118	-0.000610352	
6.28021	-0.397644	0.000305176	
6.28021	-0.398254	-0.000305176	
6.28357	-0.398254	0.000762939	
6.28571	-0.397644	0.000152588	
6.28632	-0.39856	0.000457764	
6.28601	-0.39856	0.000610352	
6.28571	-0.401306	0.000610352	
6.2854	-0.402832	0.000152588	
6.28571	-0.402832	0.000610352	
6.28571	-0.403137	0.000457764	
6.28876	-0.403137	0.000152588	
6.29059	-0.403442	-0.00106812	
6.29059	-0.402832	0.00106812	
6.29059	-0.402832	0	
6.29028	-0.406799	0	
6.29059	-0.40741	0.000305176	
6.2912	-0.40802	0.000457764	
6.29333	-0.407715	0.000152588	
6.29517	-0.407715	0.0012207	
6.29547	-0.40802	0.00152588	
6.29608	-0.40863	0.000610352	
6.29517	-0.408325	-0.000305176	
6.29608	-0.411377	0.00137329	
6.29578	-0.412598	0.000915527	
6.29578	-0.413208	0.000610352	
6.29852	-0.413513	0	
6.30005	-0.412292	0.000152588	
6.30035	-0.412292	0.000762939	
6.30066	-0.413208	0.000152588	
6.30127	-0.413208	0.000305176	
6.30035	-0.412903	0.000610352	
6.30066	-0.413513	0	
6.3031	-0.415649	0.00152588	
6.30463	-0.417175	0.000610352	
6.30493	-0.418091	0.000610352	
6.30524	-0.417786	0.000762939	
6.30585	-0.417786	0.000762939	
6.30585	-0.41748	0.000457764	
6.30554	-0.417786	-0.000305176	
6.30859	-0.417786	-0.000457764	
6.31012	-0.417786	0.000152588	
6.31073	-0.41748	-0.000457764	
6.31012	-0.418091	0.00106812	
6.31012	-0.418396	0	
6.31012	-0.421143	0.000457764	
6.30981	-0.422974	0.000610352	
6.31348	-0.422058	0.000457764	
6.315	-0.422363	0.000152588	
6.31561	-0.422974	0.000457764	
6.31561	-0.422974	0.000457764	
6.3147	-0.422668	-0.000152588	
6.315	-0.423584	-0.0012207	
6.31531	-0.422668	0.000915527	
6.31836	-0.422668	0.000457764	
6.31897	-0.422668	0.000152588	
6.32019	-0.422974	0.000152588	
6.3208	-0.422363	0.000152588	
6.3205	-0.422668	0	
6.32019	-0.422058	0.000915527	
6.32019	-0.422974	0.0012207	
6.3205	-0.422668	0.000762939	
6.32263	-0.422363	-0.000610352	
6.32416	-0.422668	0.00137329	
6.32538	-0.422974	0.000762939	
6.32507	-0.421753	0.000762939	
6.32507	-0.422974	0.000152588	
6.32507	-0.422668	0.000305176	
6.32507	-0.422668	0.000457764	
6.32782	-0.422974	0.000152588	
6.32965	-0.422974	0.000305176	
6.32996	-0.422058	0.000610352	
6.32965	-0.422058	-0.000305176	
6.32965	-0.422974	0.00183105	
6.33026	-0.422668	0.000457764	
6.32935	-0.422668	0.000305176	
6.33209	-0.422668	0.00106812	
6.33423	-0.422974	0.000762939	
6.33453	-0.422974	0.000457764	
6.33453	-0.422363	-0.000457764	
6.33423	-0.422058	-0.000152588	
6.33392	-0.422668	0	
6.33728	-0.422974	-0.000610352	
6.33911	-0.422668	0.00167847	
6.34003	-0.422363	0	
6.34033	-0.423279	0.000610352	
6.33942	-0.419922	0.000762939	
6.33942	-0.417786	0.000762939	
6.33972	-0.417786	0.000457764	
6.34277	-0.417786	0.000610352	
6.34369	-0.41748	0.000762939	
6.34399	-0.41748	0	
6.3446	-0.418091	-0.00106812	
6.34491	-0.41748	0.00106812	
6.3443	-0.417786	0.000610352	
6.34521	-0.417786	0.000152588	
6.34766	-0.415039	-0.000152588	
6.34918	-0.413513	0.000305176	
6.34918	-0.413208	0.000457764	
6.34888	-0.413208	0.00106812	
6.34979	-0.413513	0.00183105	
6.34979	-0.413208	0.000762939	
6.34918	-0.412903	-0.000610352	
6.35162	-0.409851	0.00152588	
6.35437	-0.40863	0.000762939	
6.35437	-0.40802	0.000457764	
6.35376	-0.407715	0.000152588	
6.35498	-0.408325	0.000305176	
6.35406	-0.408325	0.000457764	
6.35468	-0.404968	0.000762939	
6.35803	-0.402832	0.000305176	
6.35864	-0.402832	0.000915527	
6.35925	-0.403137	-0.000152588	
6.35895	-0.403137	0.00183105	
6.35956	-0.39978	0.000762939	
6.35956	-0.398254	0.000915527	
6.362	-0.39856	0.00106812	
