model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
3.60291	0.555725	0.000457764	
3.60291	0.556946	0.000457764	
3.60504	0.559692	0.000915527	
3.60687	0.561523	-0.000152588	
3.60779	0.561523	0.00152588	
3.6087	0.561523	0.000457764	
3.61053	0.564575	0.000610352	
3.61237	0.566711	0.000457764	
3.61206	0.566406	0.000457764	
3.6142	0.569153	0.000610352	
3.61664	0.570984	0.000610352	
3.61694	0.570984	0.000152588	
3.61755	0.571289	0	
3.61969	0.574341	-0.000457764	
3.62244	0.575562	0.00152588	
3.62244	0.576172	0.000762939	
3.62213	0.576477	0.000610352	
3.62518	0.579529	0.000305176	
3.6264	0.581055	0.000610352	
3.62762	0.58136	0.000457764	
3.62946	0.58136	0.000305176	
3.63129	0.583496	0.000457764	
3.63281	0.585938	0	
3.63281	0.586243	-0.000457764	
3.63434	0.586548	0.00137329	
3.63678	0.586243	0.000305176	
3.63678	0.588989	0.000152588	
3.63678	0.59082	0.000610352	
3.64014	0.592041	0.000457764	
3.64166	0.591125	0.000457764	
3.64258	0.591431	0.000457764	
3.64441	0.59082	0.000457764	
3.64624	0.593567	0.000305176	
3.64685	0.595703	-0.000152588	
3.64685	0.595093	0.00152588	
3.64929	0.596008	0.000305176	
3.65112	0.595703	0.000152588	
3.65173	0.596008	0.000152588	
3.65387	0.598755	0.000457764	
3.6557	0.600586	0.000305176	
3.65753	0.600891	0.000305176	
3.65723	0.600891	0.000152588	
3.65906	0.601807	0.000305176	
3.66089	0.600891	0.000152588	
3.66272	0.601501	0.00137329	
3.66425	0.600281	0.000457764	
3.66638	0.603027	0.000457764	
3.66699	0.605774	0.000610352	
3.66638	0.605774	0.000457764	
3.66882	0.605774	0.000457764	
3.67065	0.605774	0.000152588	
3.67218	0.605774	0.000610352	
3.67462	0.605469	0.000457764	
3.67584	0.606384	-0.000610352	
3.67676	0.606079	0.0012207	
3.6795	0.605774	0.000610352	
3.68073	0.606384	0.000915527	
3.68195	0.608826	0.000762939	
3.68195	0.610657	0.000305176	
3.68347	0.610352	0.000457764	
3.68591	0.610962	0.000305176	
3.68713	0.610962	0.000457764	
3.68835	0.611267	0	
3.6908	0.610962	-0.000305176	
3.69171	0.610962	0.000915527	
3.69354	0.610657	0.000305176	
3.69568	0.610657	0.000152588	
3.69629	0.611267	0.000152588	
3.69904	0.610657	0.000305176	
3.70117	0.610962	0.000305176	
3.70178	0.610962	0.000152588	
3.70209	0.610962	0.000152588	
3.70392	0.610657	0.000457764	
3.70636	0.610657	-0.000457764	
3.70636	0.611267	0.0012207	
3.7085	0.610657	0.000457764	
3.71094	0.610657	0.000305176	
3.71155	0.610962	0.000305176	
3.71338	0.610962	0.000610352	
3.71582	0.610962	0.000457764	
3.71643	0.610352	0.000457764	
3.71948	0.610962	0.000457764	
3.72009	0.610962	0.000305176	
3.72162	0.610657	-0.000152588	
3.72345	0.611267	0.0012207	
3.7262	0.610657	0.000610352	
3.7265	0.610352	0.000457764	
3.72864	0.610657	0.000457764	
3.72986	0.610962	0.000457764	
3.73138	0.610962	0.000305176	
3.73413	0.610962	0.000457764	
3.73627	0.610657	0.000305176	
3.73627	0.610962	0.000457764	
3.7381	0.610962	-0.000305176	
3.74054	0.610657	0.00152588	
3.74054	0.610046	0.000152588	
3.74084	0.610046	0.000762939	
3.7439	0.608521	0.000457764	
3.74603	0.606384	0.000305176	
3.74664	0.606384	0.00106812	
3.74847	0.606079	0.000610352	
3.75031	0.606079	0.000610352	
3.75275	0.605469	0.000762939	
3.75488	0.606079	-0.000610352	
3.7558	0.605469	0.0012207	
3.75824	0.605774	0.000152588	
3.76038	0.605164	0.000610352	
3.76007	0.606079	0.000762939	
3.76282	0.605469	0.000457764	
3.76526	0.603638	0.000610352	
3.76587	0.601501	0.000457764	
3.7677	0.600891	0.000457764	
3.76953	0.600891	0.000457764	
3.77075	0.600891	-0.000152588	
3.77258	0.601501	0.0012207	
3.77472	0.600891	0.000305176	
3.77533	0.601196	0.000152588	
3.77777	0.599976	0.000457764	
3.77991	0.59845	0.000457764	
3.7796	0.596008	0.000457764	
3.78204	0.595703	0.000457764	
3.78479	0.596619	0.000457764	
3.78448	0.596313	0.000762939	
3.78723	0.596008	0	
3.78937	0.596619	0.00152588	
3.79059	0.593567	0.000457764	
3.79181	0.591431	0.000305176	
3.79486	0.59082	0.000305176	
3.79791	0.591125	0.000305176	
3.79944	0.591431	0.000457764	
3.79974	0.591125	0.000152588	
3.80249	0.591125	0.000457764	
3.80463	0.588379	0.000610352	
3.80463	0.586548	-0.000610352	
3.80737	0.586548	0.00106812	
3.80981	0.586548	0.000457764	
3.80951	0.586243	0.000610352	
3.81226	0.586548	0.000457764	
3.81531	0.583496	0.000457764	
3.81531	0.58136	0.000457764	
3.81714	0.581665	0.000305176	
3.81927	0.581055	0.000457764	
3.82202	0.58136	0.000305176	
3.82416	0.578613	-0.000762939	
3.82477	0.577087	0.0012207	
3.82721	0.576172	0.000457764	
3.82904	0.576477	0.000305176	
3.83057	0.575562	0.000610352	
3.83118	0.576782	0.000152588	
3.83392	0.57373	0.000457764	
3.83362	0.571899	0.000610352	
3.83667	0.571594	0.000457764	
3.83881	0.570984	0.000457764	
3.84094	0.568542	-0.000457764	
3.84338	0.566711	0.00137329	
3.8443	0.566406	0.000762939	
3.84644	0.567322	0.000152588	
3.84857	0.566406	0.000457764	
3.84949	0.563965	0.000762939	
3.85162	0.562134	0.000762939	
3.85376	0.561523	0	
3.8559	0.561218	0.000305176	
3.85864	0.562134	0.000610352	
3.85925	0.559387	0	
3.86139	0.557251	0.00137329	
3.86353	0.556946	0.000610352	
3.86566	0.556335	0.000762939	
3.86871	0.553894	0.000457764	
3.86932	0.552063	0.000457764	
3.87115	0.552063	0.000305176	
3.87329	0.551758	0.000152588	
3.87329	0.549011	0.000457764	
3.87634	0.546875	0.000152588	
3.87756	0.54718	-0.000457764	
3.88123	0.54718	0.00137329	
3.88367	0.544434	0.000457764	
3.88397	0.542297	0.000610352	
3.88672	0.542603	0.000610352	
3.88763	0.541382	0.000915527	
3.89069	0.539551	0.000610352	
3.89343	0.53772	0.000457764	
3.89404	0.537415	0.000610352	
3.89557	0.537415	0.000152588	
3.89862	0.534058	-0.000762939	
3.89893	0.531921	0.0012207	
3.90106	0.531921	0.000305176	
3.90289	0.531616	0.000152588	
3.90564	0.529785	0.000305176	
3.90717	0.527649	0.000305176	
3.90869	0.527344	0.000610352	
3.91113	0.524902	0.000457764	
3.91266	0.522766	0.000610352	
3.91541	0.522766	0.000457764	
3.91815	0.522461	-0.000305176	
3.91815	0.519714	0.00137329	
3.9209	0.517883	0.000610352	
3.92273	0.516968	0	
3.92487	0.517273	0.000305176	
3.92761	0.515137	0.000457764	
3.92853	0.512695	0.000305176	
3.93066	0.512695	0.000305176	
3.9328	0.509949	0.000305176	
3.93585	0.508118	0.000610352	
3.93768	0.507813	0	
3.93799	0.508118	0.00137329	
3.94073	0.504761	0.000610352	
3.94257	0.503235	0.000610352	
3.94531	0.502319	0.000610352	
3.94806	0.499573	0.000457764	
3.94806	0.498352	0.000457764	
3.9505	0.497437	0.000152588	
3.95142	0.4953	0.000305176	
3.95508	0.493164	0.000457764	
3.95752	0.493164	-0.000457764	
3.95752	0.493774	0.00152588	
3.95996	0.490723	0.000152588	
3.9624	0.488586	0.000457764	
3.96545	0.487671	0.000610352	
3.96698	0.485535	0.000305176	
3.9679	0.484009	0.000610352	
3.96973	0.482788	0.000762939	
3.97156	0.480652	0.000152588	
3.97461	0.47821	0.000305176	
3.97736	0.477905	-0.000457764	
3.9798	0.475464	0.00106812	
3.98254	0.473633	0.000762939	
3.98224	0.472717	0.000457764	
3.98499	0.470886	0.000457764	
3.98682	0.46814	0.000457764	
3.98895	0.46814	0.000610352	
3.992	0.468445	0.000610352	
3.99231	0.466919	0.000762939	
3.99414	0.464478	0.000610352	
3.99658	0.463257	-0.000305176	
3.99933	0.460205	0.00137329	
4.00177	0.458984	0.000610352	
4.00177	0.458069	0.000305176	
4.00391	0.456543	0.000305176	
4.00635	0.454712	0	
4.0097	0.453491	0.000305176	
4.01184	0.45105	0.000305176	
4.01428	0.449829	0.000305176	
4.01672	0.448914	0.000457764	
4.01733	0.446167	0	
4.01917	0.444336	0.00152588	
4.0213	0.44342	0.000305176	
4.02435	0.441284	0.000457764	
4.02679	0.439453	0.000305176	
4.02863	0.439148	0.000305176	
4.03137	0.436096	0.000305176	
4.03168	0.435181	0.000610352	
4.03412	0.434265	0.000305176	
4.03656	0.432129	0.000152588	
4.0387	0.429077	-0.000457764	
4.04114	0.428467	0.00137329	
4.04175	0.426331	0.000457764	
4.04419	0.42511	0.000457764	
4.04694	0.424194	0.000457764	
4.04877	0.421753	0.000610352	
4.0509	0.419922	0.000762939	
4.05334	0.419312	0.000305176	
4.05579	0.416565	0.000457764	
4.0567	0.414734	0.000457764	
4.05884	0.414429	-0.000610352	
4.06158	0.411072	0.00106812	
4.06372	0.409851	0.000457764	
4.06586	0.409546	0.000152588	
4.0686	0.407104	0.000457764	
4.07013	0.404663	0.000457764	
4.07104	0.404968	0.000457764	
4.07379	0.402222	0.000457764	
4.07562	0.400085	0.000305176	
4.07867	0.400085	0.000457764	
4.08051	0.397339	-0.000305176	
4.08295	0.394592	0.00137329	
4.08539	0.394592	0.000305176	
4.08569	0.392761	0.000457764	
4.08813	0.390625	0.000305176	
4.08997	0.390625	0.000152588	
4.09271	0.387573	0.000152588	
4.09515	0.385742	0.000762939	
4.0979	0.385132	0.000457764	
4.10004	0.382996	0.000610352	
4.10095	0.380859	-0.000305176	
4.1037	0.379944	0.00137329	
4.10553	0.377808	0.000457764	
4.10858	0.376282	0.000610352	
4.1098	0.37262	0.000457764	
4.11316	0.370483	0.000610352	
4.11469	0.371094	0.000305176	
4.1153	0.368347	0.000305176	
4.11835	0.366516	0.000457764	
4.11987	0.365906	0.000457764	
4.12323	0.362549	-0.000305176	
4.12506	0.361023	0.000762939	
4.12781	0.360413	0.000610352	
4.13025	0.358582	0.000610352	
4.13025	0.355835	0.000457764	
4.133	0.35553	0.000762939	
4.13452	0.353088	0.000305176	
4.13757	0.350647	0.000610352	
4.13971	0.351257	0.000762939	
4.14246	0.348511	0.000610352	
4.1449	0.345764	-0.000610352	
4.14703	0.345459	0.00137329	
4.14978	0.343018	0.000457764	
4.1507	0.341797	0.000305176	
4.15283	0.340576	0.000762939	
4.15497	0.33783	0.000305176	
4.15771	0.336914	0.000457764	
4.15924	0.335388	0.000457764	
4.1626	0.333252	0.000762939	
4.16443	0.332031	0.000305176	
4.16504	0.331116	-0.000305176	
4.16748	0.328674	0.0012207	
4.16992	0.326843	0.000762939	
4.17175	0.325623	0.000305176	
4.17389	0.324097	0.000305176	
4.17755	0.32196	0	
4.17999	0.321045	0.000457764	
4.18243	0.318604	0.000457764	
4.18457	0.317078	0.000457764	
4.18488	0.316467	0.000457764	
4.18762	0.313721	0	
4.18884	0.312195	0.00183105	
4.19189	0.31189	0.00106812	
4.19434	0.308533	0.000610352	
4.19678	0.307312	0.000457764	
4.19922	0.307007	0.000610352	
4.19952	0.303955	0.000457764	
4.20135	0.301819	0.000305176	
4.20441	0.301514	0.000152588	
4.20685	0.301514	0.000610352	
4.20868	0.300293	-0.000305176	
4.21234	0.297852	0.00152588	
4.21356	0.296936	0.000457764	
4.21692	0.294189	0.000457764	
4.21844	0.292664	0.000610352	
4.21906	0.291748	0.000457764	
4.2215	0.289307	0.000457764	
4.22394	0.288086	0.000610352	
4.22699	0.287476	0.000457764	
4.22852	0.284424	0.000457764	
4.23187	0.282593	-0.000762939	
4.2334	0.281982	0.00106812	
4.23615	0.279541	0.000457764	
4.23828	0.27771	0	
4.23889	0.276794	0.000305176	
4.24103	0.2771	0.000305176	
4.24377	0.274658	0.000457764	
4.24591	0.272522	0.000610352	
4.24805	0.272827	0.000610352	
4.2511	0.270386	0.000305176	
4.25354	0.267334	-0.000610352	
4.25446	0.267334	0.00137329	
4.25659	0.264893	0.000457764	
4.25873	0.263367	0.000305176	
4.26178	0.262146	0.000457764	
4.26361	0.26001	0.000610352	
4.26636	0.258179	0.000457764	
4.26758	0.257874	0.000305176	
4.27124	0.257263	0.000457764	
4.27277	0.255737	0.000305176	
4.27368	0.253601	-0.000152588	
4.27582	0.252991	0.00137329	
4.27765	0.250244	0.000457764	
4.28101	0.248413	0.000762939	
4.28345	0.247803	0.000305176	
4.28528	0.247803	0.000152588	
4.28711	0.245361	0.000152588	
4.29047	0.24292	0.000305176	
4.2926	0.24292	0.000305176	
4.29352	0.239868	0.000762939	
4.29596	0.238647	-0.000457764	
4.29779	0.238342	0.0012207	
4.30084	0.237427	0.000457764	
4.30237	0.235901	0.000610352	
4.30542	0.233765	0.000610352	
4.30756	0.233154	0	
4.31	0.230713	0.000305176	
4.31244	0.228577	0.000457764	
4.31305	0.228271	0.000915527	
4.31549	0.228271	0.000610352	
4.31763	0.226135	-0.000762939	
4.32007	0.223694	0.00137329	
4.3222	0.223389	0.000457764	
4.32495	0.220947	0.000305176	
4.32709	0.218811	0.000610352	
4.33014	0.218506	0.000305176	
4.33228	0.218506	0.000152588	
4.33289	0.216064	0.000305176	
4.33563	0.213928	0.000762939	
4.33716	0.213623	0.000457764	
4.33929	0.213318	-0.000305176	
4.34204	0.211182	0.00152588	
4.34448	0.20874	0.000305176	
4.34723	0.20813	0	
4.34906	0.209045	0.000610352	
4.35181	0.205994	0.000457764	
4.35272	0.204468	0.000457764	
4.35425	0.203552	0.000457764	
4.35699	0.203552	0.000305176	
4.35944	0.200806	0.000457764	
4.36157	0.19928	-0.000152588	
4.36401	0.19928	0.00137329	
4.36707	0.19928	0.000305176	
4.36981	0.196533	0.000610352	
4.37195	0.194397	0.000610352	
4.37195	0.194397	0.000152588	
4.37408	0.194092	0.000457764	
4.37622	0.19104	0.000305176	
4.37897	0.188904	0	
4.38171	0.188599	0.000305176	
4.38385	0.188293	-0.000305176	
4.3866	0.186157	0.0012207	
4.38995	0.184631	0.000610352	
4.39117	0.184021	0.000915527	
4.39178	0.183716	0.000610352	
4.39453	0.18158	0.000610352	
4.39575	0.179749	0.000762939	
4.39911	0.179443	0.000457764	
4.40125	0.179138	0.000610352	
4.4043	0.176086	0.000305176	
4.40582	0.174866	-0.000610352	
4.40918	0.174255	0.0012207	
4.41101	0.173645	0.000305176	
4.41162	0.171509	0.000305176	
4.41345	0.169067	0.000457764	
4.4162	0.169067	0.000305176	
4.41833	0.169678	0.000610352	
4.42078	0.166931	0.000610352	
4.42413	0.165405	0.000457764	
4.42596	0.164185	0.000610352	
4.42596	0.16449	-0.000305176	
4.42871	0.164795	0.00152588	
4.43085	0.161438	0.000457764	
4.43359	0.159912	0.000305176	
4.43573	0.159302	0.000610352	
4.43909	0.158691	0.000305176	
4.44031	0.155945	0.000152588	
4.44366	0.155029	0.000152588	
4.4455	0.154724	0.000457764	
4.44611	0.155334	0.000762939	
4.44824	0.151978	-0.000305176	
4.45129	0.149841	0.00152588	
4.45374	0.149841	0.000610352	
4.45618	0.150146	0.000762939	
4.45862	0.149841	0.000305176	
4.45984	0.1474	0.000915527	
4.4632	0.145264	0.000305176	
4.46472	0.144653	0.000457764	
4.46594	0.145264	0.000762939	
4.46838	0.144958	0.000305176	
4.47052	0.142212	-0.000305176	
4.47327	0.140686	0.0012207	
4.4751	0.140076	0.000762939	
4.47784	0.139771	0.000915527	
4.48029	0.137634	0.000457764	
4.4809	0.135803	0.000457764	
4.48273	0.134888	0.000457764	
4.48517	0.135498	0.000457764	
4.48822	0.134583	0.000457764	
4.48944	0.132446	0.000610352	
4.49341	0.130615	-0.00106812	
4.49524	0.1297	0.00106812	
4.49799	0.130005	0.000457764	
4.50012	0.1297	0.000305176	
4.50012	0.128784	0.000457764	
4.50287	0.125732	0.000457764	
4.505	0.124817	0.000762939	
4.50714	0.125427	0.000610352	
4.50958	0.125732	0.000457764	
4.51263	0.122681	0.000610352	
4.51447	0.120544	-0.000305176	
4.51477	0.120239	0.0012207	
4.51752	0.120544	0.000305176	
4.51996	0.119934	0	
4.52271	0.117798	0.000152588	
4.52484	0.116272	0.000152588	
4.52698	0.115662	0.000152588	
4.52942	0.115662	0.000457764	
4.53247	0.115051	0.000457764	
4.5343	0.113525	0.000152588	
4.53491	0.111084	-0.000305176	
4.53735	0.109863	0.00137329	
4.53979	0.110779	0.000610352	
4.54224	0.110474	0.000762939	
4.54468	0.107727	0.000457764	
4.54712	0.106201	0.000457764	
4.54895	0.10498	0.000457764	
4.54956	0.10498	0.000457764	
4.55231	0.105591	0.000305176	
4.55383	0.103455	0.000305176	
4.5575	0.100708	-0.000305176	
4.55933	0.0994873	0.00167847	
4.56146	0.100708	0.000762939	
4.56421	0.101318	0.000610352	
4.56451	0.0976563	0.000457764	
4.56665	0.0964355	0.000305176	
4.56909	0.0961304	0.000457764	
4.57123	0.0961304	0.000305176	
4.57367	0.09552	0.000457764	
4.57611	0.09552	0.000457764	
4.57855	0.0933838	-0.000610352	
4.57977	0.0906372	0.0012207	
4.5816	0.090332	0.000305176	
4.58374	0.0909424	0.000305176	
4.58649	0.0906372	0.000152588	
4.58832	0.0881958	0.000610352	
4.59106	0.0863647	0.000305176	
4.59381	0.0860596	0.000762939	
4.59412	0.0863647	0.000457764	
4.59686	0.0854492	0.000457764	
4.59808	0.0866699	-0.000152588	
4.60144	0.0830078	0.00137329	
4.60358	0.0811768	0.000610352	
4.60693	0.0808716	0.000152588	
4.60846	0.0811768	0.000457764	
4.60846	0.0808716	0.000610352	
4.6109	0.0790405	0.000305176	
4.61304	0.0772095	0.000305176	
4.61578	0.0769043	0.000305176	
4.61853	0.0772095	0.000305176	
4.62006	0.0772095	0.000152588	
4.6228	0.0772095	0.00167847	
4.62311	0.0747681	0.000457764	
4.62555	0.0726318	0.000457764	
4.62891	0.0717163	0.000457764	
4.63104	0.0720215	0.000305176	
4.63257	0.0720215	0.000305176	
4.63531	0.0720215	0.000305176	
4.63806	0.0692749	0	
4.63867	0.0674438	0.000457764	
4.64081	0.0674438	-0.000457764	
4.64355	0.0668335	0.00152588	
4.64508	0.0668335	0.000152588	
4.64752	0.0671387	0.000457764	
4.65057	0.0643921	0.000610352	
4.65271	0.0628662	0.000457764	
4.65302	0.0628662	0.000610352	
4.65515	0.0619507	0.000305176	
4.6579	0.0622559	0.000915527	
4.66003	0.0598145	0.000457764	
4.66217	0.0576782	-0.000762939	
4.66339	0.0570679	0.0012207	
4.66309	0.057373	0.000305176	
4.66309	0.057373	0.000305176	
4.6637	0.057373	0.000457764	
4.66553	0.0543213	0.000457764	
4.66766	0.0524902	0.000305176	
4.67072	0.0527954	0.000457764	
4.67224	0.0524902	0.000610352	
4.67468	0.0521851	0.000305176	
4.67743	0.0521851	-0.000152588	
4.67804	0.0491333	0.00137329	
4.67957	0.0482178	0.000457764	
4.6817	0.0466919	0.000305176	
4.68506	0.0469971	0	
4.6875	0.0466919	0	
4.68994	0.0469971	0.000610352	
4.69269	0.0448608	0.000305176	
4.69269	0.0430298	0.000305176	
4.69513	0.0421143	0.000152588	
4.69757	0.0427246	0	
4.70001	0.0430298	0.00167847	
4.70245	0.0427246	0.000457764	
4.70245	0.0427246	0.000457764	
4.70428	0.039978	0.000457764	
4.70734	0.0378418	0.000610352	
4.70947	0.0375366	0.000305176	
4.71252	0.0375366	0.000152588	
4.71222	0.0372314	0.000305176	
4.71436	0.0375366	0.000305176	
4.71649	0.0350952	-0.000610352	
4.71985	0.032959	0.0012207	
4.72198	0.0332642	0.000457764	
4.72473	0.032959	0.000762939	
4.72687	0.0326538	0.000610352	
4.72717	0.0323486	0.000610352	
4.729	0.0299072	0.000305176	
4.73206	0.027771	0.000152588	
4.7345	0.0268555	0.000915527	
4.73663	0.0274658	0.000305176	
4.73694	0.0274658	-0.00106812	
4.73907	0.027771	0.00152588	
4.74152	0.0256348	0.000457764	
4.74396	0.0234985	0.000305176	
4.74701	0.0228882	0.000152588	
4.74762	0.0222778	0.000762939	
4.74915	0.0228882	0.000457764	
4.75159	0.0231934	0.000457764	
4.75464	0.020752	0.000305176	
4.75708	0.0177002	0.000610352	
4.75677	0.0180054	0	
4.75891	0.0177002	0.0012207	
4.76166	0.0186157	0.000457764	
4.76349	0.0180054	0.000305176	
4.76685	0.0158691	0.000610352	
4.76898	0.0137329	0.000305176	
4.77112	0.0134277	0.000152588	
4.77173	0.0131226	0.000610352	
4.77417	0.0128174	0.000457764	
4.776	0.0134277	0.000457764	
4.77936	0.0106812	0	
4.7818	0.00854492	0.0012207	
4.7821	0.00793457	0.000457764	
4.78363	0.00823975	0.000610352	
4.78607	0.00854492	0.000610352	
4.7879	0.0088501	0.000457764	
4.79095	0.00579834	0.000610352	
4.79126	0.00335693	0.000152588	
4.7937	0.00305176	0.000457764	
4.79614	0.00274658	0.000457764	
4.79858	0.00335693	-0.000762939	
4.80011	0.00274658	0.0012207	
4.80103	0.000915527	0.000457764	
4.80347	-0.000915527	0.000457764	
4.8056	-0.00152588	0.000305176	
4.80957	-0.0012207	0.000305176	
4.81079	-0.00152588	0.000457764	
4.81171	-0.0012207	0.000457764	
4.81323	-0.00396729	0.000610352	
4.81598	-0.00610352	0.000457764	
4.81567	-0.00610352	-0.000762939	
4.81842	-0.00640869	0.00106812	
4.82025	-0.00640869	0.000305176	
4.823	-0.00671387	0.000305176	
4.82544	-0.0088501	0.000762939	
4.82666	-0.0109863	0.000457764	
4.82819	-0.0112915	0.000457764	
4.83032	-0.0109863	0.000457764	
4.83246	-0.0112915	0.000610352	
4.83521	-0.0112915	0.000305176	
4.83643	-0.0137329	-0.000457764	
4.83826	-0.0158691	0.00137329	
4.841	-0.0161743	0.000457764	
4.84283	-0.0161743	0.000152588	
4.84497	-0.0158691	0.000305176	
4.84558	-0.0164795	0.000457764	
4.84863	-0.0186157	0.000457764	
4.85016	-0.0213623	0.000152588	
4.85321	-0.0213623	0.000457764	
4.85474	-0.0216675	0.000305176	
4.85535	-0.0219727	0	
4.85748	-0.0219727	0.00152588	
4.85931	-0.0238037	0.000305176	
4.85962	-0.0256348	0.000152588	
4.86053	-0.0256348	0.000610352	
4.86023	-0.0265503	0.000457764	
4.85992	-0.0265503	0.000305176	
4.87091	-0.0265503	0.000610352	
4.88129	-0.0283813	0.000152588	
4.88464	-0.0305176	0.000152588	
4.8877	-0.0308228	-0.000457764	
4.88983	-0.0305176	0.000915527	
4.89288	-0.0314331	0.000610352	
4.89471	-0.0308228	0.000762939	
4.89532	-0.032959	0.000305176	
4.89685	-0.0350952	0.000457764	
4.89899	-0.0360107	0.000457764	
4.90204	-0.0357056	0.000457764	
4.90417	-0.0354004	0.000457764	
4.90509	-0.0363159	0.000305176	
4.90723	-0.0384521	-0.00106812	
4.90875	-0.0408936	0.0012207	
4.90997	-0.0408936	0.000305176	
4.91272	-0.0408936	0.000457764	
4.91394	-0.0408936	0.000305176	
4.91699	-0.0411987	0.000305176	
4.91882	-0.0427246	0.000610352	
4.91974	-0.0454712	0.000152588	
4.92188	-0.0460815	0.000457764	
4.92432	-0.0454712	0.000457764	
4.92432	-0.0457764	-0.000457764	
4.92645	-0.0460815	0.00152588	
4.92889	-0.0482178	0.000305176	
4.93164	-0.050354	-0.000152588	
4.93347	-0.050354	0.000305176	
4.93408	-0.0512695	0.000305176	
4.93622	-0.050354	0.000457764	
4.93835	-0.0509644	0.000610352	
4.93958	-0.0524902	0.000152588	
4.94171	-0.0549316	0.000305176	
4.94324	-0.0558472	-0.000152588	
4.94446	-0.0558472	0.00167847	
4.94629	-0.0558472	0.000305176	
4.94873	-0.0561523	0.000305176	
4.95178	-0.0582886	0.000457764	
4.95361	-0.0595093	0.000305176	
4.95422	-0.0601196	0.000305176	
4.95453	-0.0598145	0.000152588	
4.95453	-0.0604248	0	
4.95361	-0.0601196	0.000457764	
4.95422	-0.0604248	-0.000305176	
4.95636	-0.0634766	0.00137329	
4.9585	-0.0650024	0.000457764	
4.95911	-0.0643921	0.000610352	
4.96185	-0.0653076	0.000305176	
4.96368	-0.0646973	0.000305176	
4.96582	-0.0653076	0.000610352	
4.96796	-0.0674438	0.000305176	
4.96918	-0.0698853	0.000305176	
4.97162	-0.0704956	0.000305176	
4.97314	-0.0704956	-0.000915527	
4.97345	-0.0701904	0.00106812	
4.9762	-0.0701904	0.000457764	
4.97833	-0.0723267	0.000305176	
4.97894	-0.0750732	0.000152588	
4.98077	-0.0753784	0.000457764	
4.98322	-0.0753784	0.000305176	
4.98627	-0.0750732	0.000610352	
4.9884	-0.0750732	0.000610352	
4.98901	-0.0772095	0.000305176	
4.99115	-0.0793457	-0.000305176	
4.99329	-0.0802612	0.00152588	
4.99359	-0.0799561	0.000152588	
4.99573	-0.0802612	0.000305176	
4.99847	-0.0799561	0	
4.99817	-0.0793457	0.000305176	
5.00061	-0.0820923	0.000152588	
5.00336	-0.0839233	0.000457764	
5.00397	-0.0848389	0.000152588	
5.0058	-0.0845337	0.000762939	
5.00732	-0.0848389	-0.000762939	
5.01129	-0.085144	0.00183105	
5.01282	-0.0872803	0.000457764	
5.01312	-0.0897217	0.000305176	
5.01587	-0.0900269	0.000457764	
5.0174	-0.0900269	0.000610352	
5.01862	-0.0894165	0.000305176	
5.02106	-0.0897217	0.000610352	
5.02319	-0.0924683	0.000457764	
5.0235	-0.0939941	0.000610352	
5.02441	-0.0946045	-0.000610352	
5.02686	-0.0949097	0.00152588	
5.02808	-0.0946045	0.000152588	
5.03052	-0.0942993	0.000762939	
5.03296	-0.0946045	0.000457764	
5.03296	-0.0973511	0.000152588	
5.0351	-0.098877	0.000305176	
5.03662	-0.0991821	0.000457764	
5.03754	-0.098877	0.000457764	
5.04028	-0.0994873	0.000610352	
5.04211	-0.0994873	-0.000762939	
5.04547	-0.0991821	0.00106812	
5.047	-0.102234	0.000457764	
5.04791	-0.104065	0.000457764	
5.05005	-0.104675	0.000152588	
5.05249	-0.104065	0.000457764	
5.0528	-0.10437	0.000152588	
5.05493	-0.104065	0.000457764	
5.05737	-0.106812	0.000457764	
5.05768	-0.108643	0.000457764	
5.05981	-0.109253	-0.000305176	
5.06226	-0.109253	0.00137329	
5.06256	-0.109863	0.000305176	
5.0647	-0.109558	0	
5.06714	-0.108948	0.000152588	
5.06775	-0.112305	0.000305176	
5.06989	-0.112915	0.000305176	
5.07172	-0.115051	0.000152588	
5.07294	-0.114746	0.000152588	
5.07477	-0.114441	0.000610352	
5.07751	-0.114441	-0.000152588	
5.07751	-0.114136	0.00167847	
5.07996	-0.116577	0.000457764	
5.08087	-0.118713	0.000457764	
5.08179	-0.119324	0.000610352	
5.08392	-0.119934	0.000762939	
5.08545	-0.119019	0.000610352	
5.08667	-0.119019	0.000457764	
5.08942	-0.119019	0.000457764	
5.09125	-0.121765	0.000457764	
5.09186	-0.123901	-0.000305176	
5.0943	-0.123596	0.00106812	
5.09583	-0.124207	0.000457764	
5.09644	-0.124817	0.000762939	
5.09827	-0.124207	0.000457764	
5.10132	-0.123901	0.000457764	
5.10101	-0.126343	0.000762939	
5.10406	-0.129089	0.000610352	
5.10651	-0.128784	0.000457764	
5.10651	-0.129089	0.000152588	
5.10895	-0.1297	-0.000610352	
5.11108	-0.129395	0.00137329	
5.11169	-0.1297	0.000152588	
5.11383	-0.131836	0.000152588	
5.11566	-0.133667	0.000305176	
5.11627	-0.134583	0.000305176	
5.11841	-0.133972	0.000457764	
5.12054	-0.134277	0.000915527	
5.12207	-0.134277	0.000305176	
5.12329	-0.133972	0.000305176	
5.12573	-0.133972	-0.000457764	
5.12604	-0.136719	0.00137329	
5.12817	-0.138245	0.000152588	
