model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
4.90021	-0.398254	0.000762939	
4.90051	-0.39856	0.000457764	
4.90021	-0.39856	0.000152588	
4.90112	-0.398865	0.000152588	
4.90356	-0.402222	0.000305176	
4.9057	-0.403748	0.000152588	
4.9057	-0.403137	0.000152588	
4.9054	-0.403748	0.000152588	
4.9054	-0.403137	0	
4.9054	-0.403442	0.000457764	
4.90509	-0.403442	0.00106812	
4.9054	-0.403137	0.0012207	
4.90509	-0.404358	0.000457764	
4.90509	-0.40741	0.000610352	
4.90601	-0.40802	0.000610352	
4.90479	-0.40802	0.000762939	
4.9057	-0.407715	0.000152588	
4.9054	-0.408325	0.000152588	
4.90448	-0.407715	0.000305176	
4.90479	-0.40802	0.000610352	
4.90509	-0.407715	0.000457764	
4.90509	-0.40802	0	
4.9054	-0.408936	0.000457764	
4.9057	-0.411682	0.00137329	
4.90509	-0.412598	0.000915527	
4.9057	-0.412598	0.000762939	
4.9057	-0.412903	0.000915527	
4.9057	-0.413208	0.000457764	
4.90509	-0.412903	0.000610352	
4.90601	-0.412598	0.000610352	
4.9057	-0.413513	0	
4.90509	-0.413513	-0.000762939	
4.9057	-0.414429	0.000305176	
4.9057	-0.41748	0.000915527	
4.9057	-0.418396	0.000457764	
4.90509	-0.41748	0.000457764	
4.90509	-0.41748	0.000610352	
4.90479	-0.418396	0.000915527	
4.9057	-0.418091	0.000457764	
4.90845	-0.417786	0.000457764	
4.91028	-0.417786	0.000305176	
4.90997	-0.418091	0.000610352	
4.91058	-0.417786	-0.000152588	
4.91028	-0.419006	0.000152588	
4.91028	-0.421753	0	
4.91028	-0.423279	0	
4.90997	-0.422363	0.000610352	
4.91028	-0.422974	0	
4.90997	-0.422668	0.000305176	
4.91028	-0.422974	0.000457764	
4.91089	-0.422058	0.000762939	
4.91058	-0.422974	0.00152588	
4.90936	-0.423279	0.000457764	
4.91028	-0.422668	0.000457764	
4.90967	-0.422668	0.000610352	
4.91028	-0.423279	0.000610352	
4.91028	-0.426331	0.000610352	
4.91028	-0.427246	0.000152588	
4.90967	-0.427856	0.000152588	
4.90997	-0.427551	0.000305176	
4.90967	-0.428162	0.000152588	
4.91028	-0.427856	0.000457764	
4.90967	-0.427246	0.000457764	
4.91089	-0.427856	0.00106812	
4.91089	-0.427246	0.000762939	
4.91089	-0.427856	0.000457764	
4.90967	-0.427246	0.000457764	
4.91028	-0.427551	0.00106812	
4.91028	-0.427551	0.000915527	
4.90967	-0.427856	0.000457764	
4.90997	-0.428162	-0.000305176	
4.90967	-0.427856	-0.000305176	
4.91028	-0.428467	0	
4.91119	-0.427856	0.000457764	
4.91394	-0.428772	0.000305176	
4.91577	-0.431213	0	
4.91486	-0.432739	0.000610352	
4.91547	-0.432434	0.000610352	
4.91516	-0.433044	0.000762939	
4.91516	-0.432739	0.000762939	
4.91547	-0.432434	-0.000152588	
4.91425	-0.432739	0.000915527	
4.91577	-0.432739	0	
4.91516	-0.433044	0.000457764	
4.91547	-0.432434	0.000152588	
4.91486	-0.433044	0.000152588	
4.91547	-0.432739	0.000305176	
4.91547	-0.432129	0.000305176	
4.91577	-0.432434	0.000152588	
4.91486	-0.432129	0.000152588	
4.91486	-0.432739	0.00106812	
4.91455	-0.432434	0.00152588	
4.91516	-0.432434	0.000457764	
4.91516	-0.432739	0.000915527	
4.91516	-0.432434	0.000305176	
4.91516	-0.431213	0.000457764	
4.91486	-0.429077	0.000610352	
4.91486	-0.428162	-0.000152588	
4.91547	-0.427551	0.000152588	
4.91516	-0.428162	0.000305176	
4.91516	-0.427856	0.000305176	
4.91547	-0.427856	-0.000152588	
4.91547	-0.427856	0.000305176	
4.91577	-0.427246	0.0012207	
4.91516	-0.427551	0.000762939	
4.91547	-0.427246	0.000915527	
4.91547	-0.427246	0.000762939	
4.91516	-0.427246	0.0012207	
4.91608	-0.427551	0.0012207	
4.91882	-0.426941	0.000915527	
4.91943	-0.424194	-0.000457764	
4.91974	-0.422668	-0.000305176	
4.92035	-0.422974	0.000152588	
4.92035	-0.422974	0.000915527	
4.92004	-0.423279	0.000457764	
4.91974	-0.423889	0.000152588	
4.92035	-0.422974	0.000305176	
4.92004	-0.422058	0.000762939	
4.92035	-0.419006	0.000305176	
4.92035	-0.417786	0	
4.92035	-0.417786	0.000305176	
4.91974	-0.418091	0.000610352	
4.92004	-0.417786	0	
4.91974	-0.417175	0.000152588	
4.92035	-0.414124	-0.000152588	
4.92035	-0.413513	-0.000152588	
4.91974	-0.413208	0.000152588	
4.92035	-0.412903	0.000152588	
4.92004	-0.411682	0.000305176	
4.92004	-0.409241	0.000152588	
4.92035	-0.40863	0.000915527	
4.92035	-0.408325	0.00167847	
4.92035	-0.40741	0.000457764	
4.91974	-0.404663	0.000915527	
4.92004	-0.402832	0.000457764	
4.92004	-0.403442	0.000915527	
4.91943	-0.401611	0.000457764	
4.92035	-0.39917	0.000152588	
4.92004	-0.39856	0.000152588	
4.92035	-0.397949	0.000457764	
4.92035	-0.394592	0	
4.91943	-0.393677	0.000305176	
4.92065	-0.392151	0.000305176	
4.92096	-0.389099	0.000915527	
4.9231	-0.387878	0.000762939	
4.92371	-0.386658	0.000457764	
4.92493	-0.384216	0.000610352	
4.92523	-0.382996	0.000762939	
4.92493	-0.38269	0.000915527	
4.92523	-0.379944	0.000762939	
4.92432	-0.377808	-0.000152588	
4.92523	-0.375061	-0.000305176	
4.92462	-0.373535	-0.000152588	
4.92493	-0.372925	0.000610352	
4.92401	-0.370178	0.000152588	
4.92493	-0.368042	0.000152588	
4.92554	-0.364685	0.000305176	
4.92554	-0.364075	0.000457764	
4.92554	-0.362854	0.000610352	
4.92554	-0.359802	0	
4.92462	-0.357971	0.000457764	
4.92493	-0.355225	0.000457764	
4.92462	-0.353394	-0.000152588	
4.92462	-0.350037	0.000152588	
4.92493	-0.348511	0	
4.92462	-0.345154	0.000457764	
4.92462	-0.343018	0	
4.92401	-0.340576	0	
4.92462	-0.338135	0.000457764	
4.92523	-0.335388	0.000305176	
4.92432	-0.333557	0.00106812	
4.92523	-0.32959	0.00152588	
4.92493	-0.325928	0.000457764	
4.92432	-0.323792	0.000152588	
4.92493	-0.320435	0.000305176	
4.92493	-0.318604	0.000762939	
4.92554	-0.315247	0.000457764	
4.92523	-0.310669	0.000152588	
4.92828	-0.309753	0.000305176	
4.9295	-0.306091	0.000305176	
4.92981	-0.30426	-0.000152588	
4.92981	-0.300598	0.000305176	
4.9295	-0.296936	0.000610352	
4.93042	-0.294189	0.000610352	
4.92981	-0.290527	0.00106812	
4.9295	-0.28717	0.000915527	
4.92981	-0.284729	0.000457764	
4.93042	-0.281067	0.00106812	
4.93042	-0.276489	0.000457764	
4.92981	-0.274963	0.000152588	
4.9292	-0.271301	0	
4.9292	-0.267334	-0.000305176	
4.93011	-0.264893	0	
4.9292	-0.26062	0.000762939	
4.9295	-0.255737	0.000305176	
4.9292	-0.252686	0.000152588	
4.93011	-0.250244	0.000305176	
4.93011	-0.245972	0.000610352	
4.92981	-0.241089	0.000915527	
4.93011	-0.237732	0.000152588	
4.9295	-0.234985	0.000305176	
4.92981	-0.231628	0.000762939	
4.93011	-0.227356	0.000457764	
4.9295	-0.223389	0	
4.92981	-0.220947	0.000152588	
4.9295	-0.216675	0.000305176	
4.93042	-0.212402	0.000152588	
4.93011	-0.20752	0.000152588	
4.93011	-0.202332	0.000457764	
4.92981	-0.198669	0.000305176	
4.93011	-0.195923	0.000915527	
4.93347	-0.192566	0.00152588	
4.93439	-0.187683	0.000152588	
4.935	-0.1828	0.000457764	
4.93469	-0.177917	0.000610352	
4.93469	-0.17334	0.000915527	
4.93469	-0.170898	0.000762939	
4.93469	-0.167847	0	
4.9353	-0.163269	0	
4.93469	-0.158386	0.000457764	
4.935	-0.153198	0	
4.93469	-0.148315	0.000610352	
4.93469	-0.144043	0.000305176	
4.93469	-0.139771	0.000762939	
4.935	-0.137329	0.000915527	
4.93469	-0.133972	0.000610352	
4.93469	-0.129089	0.000762939	
4.93439	-0.124207	0.000762939	
4.935	-0.119324	0.000610352	
4.93469	-0.113831	0.000915527	
4.93408	-0.108948	-0.000305176	
4.93469	-0.104065	-0.000152588	
4.93408	-0.0997925	0.000152588	
4.93439	-0.0949097	0.000610352	
4.93469	-0.0894165	0.000152588	
4.935	-0.0842285	0.000305176	
4.935	-0.0796509	0.000610352	
4.93469	-0.0756836	0.000762939	
4.9353	-0.0738525	0.000915527	
4.93469	-0.0698853	0.000152588	
4.93469	-0.0650024	0.000762939	
4.93439	-0.0604248	0.000610352	
4.93835	-0.055542	0.000152588	
4.93927	-0.050354	0.000305176	
4.93927	-0.0454712	0.000305176	
4.93988	-0.0408936	0.000152588	
4.93927	-0.0357056	0.000152588	
4.93958	-0.0311279	0.000152588	
4.93958	-0.0265503	0.000305176	
4.93988	-0.020752	0.000152588	
4.93927	-0.0158691	0.000915527	
4.93958	-0.0109863	0.0012207	
4.93896	-0.00610352	0.000610352	
4.93896	-0.0012207	0.000762939	
4.93988	0.00305176	0.000915527	
4.93958	0.00854492	0.00106812	
4.93988	0.0134277	0.000915527	
4.93988	0.0177002	0.000152588	
4.93988	0.0222778	0	
4.93988	0.027771	0.000305176	
4.93927	0.0326538	0	
4.93988	0.0378418	0.000457764	
4.93958	0.0421143	0.000305176	
4.94019	0.0476074	0.00106812	
4.93896	0.0531006	0.000915527	
4.93988	0.057373	0.000610352	
4.93927	0.0622559	0.000915527	
4.93988	0.0680542	0.000915527	
4.94019	0.0732422	0.000610352	
4.93988	0.0775146	0.000457764	
4.94019	0.0811768	0	
4.94263	0.0860596	0	
4.94446	0.0909424	0	
4.94537	0.0964355	0.000610352	
4.94446	0.100708	-0.000152588	
4.94415	0.105896	0.000305176	
4.94415	0.110779	0.000152588	
4.94537	0.115356	0.000762939	
4.94446	0.12085	0.000915527	
4.94415	0.125732	0.000305176	
4.94476	0.13031	0.000457764	
4.94446	0.135803	0.000610352	
4.94507	0.140076	0.000457764	
4.94446	0.144958	0.000610352	
4.94507	0.150146	-0.000305176	
4.94476	0.154724	0.000305176	
4.94446	0.159302	0.000152588	
4.94446	0.164795	0.000152588	
4.94537	0.169373	0.000152588	
4.94476	0.174255	0.000305176	
4.94476	0.179749	0.000762939	
4.94476	0.184326	0.00137329	
4.94476	0.188904	0.000762939	
4.94507	0.194092	0.000762939	
4.94507	0.198669	0.000762939	
4.94446	0.204163	0.000305176	
4.94537	0.208435	0.000457764	
4.94812	0.213928	0.000305176	
4.94934	0.218811	0	
4.94934	0.223694	0.000610352	
4.94965	0.227661	0.000152588	
4.94965	0.233459	0.000305176	
4.94934	0.237732	0.000457764	
4.94934	0.24292	0.000762939	
4.94934	0.248413	0.00106812	
4.94965	0.252686	0.000762939	
4.94995	0.258179	0.000457764	
4.94995	0.263062	0.000610352	
4.94965	0.267639	0.000457764	
4.94965	0.273438	0.000457764	
4.94965	0.27832	-0.000152588	
4.94965	0.282593	0	
4.94965	0.287476	0	
4.94995	0.291748	0.00106812	
4.94995	0.296936	0.000152588	
4.94995	0.301819	0.000152588	
4.94965	0.307312	0	
4.94934	0.312195	0.000762939	
4.95026	0.316162	0.000457764	
4.95026	0.32135	0.000457764	
4.953	0.325928	0.000610352	
4.95422	0.331116	0.000457764	
4.95453	0.335999	0	
4.95453	0.339661	0.000457764	
4.95392	0.342102	-0.000152588	
4.95422	0.346069	0.000305176	
4.95453	0.350647	0.000152588	
4.95453	0.355835	-0.000152588	
4.95453	0.360413	0.000610352	
4.95453	0.365601	0.000152588	
4.95422	0.371399	0.000762939	
4.95453	0.375366	0.0012207	
4.95422	0.380249	0.000457764	
4.95422	0.384216	0.000610352	
4.95483	0.386353	0.000610352	
4.95453	0.390625	0.000305176	
4.95453	0.395508	0.000457764	
4.95483	0.39978	0.000152588	
4.95453	0.404968	0.000152588	
4.95514	0.410156	0.000610352	
4.95453	0.414429	0.000152588	
4.95514	0.415649	0.000610352	
4.9585	0.420532	0.000457764	
4.95972	0.424194	0.000915527	
4.95972	0.429382	0.000457764	
4.9588	0.434875	0.000915527	
4.95941	0.437927	0.000457764	
4.95941	0.440674	0.00106812	
4.96002	0.444031	0.000915527	
4.95911	0.449219	0.000915527	
4.95911	0.454102	-0.000152588	
4.95972	0.458984	-0.000305176	
4.95941	0.462952	-0.000152588	
4.95941	0.465088	0.000915527	
4.95972	0.46875	0.000152588	
4.95941	0.473328	0	
4.95972	0.477295	0.000305176	
4.95972	0.479736	0.000610352	
4.95941	0.483704	0.000610352	
4.95972	0.487671	0.000152588	
4.95941	0.491943	0.000915527	
4.96033	0.493774	0.000610352	
4.96338	0.498047	-0.000152588	
4.96429	0.502625	0	
4.9646	0.506592	-0.000152588	
4.96368	0.508423	0	
4.9646	0.513	0.000305176	
4.96429	0.516663	0.000152588	
4.96429	0.518494	0.000152588	
4.96399	0.522461	0.000152588	
4.9649	0.527649	0.000762939	
4.96429	0.531921	0.0012207	
4.96429	0.534058	0.000457764	
4.96399	0.538025	0.000305176	
4.96429	0.541992	0.000762939	
4.96429	0.543213	0.000457764	
4.96521	0.547791	0.000915527	
4.9646	0.550842	-0.000152588	
4.9646	0.553284	0.000305176	
4.9646	0.556335	0.000305176	
4.9649	0.557861	0	
4.9649	0.561829	0.000152588	
4.96796	0.565796	0	
4.96979	0.567627	0.000762939	
4.96979	0.571899	0.000915527	
4.96948	0.575562	0.000610352	
4.96948	0.578308	0.000915527	
4.96948	0.580139	0.000915527	
4.96948	0.582581	0.000457764	
4.96948	0.585327	0.00106812	
4.96918	0.587463	-0.000305176	
4.96918	0.591125	-0.000457764	
4.96948	0.594788	0	
4.96948	0.597229	0.000762939	
4.96918	0.599976	0.000305176	
4.96979	0.601807	0.000457764	
4.96979	0.604858	0	
4.96979	0.606995	0.000915527	
4.96887	0.609741	0.000762939	
4.9707	0.611877	0.000610352	
4.97345	0.615845	0.000305176	
4.97345	0.61676	0.000762939	
4.97437	0.619507	0.000152588	
4.97528	0.621338	0.000305176	
4.97498	0.62439	-0.000152588	
4.97437	0.626221	0.000305176	
4.97498	0.629578	0.000152588	
4.97467	0.631104	0	
4.97437	0.634766	0.000610352	
4.97406	0.635986	0.000152588	
4.97437	0.639343	0.000762939	
4.97467	0.640259	0.00152588	
4.97437	0.641479	0.000457764	
4.97406	0.644226	0.000915527	
4.97437	0.646057	0.000610352	
4.97437	0.649109	0.000762939	
4.97437	0.650024	0.000305176	
4.97833	0.65155	-0.000152588	
4.97864	0.653687	0.000305176	
4.97986	0.655823	0.000152588	
4.97864	0.658569	0.000457764	
4.97925	0.65918	0.000457764	
4.97864	0.661621	0.000305176	
4.97925	0.664063	0.000915527	
4.97894	0.665283	0.00106812	
4.97864	0.666199	0.000457764	
4.97925	0.668945	0.000610352	
4.97894	0.669556	0.000457764	
4.97955	0.671387	0.000457764	
4.97864	0.673828	0.000457764	
4.97864	0.674438	0.000305176	
4.97986	0.675964	0	
4.97925	0.678406	0	
4.9826	0.679626	0.000915527	
4.98352	0.678711	0	
4.98383	0.680542	0.000305176	
4.98413	0.683594	0.000305176	
4.98413	0.684509	0.000915527	
4.98383	0.684814	0.000610352	
4.98444	0.686035	0.000305176	
4.98413	0.687256	0.000457764	
4.98413	0.689697	0.000915527	
