model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
5.90576	0.043335	0.000610352	
5.90576	0.0427246	0.00106812	
5.90515	0.0427246	0.00167847	
5.90546	0.0427246	0.000305176	
5.90607	0.0421143	0.000610352	
5.90546	0.0384521	0.000457764	
5.90607	0.0378418	0.000457764	
5.90546	0.0375366	0.000152588	
5.90637	0.0375366	-0.000305176	
5.90607	0.0378418	0.000457764	
5.90607	0.0378418	0.000762939	
5.90576	0.0363159	0.000305176	
5.90637	0.0338745	0.000457764	
5.90668	0.0326538	0.000457764	
5.90912	0.0323486	0.000457764	
5.91034	0.0332642	0.00106812	
5.91064	0.0332642	0.000457764	
5.91064	0.0326538	0	
5.91064	0.0323486	0.000762939	
5.91095	0.0283813	0.000152588	
5.91095	0.027771	0.000762939	
5.91064	0.0280762	-0.000305176	
5.91064	0.027771	-0.000305176	
5.91095	0.027771	0.000152588	
5.91064	0.0280762	0.000610352	
5.91125	0.027771	0.000305176	
5.91095	0.0265503	0.000457764	
5.91095	0.0241089	0.000305176	
5.91064	0.0228882	0.000915527	
5.91095	0.0228882	0.000610352	
5.91125	0.0234985	0.000610352	
5.91064	0.0234985	0	
5.91003	0.0228882	0.000762939	
5.91095	0.0231934	0.000610352	
5.91095	0.0222778	0.000305176	
5.91125	0.0195313	-0.000152588	
5.914	0.0183105	0.000152588	
5.91522	0.0180054	0.000457764	
5.91614	0.0180054	0	
5.91553	0.0180054	-0.000152588	
5.91614	0.0183105	0.000610352	
5.91553	0.0186157	0.000457764	
5.91614	0.0189209	0.0012207	
5.91553	0.0186157	0.000762939	
5.91553	0.0170898	0.000305176	
5.91553	0.0146484	0.000610352	
5.91553	0.0125122	0.000457764	
5.91583	0.0128174	0.000610352	
5.91522	0.0128174	0.000305176	
5.91583	0.0131226	-0.000152588	
5.91583	0.0134277	0.000457764	
5.91522	0.0137329	-0.000152588	
5.91553	0.0131226	0.000457764	
5.91553	0.0137329	0.000610352	
5.91553	0.012207	0.000305176	
5.91583	0.00946045	0.0012207	
5.91522	0.00823975	0.000457764	
5.91583	0.00762939	0.000457764	
5.9198	0.00823975	0.000762939	
5.9201	0.00793457	0.000305176	
5.92041	0.0088501	0.000762939	
5.92041	0.0088501	-0.000457764	
5.92041	0.00762939	-0.000305176	
5.92133	0.00793457	0.000305176	
5.92163	0.00854492	0.000152588	
5.92072	0.00762939	-0.000152588	
5.92102	0.00701904	0.000305176	
5.92072	0.00488281	0	
5.92041	0.00366211	0.000915527	
5.92072	0.00335693	0.000762939	
5.92133	0.00274658	0.000457764	
5.92072	0.00305176	0.000457764	
5.92041	0.00335693	0.000610352	
5.92041	0.00366211	0.000457764	
5.92072	0.00335693	0.000305176	
5.9198	0.00274658	0	
5.92102	0.00305176	0	
5.92041	0.00335693	0.000457764	
5.9201	0.00366211	0.000457764	
5.92102	0.00366211	0	
5.92102	0.00244141	0.000610352	
5.92438	0	0.000915527	
5.92499	-0.0012207	0.00167847	
5.92529	-0.000915527	0.000457764	
5.9256	-0.000915527	0.000457764	
5.9256	-0.000915527	0.000610352	
5.9256	-0.00213623	0.000152588	
5.9256	-0.000915527	0.000457764	
5.9256	-0.00183105	-0.000305176	
5.92529	-0.00152588	-0.000152588	
5.92651	-0.000915527	0.000305176	
5.9256	-0.00152588	0	
5.9256	-0.000915527	0.000152588	
5.92529	-0.0012207	0.000305176	
5.9256	-0.0012207	0.000762939	
5.92529	-0.00213623	0.00106812	
5.92529	-0.00183105	0.000457764	
5.92468	-0.000915527	0.000305176	
5.9259	-0.00244141	0.000762939	
5.92529	-0.00518799	0	
5.9256	-0.00549316	0.000915527	
5.9259	-0.00640869	-0.000762939	
5.92499	-0.00610352	-0.000305176	
5.9256	-0.00579834	0.000457764	
5.9256	-0.00610352	0.000457764	
5.92651	-0.00640869	-0.000152588	
5.92865	-0.00610352	0.000305176	
5.93048	-0.00579834	0.000305176	
5.93079	-0.00640869	0.000762939	
5.93109	-0.00671387	0.000457764	
5.93109	-0.00610352	0.000152588	
5.93018	-0.00610352	0.000610352	
5.93018	-0.00640869	0.000762939	
5.92987	-0.00671387	0.000610352	
5.93079	-0.00610352	0.000305176	
5.93079	-0.00640869	-0.000305176	
5.93079	-0.00610352	0.000305176	
5.93048	-0.00640869	0.000152588	
5.93018	-0.00640869	0.000152588	
5.93048	-0.00640869	0	
5.9314	-0.00579834	0.000152588	
5.93048	-0.00640869	0.00106812	
5.93018	-0.00518799	0.0012207	
5.93048	-0.00762939	0.000610352	
5.93048	-0.00976563	0.000152588	
5.93048	-0.0119019	0.000610352	
5.93079	-0.0115967	0.000457764	
5.93079	-0.0106812	0.000610352	
5.92957	-0.0109863	0	
5.93048	-0.0115967	-0.000152588	
5.93018	-0.0109863	0.000457764	
5.93109	-0.0109863	0	
5.93414	-0.0115967	0.000457764	
5.93506	-0.0109863	0.000457764	
5.93536	-0.0112915	0.000915527	
5.93506	-0.0109863	0.000610352	
5.93536	-0.0109863	0.000610352	
5.93567	-0.0112915	0.000610352	
5.93567	-0.0106812	0.000915527	
5.93475	-0.0115967	0	
5.93536	-0.0115967	0.000762939	
5.93536	-0.0109863	-0.000457764	
5.93536	-0.0109863	0	
5.93567	-0.0119019	0	
5.93536	-0.010376	0.000457764	
5.93506	-0.0112915	0	
5.93567	-0.0109863	0.000457764	
5.93536	-0.0115967	0.000305176	
5.93475	-0.0106812	0.000915527	
5.93567	-0.0112915	0.000610352	
5.93536	-0.0109863	0.000457764	
5.93536	-0.0109863	0.000610352	
5.93567	-0.0109863	0.000762939	
5.93506	-0.0106812	0.000152588	
5.93567	-0.0112915	0	
5.93475	-0.0112915	0	
5.93597	-0.0109863	0.000457764	
5.93597	-0.0109863	0.000152588	
5.93628	-0.0106812	0	
5.93903	-0.0112915	0.000152588	
5.93994	-0.0112915	0.000457764	
5.94086	-0.0109863	0.000915527	
5.94086	-0.0109863	0.00152588	
5.93964	-0.0109863	0.00106812	
5.94055	-0.0109863	0.000152588	
5.94055	-0.0112915	0.000915527	
5.93994	-0.0112915	0.000457764	
5.94086	-0.0112915	0.000305176	
5.93994	-0.0109863	0	
5.94055	-0.0112915	0	
5.93964	-0.0106812	0.000762939	
5.94025	-0.0112915	0.000152588	
5.94025	-0.0112915	0.000457764	
5.93994	-0.0109863	0.000610352	
5.94025	-0.0106812	0.000915527	
5.94055	-0.0109863	0.000610352	
5.94055	-0.010376	0.000457764	
5.93994	-0.0109863	0.000457764	
5.94025	-0.010376	0.000610352	
5.94086	-0.0106812	0.000457764	
5.94055	-0.0106812	0.000915527	
5.93964	-0.0109863	-0.000457764	
5.94025	-0.0112915	-0.000305176	
5.93994	-0.0109863	0.000305176	
5.93994	-0.010376	0.000610352	
5.94055	-0.0109863	0	
5.94055	-0.0106812	0.000152588	
5.94116	-0.0109863	0.000457764	
5.9436	-0.0109863	0.000915527	
5.94452	-0.00946045	0.000610352	
5.94482	-0.00793457	0.000762939	
5.94574	-0.00671387	0.000610352	
5.94604	-0.00579834	0.000457764	
5.94513	-0.00579834	0.000457764	
5.94543	-0.00671387	0	
5.94543	-0.00640869	0	
5.94574	-0.00579834	0.000457764	
5.94574	-0.00579834	0.000762939	
5.94543	-0.00640869	0	
5.94513	-0.00579834	-0.000457764	
5.94543	-0.00640869	0.000305176	
5.94513	-0.00610352	0.000915527	
5.94482	-0.00549316	0.00137329	
5.94482	-0.00640869	0.000610352	
5.94543	-0.00671387	0.000305176	
5.94513	-0.00579834	0.00106812	
5.94513	-0.00610352	0.000152588	
5.94513	-0.00610352	0.000457764	
5.94574	-0.00640869	0.000305176	
5.94482	-0.00640869	0	
5.94482	-0.00640869	0.000457764	
5.94482	-0.00671387	0	
5.94482	-0.00610352	0.000305176	
5.94482	-0.00610352	0.000152588	
5.94543	-0.00640869	0.000762939	
5.94482	-0.00610352	0.000610352	
5.94513	-0.00701904	0.000457764	
5.94482	-0.00640869	0.000610352	
5.94574	-0.00488281	0.000762939	
5.94849	-0.00274658	0.000152588	
5.94971	-0.000915527	0.000610352	
5.95001	-0.00183105	-0.000305176	
5.94971	-0.0012207	-0.000305176	
5.95032	-0.0012207	0.000305176	
5.95032	-0.000915527	0.000762939	
5.95032	-0.0012207	0	
5.95032	-0.000610352	0	
5.95032	-0.00152588	0.000305176	
5.95093	-0.00183105	0.000610352	
5.95032	-0.00183105	0.000305176	
5.94971	-0.00152588	0.000305176	
5.95001	-0.0012207	0.000457764	
5.95032	-0.0012207	0.0012207	
5.95032	-0.000915527	0.000305176	
5.94971	-0.00152588	0.000305176	
5.95032	-0.0012207	0	
5.95032	-0.00152588	0.000152588	
5.95001	-0.000915527	0.000457764	
5.95032	-0.000915527	0.000457764	
5.95032	-0.0012207	0.000305176	
5.95062	-0.000915527	0.000457764	
5.95032	0.00244141	0.00106812	
5.95062	0.00305176	0.00137329	
5.94971	0.00305176	0.000762939	
5.95032	0.00366211	0.000152588	
5.95062	0.00335693	0.000457764	
5.95001	0.00366211	0.000610352	
5.95123	0.00244141	0.000610352	
5.95032	0.00274658	0.000152588	
5.94971	0.00335693	-0.000152588	
5.95032	0.00305176	0.000610352	
5.94971	0.00335693	0	
5.95093	0.00366211	0	
5.95459	0.00335693	0.000457764	
5.9552	0.00366211	0.000762939	
5.9549	0.00366211	0.000457764	
5.9552	0.00366211	0.000305176	
5.9549	0.00335693	0.000457764	
5.9549	0.00396729	0.000610352	
5.95459	0.00488281	0.000762939	
5.95428	0.00701904	0.000610352	
5.9552	0.00854492	-0.000305176	
5.9552	0.00823975	-0.000152588	
5.9552	0.0088501	0	
5.95459	0.00854492	0.000457764	
5.9549	0.00854492	0.000152588	
5.95551	0.00823975	0.000457764	
5.95459	0.00823975	0.000305176	
5.95459	0.00793457	0.000762939	
5.9549	0.00823975	0.000610352	
5.9549	0.00823975	0.000305176	
5.9552	0.00854492	0.000305176	
5.95459	0.00854492	0.000915527	
5.9549	0.0088501	0.000305176	
5.95551	0.00793457	0.000152588	
5.9552	0.00793457	0	
5.9552	0.00823975	0	
5.9549	0.00762939	0.000152588	
5.95551	0.0088501	0.000305176	
5.9552	0.0119019	0	
5.9552	0.0131226	0.000610352	
5.9549	0.0134277	0.000915527	
5.9549	0.0131226	0.0012207	
5.9552	0.0137329	0.000305176	
5.9552	0.0134277	0.000152588	
5.9552	0.0134277	0.000762939	
5.95551	0.0134277	0.000610352	
5.95459	0.0128174	0.000305176	
5.95612	0.0134277	-0.000152588	
5.95856	0.0131226	-0.000152588	
5.95978	0.0134277	0.000762939	
5.95978	0.0134277	-0.000152588	
5.96039	0.0131226	0.000152588	
5.95978	0.0131226	0.000457764	
5.96008	0.0137329	0.000915527	
5.96039	0.0131226	0.000457764	
5.95978	0.0143433	0.000610352	
5.96039	0.0167847	0.000610352	
5.96069	0.0183105	0.000762939	
5.96008	0.0177002	0.000305176	
5.96039	0.0183105	0.000610352	
5.96039	0.0183105	-0.000457764	
5.95978	0.0183105	-0.000305176	
5.95947	0.0183105	0.000457764	
5.96039	0.0183105	0.000152588	
5.95978	0.0183105	0	
5.96008	0.0180054	0	
5.96008	0.0183105	0.000457764	
5.96039	0.0180054	0.000457764	
5.96069	0.0177002	0.000610352	
5.96008	0.0183105	0.000610352	
5.96039	0.0180054	0.000305176	
5.96008	0.0186157	0.00106812	
5.96039	0.0183105	0.000305176	
5.96008	0.0186157	0.000305176	
5.96008	0.0192261	0.000152588	
5.961	0.0213623	0.000305176	
5.95947	0.0234985	0.000152588	
5.96008	0.0234985	0.000152588	
5.96008	0.0231934	0	
5.95978	0.0228882	0.000457764	
5.95978	0.0231934	0.00106812	
5.95978	0.0231934	0.00152588	
5.96039	0.0228882	0.000610352	
5.96008	0.0231934	0.000305176	
5.95947	0.0231934	0.000762939	
5.96008	0.0231934	0.000457764	
5.96008	0.0228882	0.000152588	
5.96039	0.0231934	0	
5.96344	0.022583	0	
5.96497	0.0231934	0.000457764	
5.96436	0.0231934	0.000305176	
5.96527	0.0231934	0.000152588	
5.96527	0.0231934	0.000610352	
5.96497	0.022583	0.0012207	
5.96436	0.0228882	0.000915527	
5.96527	0.0238037	0.000305176	
5.96497	0.0271606	0.000762939	
5.96405	0.027771	0.000610352	
5.96497	0.0280762	0.000610352	
5.96527	0.0274658	0.000762939	
5.96527	0.027771	-0.000610352	
5.96466	0.0274658	-0.000305176	
5.96436	0.0280762	0.000152588	
5.96527	0.0274658	0.000457764	
5.96466	0.0280762	0.000305176	
5.96558	0.027771	0.000305176	
5.96497	0.027771	0.000610352	
5.96527	0.0286865	0.000762939	
5.96527	0.027771	0.000915527	
5.96466	0.0280762	0.000457764	
5.96558	0.0280762	0	
5.96588	0.0280762	0.00106812	
5.96497	0.0283813	0.000457764	
5.96497	0.027771	0.000152588	
5.96497	0.0274658	-0.000152588	
5.96466	0.0274658	0	
5.96436	0.0280762	0.000152588	
5.96527	0.0280762	0.000152588	
5.96466	0.027771	0	
5.96497	0.0280762	0.000762939	
5.96497	0.0271606	0.000915527	
5.96436	0.0280762	0.00167847	
5.96497	0.0280762	0.000762939	
5.96466	0.0286865	0.000610352	
5.96436	0.0323486	0.000610352	
5.96558	0.032959	0.000610352	
5.96497	0.0326538	0.000457764	
5.96527	0.032959	0.000152588	
5.96527	0.0326538	0.000152588	
5.96527	0.032959	0.000762939	
5.96558	0.0326538	-0.000152588	
5.96863	0.0323486	0.000152588	
5.96985	0.032959	0.000762939	
5.97015	0.0323486	0.000610352	
5.96985	0.032959	0.000457764	
5.97015	0.032959	0.000610352	
5.97015	0.0326538	0.000610352	
5.96924	0.0323486	0.000762939	
5.97015	0.0326538	0.000305176	
5.97046	0.032959	0.000610352	
5.96924	0.032959	-0.000457764	
5.96954	0.0332642	-0.000152588	
5.96985	0.032959	0.000152588	
5.97015	0.0332642	0.000305176	
5.97015	0.0323486	0.000457764	
5.97015	0.0323486	0	
5.96985	0.032959	0.000762939	
5.97015	0.0332642	0.00106812	
5.96985	0.0335693	0.000762939	
5.96954	0.032959	0.000152588	
5.97046	0.0326538	0.000152588	
5.96985	0.0326538	0.00106812	
5.97046	0.0332642	0	
5.96985	0.0332642	-0.000152588	
5.97046	0.0332642	0	
5.97046	0.0326538	0.000152588	
5.96985	0.0323486	0	
5.96954	0.0326538	0.000457764	
5.97046	0.0326538	0.000457764	
5.97015	0.0332642	0.000457764	
5.96954	0.032959	0.000915527	
5.96985	0.0332642	0.00198364	
5.97015	0.032959	0.000457764	
5.97015	0.032959	0.000610352	
5.96985	0.032959	0.000610352	
5.97046	0.0326538	0.000610352	
5.97076	0.0323486	0.000305176	
5.96985	0.0326538	0.000152588	
5.96985	0.032959	0.000152588	
5.97015	0.0326538	0.000457764	
5.96985	0.032959	-0.000305176	
5.97046	0.0326538	0	
5.96954	0.0323486	0.000762939	
5.96985	0.032959	0.000762939	
5.97046	0.032959	0.000915527	
5.97046	0.0332642	0.000457764	
5.97351	0.0326538	0.000762939	
5.97473	0.032959	0.000762939	
5.97443	0.0323486	0.000457764	
5.97565	0.0335693	0.000457764	
5.97473	0.0326538	-0.000610352	
5.97473	0.0326538	-0.000152588	
5.97473	0.032959	0.000457764	
5.97473	0.032959	0.000305176	
5.97504	0.0326538	0.000152588	
5.97473	0.0335693	0.000305176	
5.97473	0.0326538	0.000610352	
5.97473	0.0326538	0.000457764	
5.97504	0.0326538	0.000610352	
5.97473	0.032959	0.000305176	
5.97534	0.0320435	0.000152588	
5.97534	0.032959	0.000762939	
5.97443	0.032959	0.000152588	
5.97504	0.0323486	-0.000305176	
5.97473	0.032959	0.000152588	
5.97534	0.0332642	0.000152588	
5.97534	0.032959	0.000305176	
5.97504	0.032959	0.000305176	
5.97504	0.032959	0.000762939	
5.97504	0.0326538	0.000457764	
5.97443	0.032959	0.00106812	
5.97473	0.0320435	0.00137329	
5.97504	0.0292969	0.000457764	
5.97504	0.0280762	0.000610352	
5.97473	0.0289917	0.000610352	
5.97534	0.0274658	0.000610352	
5.97534	0.027771	0.000305176	
5.97443	0.027771	-0.000152588	
5.97504	0.0274658	0.000305176	
5.97473	0.0286865	0.000915527	
5.97443	0.0283813	-0.000152588	
5.97534	0.027771	0.000305176	
5.97565	0.0271606	0.000610352	
5.97534	0.027771	0.000762939	
5.97504	0.0283813	0.000610352	
5.97473	0.0280762	0.000762939	
5.97473	0.027771	0.000457764	
5.97534	0.0274658	0.000305176	
5.97473	0.0280762	0.000610352	
5.97504	0.0283813	0.000305176	
5.97443	0.0274658	-0.000457764	
5.97473	0.027771	-0.000152588	
5.97443	0.027771	0.000457764	
5.97534	0.0265503	0.000610352	
5.9787	0.0244141	0.000305176	
5.97961	0.0234985	0.000305176	
5.98022	0.0234985	0.000610352	
5.97992	0.0231934	0.000610352	
5.97992	0.0222778	0.00106812	
5.98022	0.0231934	0.000305176	
5.97961	0.0234985	0.000610352	
5.97961	0.0238037	0.00106812	
5.98022	0.0228882	0.000152588	
5.97961	0.0228882	0.000152588	
5.97961	0.0228882	0.000457764	
5.97961	0.0234985	-0.000305176	
5.98022	0.0231934	0.000152588	
5.97961	0.0238037	-0.000152588	
5.97961	0.0231934	0.000152588	
5.97961	0.0222778	0.000305176	
5.98053	0.0198364	0.0012207	
5.97992	0.0186157	0.00137329	
5.98022	0.0183105	0.000305176	
5.97992	0.0180054	0.000305176	
5.97992	0.0183105	0.000762939	
5.98053	0.0183105	0.000457764	
5.97961	0.0180054	0.000305176	
5.97992	0.0180054	-0.000305176	
5.98022	0.0183105	0.000305176	
5.97992	0.0180054	0.000457764	
5.97961	0.0180054	0	
5.97931	0.0186157	0	
5.97961	0.0180054	0.000305176	
5.97931	0.0170898	0.000915527	
5.97931	0.0140381	0.000457764	
5.97992	0.0131226	0.000915527	
5.98022	0.0125122	0.000305176	
5.97931	0.0131226	0.000457764	
5.97961	0.0131226	0.000915527	
5.97961	0.0128174	0.000152588	
5.97992	0.0131226	-0.000457764	
5.97992	0.0131226	-0.000152588	
5.97992	0.0134277	0.000305176	
5.97931	0.0131226	0.000457764	
5.97961	0.0125122	0.000305176	
5.97992	0.00976563	0.000457764	
5.97992	0.00854492	0.000457764	
5.98083	0.00823975	0.000762939	
5.97931	0.00793457	0.000762939	
5.97992	0.00823975	0.000457764	
5.97961	0.00854492	0.000457764	
5.97961	0.00854492	0.000915527	
5.97992	0.00854492	0.000457764	
5.98022	0.00793457	-0.000152588	
5.97961	0.00701904	0	
5.97961	0.00366211	0	
5.97992	0.00366211	0.000152588	
5.97961	0.00274658	-0.000152588	
5.97931	0.00366211	0.000152588	
5.979	0.00335693	0.000762939	
5.98053	0.00335693	0.00106812	
5.98297	0.00335693	0.0012207	
5.9845	0.00335693	0.000457764	
5.9848	0.00305176	0.000305176	
5.9848	0.00274658	0.000610352	
5.98511	-0.000305176	0.000305176	
5.98511	-0.0012207	0	
5.98511	-0.00152588	-0.000457764	
5.9845	-0.000915527	0.000305176	
5.9845	-0.0012207	0.000457764	
5.98511	-0.000610352	-0.000152588	
5.98419	-0.00152588	0.000762939	
5.9845	-0.000915527	0.000305176	
5.9845	-0.00213623	0.000762939	
5.9848	-0.00427246	0.000762939	
5.9845	-0.00579834	0.000610352	
5.9848	-0.00549316	0.000152588	
5.9848	-0.00579834	0.000610352	
5.98511	-0.00579834	0.00106812	
5.9848	-0.00579834	0.000762939	
5.98511	-0.00549316	-0.000915527	
5.9848	-0.00671387	0	
5.9848	-0.00946045	0.000152588	
5.9848	-0.0109863	0.000305176	
5.9848	-0.0112915	0	
5.9845	-0.0109863	0.000152588	
5.98541	-0.0115967	0.000610352	
5.9845	-0.0109863	0.000457764	
5.9848	-0.0109863	0.00106812	
5.9848	-0.0109863	0.000152588	
5.9845	-0.012207	0.000762939	
5.98511	-0.0146484	0.000762939	
5.98419	-0.0158691	0.000457764	
5.9845	-0.0161743	-0.000152588	
5.9845	-0.0149536	0.000152588	
5.9848	-0.0161743	-0.000152588	
5.98511	-0.0164795	0	
5.9845	-0.0170898	0.000152588	
5.98511	-0.0201416	0.000610352	
5.9848	-0.0210571	0.000152588	
5.9845	-0.0216675	0.000762939	
5.9848	-0.0213623	0.00152588	
5.98419	-0.020752	0.000457764	
5.9848	-0.0204468	0.000305176	
5.9848	-0.0210571	0.000915527	
5.9848	-0.0216675	0.000457764	
5.98511	-0.0247192	0.000457764	
5.9845	-0.0256348	0.000152588	
5.9845	-0.0259399	0.000305176	
5.98511	-0.0256348	0.000457764	
5.9848	-0.0259399	-0.000152588	
5.9848	-0.0262451	0.000305176	
5.9845	-0.0268555	0.000305176	
5.9845	-0.0296021	0.0012207	
5.98572	-0.0299072	0.000457764	
5.9848	-0.0311279	0.000762939	
5.98541	-0.0308228	0.000610352	
5.98511	-0.0311279	0.000610352	
5.98572	-0.0308228	0.000610352	
5.98511	-0.0320435	0.000457764	
5.98511	-0.0350952	-0.000762939	
5.98572	-0.0357056	-0.000152588	
5.98877	-0.0354004	0.000305176	
5.98969	-0.0354004	0.000457764	
5.98969	-0.0360107	-0.000152588	
5.98969	-0.0350952	0.000152588	
5.98938	-0.0363159	0.000305176	
5.98999	-0.0393677	0.000305176	
