model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
4.00696	-0.182495	0.000305176	
4.00726	-0.183105	0.000305176	
4.00757	-0.183105	0.000305176	
4.00787	-0.183411	0.000457764	
4.00757	-0.182495	0.000610352	
4.00757	-0.183105	0.000305176	
4.00665	-0.185242	0.000305176	
4.00665	-0.187073	0.000457764	
4.00665	-0.187378	0	
4.00757	-0.187683	0.00106812	
4.00726	-0.187988	0.000152588	
4.00696	-0.187683	0	
4.00757	-0.187683	0.000152588	
4.00757	-0.187683	0.000457764	
4.00726	-0.187683	0.000457764	
4.00726	-0.187988	0.000305176	
4.00726	-0.187073	0.000152588	
4.00726	-0.188293	0.000457764	
4.00696	-0.187378	0.000457764	
4.00757	-0.186768	0.000457764	
4.00757	-0.187683	0.000457764	
4.00757	-0.187988	0.000305176	
4.00635	-0.187683	0.000610352	
4.00726	-0.187988	0.000305176	
4.00726	-0.189819	0.000305176	
4.00696	-0.191956	0.000305176	
4.00726	-0.193176	0.000457764	
4.00726	-0.192871	0.000457764	
4.00665	-0.192871	-0.000152588	
4.00726	-0.192566	0.000610352	
4.00665	-0.192871	0.000610352	
4.00787	-0.192871	0.000610352	
4.00696	-0.191956	0.000610352	
4.00665	-0.191956	0.000610352	
4.00757	-0.192566	0.000305176	
4.00757	-0.192566	0.000305176	
4.00726	-0.192566	0.000610352	
4.00696	-0.192871	0.000152588	
4.00635	-0.192261	0	
4.00757	-0.192566	0.000762939	
4.00696	-0.191956	0.000305176	
4.00726	-0.192566	0.000457764	
4.00665	-0.192261	0.000762939	
4.00696	-0.191956	0.000762939	
4.00696	-0.192261	0.000610352	
4.00757	-0.192261	0.000457764	
4.00726	-0.195007	0.000305176	
4.00726	-0.197144	0.000305176	
4.00726	-0.198059	0.000305176	
4.00726	-0.197144	0.000762939	
4.00726	-0.197754	0.000305176	
4.00726	-0.198059	0.000152588	
4.01093	-0.197449	0.000152588	
4.01093	-0.197449	0.000610352	
4.01215	-0.197754	0.000610352	
4.01154	-0.197754	0.000152588	
4.01154	-0.197449	0.000152588	
4.01245	-0.197449	0.000457764	
4.01184	-0.197754	0.000457764	
4.01245	-0.198059	0.000762939	
4.01245	-0.197144	0.000762939	
4.01184	-0.197754	0.000762939	
4.01215	-0.197449	0.000457764	
4.01215	-0.197449	0.000457764	
4.01215	-0.197754	0	
4.01215	-0.197754	0.000152588	
4.01215	-0.197144	0.000305176	
4.01215	-0.197144	0.000457764	
4.01215	-0.197754	0.000152588	
4.01245	-0.197754	0.000610352	
4.01245	-0.197449	0.000915527	
4.01245	-0.198364	0.000762939	
4.01184	-0.197144	0.000305176	
4.01184	-0.19989	0	
4.01184	-0.202332	0.000762939	
4.01184	-0.203552	0.000610352	
4.01184	-0.202332	0.000457764	
4.01245	-0.201416	0.000305176	
4.01245	-0.202637	0.000152588	
4.01245	-0.202332	0.000152588	
4.01245	-0.201721	0.000152588	
4.01215	-0.202332	0.000152588	
4.01184	-0.202637	0.000457764	
4.01245	-0.202026	0.000457764	
4.01215	-0.201111	0.000457764	
4.01245	-0.202637	0.000457764	
4.01245	-0.202637	0.000457764	
4.01184	-0.202942	0.000457764	
4.01215	-0.202332	0.000305176	
4.01154	-0.202637	0.00106812	
4.01245	-0.202942	0.000305176	
4.01245	-0.202026	0.000152588	
4.01154	-0.203247	0.000152588	
4.01215	-0.202637	0.000305176	
4.01215	-0.202332	0	
4.01215	-0.202637	0.000305176	
4.01245	-0.202637	0.000610352	
4.01215	-0.202026	0.000305176	
4.01215	-0.202637	0.000305176	
4.01154	-0.202026	0.000762939	
4.01215	-0.202637	0.000457764	
4.01245	-0.202026	0.000305176	
4.01245	-0.202026	0.000457764	
4.01215	-0.202026	0.000305176	
4.01184	-0.202332	0.000152588	
4.01154	-0.202332	0.000305176	
4.01245	-0.202637	0.000610352	
4.01215	-0.202332	0.000457764	
4.01154	-0.202942	0.000305176	
4.01245	-0.202332	0.000457764	
4.01245	-0.204773	0.000610352	
4.01215	-0.206909	0.000457764	
4.01184	-0.207214	0.000305176	
4.01215	-0.20752	0.000457764	
4.01245	-0.20752	0.000610352	
4.01215	-0.206604	0.000457764	
4.01215	-0.207214	0.000457764	
4.01245	-0.20752	0.000305176	
4.01123	-0.20752	0.000152588	
4.01245	-0.206909	0.000610352	
4.01215	-0.207214	0.000762939	
4.01154	-0.20752	0.000305176	
4.01276	-0.207214	0.000305176	
4.01215	-0.207825	0.000762939	
4.01215	-0.207214	0.000457764	
4.01215	-0.206909	0.000610352	
4.01215	-0.207825	0.000457764	
4.01245	-0.208435	0.000457764	
4.0155	-0.207214	0.000152588	
4.01672	-0.206909	0.00106812	
4.01733	-0.206604	0.000305176	
4.01703	-0.207825	0.000152588	
4.01672	-0.20752	0.000152588	
4.01672	-0.207214	0.000305176	
4.01672	-0.20752	0.000152588	
4.01672	-0.207825	0.000457764	
4.01703	-0.206604	0.000610352	
4.01703	-0.206909	0.000610352	
4.01703	-0.206909	0.000305176	
4.01733	-0.20752	0.000610352	
4.01733	-0.207825	0.000457764	
4.01703	-0.207214	0.000457764	
4.01642	-0.207214	0.000457764	
4.01672	-0.207825	0.000457764	
4.01703	-0.207214	0.000152588	
4.01733	-0.20752	0.000457764	
4.01733	-0.207214	0.000457764	
4.01733	-0.20752	0.000457764	
4.01703	-0.207214	0	
4.01703	-0.207214	0.000457764	
4.01703	-0.207825	0.000610352	
4.01733	-0.207825	0.000457764	
4.01703	-0.206909	0.000610352	
4.01703	-0.206909	0.000610352	
4.01703	-0.20752	0.000152588	
4.01703	-0.20752	0.000610352	
4.01672	-0.20752	0.000457764	
4.01672	-0.206604	0.000152588	
4.01642	-0.206909	0.000305176	
4.01672	-0.20752	0.000457764	
4.01733	-0.207214	0.000457764	
4.01642	-0.20752	0.000457764	
4.01733	-0.207825	0.000305176	
4.01642	-0.207214	0.000762939	
4.01733	-0.20752	0.000762939	
4.01703	-0.20752	0.000762939	
4.01733	-0.207214	0.000152588	
4.01733	-0.20813	0.000457764	
4.01703	-0.20752	0.000152588	
4.01733	-0.20752	0.000762939	
4.01733	-0.20752	0	
4.01703	-0.207214	0	
4.01703	-0.20752	0	
4.01672	-0.207825	0.000152588	
4.01733	-0.20752	0.000457764	
4.01733	-0.20752	0.000457764	
4.01764	-0.20752	0.000610352	
4.01733	-0.207214	0.000457764	
4.01703	-0.20752	0.000305176	
4.01733	-0.207214	0.000915527	
4.01733	-0.207825	0.000305176	
4.01672	-0.206604	0.000610352	
4.01703	-0.20752	0.000610352	
4.01642	-0.20752	0.000610352	
4.01733	-0.20752	0.000305176	
4.01764	-0.206909	0.000152588	
4.01642	-0.206909	0.000457764	
4.01703	-0.20752	0.000152588	
4.01733	-0.20752	-0.000152588	
4.01764	-0.20752	0.000610352	
4.01764	-0.20752	0.000457764	
4.01703	-0.207214	0.00106812	
4.01733	-0.207214	0.000610352	
4.01703	-0.20752	0.000610352	
4.01672	-0.20752	0.000457764	
4.01733	-0.207214	0.000457764	
4.01672	-0.207825	0.000305176	
4.01672	-0.207825	0.000152588	
4.01703	-0.206909	0.000152588	
4.01672	-0.207214	0.000457764	
4.01733	-0.20813	0.000305176	
4.01733	-0.206909	0.000305176	
4.01703	-0.207214	0.000610352	
4.01642	-0.20752	0.000457764	
4.01642	-0.207825	0.000762939	
4.01703	-0.207825	0.000457764	
4.01733	-0.206909	0.000305176	
4.01642	-0.20752	0.000457764	
4.01703	-0.206604	0.000305176	
4.01672	-0.20752	0.000762939	
4.01733	-0.208435	0.000457764	
4.01703	-0.207214	0.000305176	
4.01733	-0.20752	0	
4.01672	-0.20752	0.000305176	
4.01703	-0.207214	0.000305176	
4.01733	-0.207214	0.000305176	
4.02069	-0.20752	0.000610352	
4.0213	-0.207214	0.000457764	
4.02191	-0.20813	0	
4.02191	-0.207214	0.000915527	
4.02191	-0.207214	0.000305176	
4.0213	-0.20752	0.000457764	
4.02252	-0.206909	0.000457764	
4.02191	-0.20752	0.000762939	
4.02222	-0.206909	0	
4.0213	-0.20752	0	
4.02161	-0.20813	0.000305176	
4.02191	-0.207214	0.000457764	
4.02191	-0.20752	0	
4.02191	-0.207214	0.000610352	
4.02191	-0.207214	0.000610352	
4.02191	-0.207214	0.000762939	
4.02252	-0.207214	0.000610352	
4.02222	-0.20752	0.000457764	
4.02161	-0.206909	0.000610352	
4.02161	-0.207214	0.000152588	
4.02191	-0.206909	0.000610352	
4.02161	-0.207825	0.000152588	
4.02161	-0.20813	0	
4.02222	-0.20752	0.000762939	
4.02191	-0.207825	0.000305176	
4.02252	-0.20752	0.000152588	
4.02191	-0.20752	0.000610352	
4.02191	-0.207214	0.000152588	
4.02252	-0.20752	0.000915527	
4.02222	-0.207214	0.000457764	
4.02222	-0.206909	0.000610352	
4.02283	-0.207214	0.000305176	
4.02252	-0.207214	0.000152588	
4.02191	-0.206909	0.000762939	
4.02222	-0.207214	0.000457764	
4.02191	-0.207214	0	
4.02252	-0.20752	0.000305176	
4.02161	-0.207825	0.000152588	
4.02191	-0.206909	0.000152588	
4.02222	-0.20752	0.000152588	
4.02222	-0.20752	0.000762939	
4.02161	-0.207825	0.000457764	
4.02191	-0.20752	0.000762939	
4.02161	-0.207214	0.000610352	
4.02191	-0.207214	0.000762939	
4.02222	-0.20752	0.000305176	
4.02222	-0.207214	0.000457764	
4.02161	-0.207214	0.000305176	
4.02161	-0.206909	0.000305176	
4.02252	-0.207214	0.000305176	
4.02222	-0.207825	0.000610352	
4.02222	-0.20752	0.000305176	
4.02191	-0.20752	0.000152588	
4.02252	-0.206909	0.000610352	
4.02252	-0.207214	0.000610352	
4.02222	-0.20752	0.000610352	
4.02161	-0.207214	0.000457764	
4.02222	-0.207214	0.000457764	
4.02222	-0.20752	0.000457764	
4.02161	-0.20752	0.000305176	
4.02222	-0.20752	0.000610352	
4.02222	-0.20752	0.000305176	
4.02191	-0.20752	0	
4.02191	-0.206909	0.000762939	
4.02222	-0.20752	0.000305176	
4.02191	-0.206909	0.000610352	
4.02161	-0.20752	0.000457764	
4.02191	-0.207214	0.000457764	
4.02191	-0.20752	0.000915527	
4.02191	-0.20752	0.000305176	
4.02222	-0.20752	0.000152588	
4.02252	-0.20752	0.000457764	
4.02191	-0.206909	0.000305176	
4.0213	-0.207214	0.00106812	
4.02222	-0.207825	0.000305176	
4.02252	-0.20752	0.000305176	
4.02191	-0.207214	0.000305176	
4.02161	-0.20752	0.000305176	
4.02252	-0.207825	0.000152588	
4.02161	-0.20752	0.000457764	
4.02222	-0.206909	0.000305176	
4.02222	-0.207825	0.000457764	
4.02191	-0.20752	0.000457764	
4.02161	-0.20752	0.000762939	
4.02222	-0.20752	0.000305176	
4.02222	-0.207214	0.000305176	
4.0213	-0.20752	0.000305176	
4.02191	-0.20752	0.000152588	
4.02222	-0.207214	0.000305176	
4.02191	-0.207825	0	
4.02191	-0.207214	0	
4.02252	-0.20752	0.000152588	
4.02191	-0.20752	0.000152588	
4.02191	-0.206909	0.000457764	
4.02344	-0.207825	0.000610352	
4.02283	-0.20752	0.000762939	
4.02283	-0.20752	0.000762939	
4.02527	-0.207214	0.000457764	
4.02649	-0.206909	0.000457764	
4.0274	-0.20752	0.000610352	
4.02679	-0.207825	0.000305176	
4.02679	-0.20752	0.000457764	
4.02618	-0.20752	0.000152588	
4.0274	-0.206909	0.000610352	
4.0271	-0.20752	0.000305176	
4.02679	-0.20752	0.000457764	
4.0271	-0.20752	0.000610352	
4.0271	-0.20752	0.000457764	
4.0271	-0.207214	0.000610352	
4.0271	-0.206909	0.000305176	
4.0271	-0.207214	0.000610352	
4.02679	-0.207214	0.000457764	
4.0271	-0.20752	0.000152588	
4.02649	-0.207214	0.00106812	
4.02679	-0.204773	0.000762939	
4.0271	-0.202637	0.000152588	
4.02649	-0.202637	0.000152588	
4.0271	-0.202637	0.000152588	
4.02771	-0.202637	0.000152588	
4.02679	-0.202332	0.000152588	
4.0271	-0.202942	0.000305176	
4.0271	-0.202637	0.000457764	
4.02679	-0.202332	0.000305176	
4.02649	-0.202637	0.000457764	
4.02771	-0.202637	0.000457764	
4.0274	-0.202332	0.000305176	
4.0274	-0.203247	0.000305176	
4.0274	-0.202637	0.000305176	
4.02679	-0.202637	0.000305176	
4.02679	-0.202637	0.000152588	
4.0271	-0.203552	0.000457764	
4.0271	-0.203247	0.000305176	
4.0274	-0.202942	0.000305176	
4.02649	-0.202637	0.000305176	
4.02679	-0.202332	0.000762939	
4.02679	-0.202026	0.000610352	
4.0271	-0.202637	0.000457764	
4.02679	-0.202332	0.000457764	
4.02649	-0.202332	0.000762939	
4.02679	-0.202942	0.000610352	
4.0271	-0.202332	0.000610352	
4.0271	-0.202332	0.000305176	
4.02679	-0.202637	0	
4.02679	-0.202637	0.000457764	
4.02649	-0.202637	0.000610352	
4.0271	-0.202637	0.000305176	
4.02679	-0.202637	0.000457764	
4.0271	-0.202637	0.000610352	
4.0271	-0.200195	0.000762939	
4.02679	-0.198364	0.000610352	
4.02649	-0.197449	0.000305176	
4.0274	-0.197754	0	
4.02618	-0.197449	0.000152588	
4.0271	-0.197754	0.000762939	
4.02649	-0.197449	0.000152588	
4.02679	-0.197754	0.000305176	
4.0271	-0.197449	0	
4.0271	-0.197144	0.000305176	
4.02679	-0.197144	0.000152588	
4.02649	-0.197449	0.000152588	
4.02649	-0.197754	0.000305176	
4.0271	-0.197144	0.000305176	
4.0274	-0.197449	0.000457764	
4.02679	-0.197449	0.000762939	
4.0271	-0.195313	0.000457764	
4.02649	-0.193787	0.000762939	
4.02618	-0.192261	0.000762939	
4.02679	-0.192261	0.000305176	
4.0274	-0.192261	0.000305176	
4.02679	-0.193176	0.000305176	
4.0271	-0.192566	0.000457764	
4.0271	-0.192871	0.000305176	
4.0271	-0.192261	0.000305176	
4.0274	-0.192566	0.000305176	
4.02679	-0.193176	0.000305176	
4.02679	-0.189819	0.000457764	
4.02649	-0.188293	0.000610352	
4.0271	-0.187683	0.000457764	
4.02618	-0.187073	0.000610352	
4.02679	-0.187988	0.000610352	
4.02679	-0.187378	0.000457764	
4.0271	-0.187988	0.000610352	
4.0271	-0.187683	0.000152588	
4.02649	-0.187378	0.000915527	
4.02374	-0.184937	0.000610352	
4.02222	-0.183411	0.000457764	
4.02191	-0.182495	0.000762939	
4.02191	-0.183411	0.000610352	
4.02252	-0.1828	0.000610352	
4.02222	-0.183105	0.000457764	
4.0213	-0.182495	0.000457764	
4.02191	-0.180359	0	
4.02252	-0.178223	0.000152588	
4.02161	-0.177612	0.000915527	
4.02191	-0.178528	0	
4.02191	-0.177612	0	
4.02191	-0.178223	0.000152588	
4.02161	-0.175171	0	
4.0213	-0.17334	0.000305176	
4.02161	-0.173035	0.000305176	
4.02191	-0.172729	0	
4.02222	-0.172729	0.000457764	
4.02161	-0.17334	0.000305176	
4.02161	-0.170898	0.000762939	
4.02191	-0.168762	0.000305176	
4.02222	-0.167847	0.000457764	
4.02191	-0.168152	0.000457764	
4.02161	-0.167847	0.000305176	
4.02222	-0.165405	0.000305176	
4.02222	-0.163269	0.000152588	
4.02191	-0.162659	0.000457764	
4.02161	-0.163269	0	
4.02161	-0.162354	0.000152588	
4.02222	-0.160522	0.000610352	
4.02222	-0.158691	0.000762939	
4.02191	-0.158081	0.000457764	
4.02252	-0.157776	0.000762939	
4.02161	-0.15625	0.000610352	
4.02191	-0.154114	0.000610352	
4.02191	-0.154114	0.000457764	
4.02252	-0.153503	0.000457764	
4.02222	-0.151367	0.000305176	
4.02191	-0.149231	0	
4.02161	-0.148621	0.000305176	
4.02191	-0.148926	0.000762939	
4.0213	-0.146484	0.000457764	
4.02222	-0.144043	0.000915527	
4.02161	-0.143433	0.000152588	
4.02222	-0.144043	0.000152588	
4.02191	-0.141296	0.000457764	
4.02222	-0.13916	0.000305176	
4.02222	-0.13916	0.000457764	
4.02161	-0.136108	0.000152588	
4.02191	-0.133972	0.000915527	
4.02161	-0.133667	0.000457764	
4.02191	-0.13092	0.000152588	
4.02222	-0.128784	0	
4.02161	-0.129395	0.000610352	
4.02191	-0.128784	0.000305176	
4.02161	-0.126038	0.000457764	
4.02222	-0.124817	0.000305176	
4.02222	-0.124207	0.000610352	
4.02252	-0.12146	0.000457764	
4.02161	-0.119629	0.000915527	
4.02191	-0.119019	0.000610352	
4.02222	-0.116882	0.000457764	
4.02252	-0.115356	0.000457764	
4.0213	-0.114136	0.000305176	
4.01825	-0.111694	0.000305176	
4.01733	-0.109863	0	
4.01733	-0.106812	0.000305176	
4.01672	-0.10498	0.000152588	
4.01672	-0.104675	0	
4.01703	-0.101624	0.000457764	
4.01733	-0.100403	0.000457764	
4.01764	-0.0994873	0.000915527	
4.01703	-0.0961304	0.00106812	
4.01672	-0.0958252	0.000457764	
4.01672	-0.0918579	0.000305176	
4.01703	-0.0900269	0.000457764	
4.01703	-0.0900269	0.000610352	
4.01733	-0.0869751	0.000152588	
4.01733	-0.0857544	0	
4.01672	-0.0817871	0.000457764	
4.01703	-0.0799561	0.000305176	
4.01733	-0.0793457	0.000152588	
4.01703	-0.0769043	0.000457764	
4.01764	-0.0753784	0.000457764	
4.01764	-0.0726318	0.000762939	
4.01703	-0.0704956	0.000457764	
4.01764	-0.0701904	0.000457764	
4.01703	-0.067749	0.000457764	
4.01703	-0.065918	0.000305176	
4.01672	-0.0631714	0.000915527	
4.01794	-0.06073	0.000457764	
4.01733	-0.0576782	0.000152588	
4.01733	-0.055542	0.000152588	
4.01764	-0.0558472	0.000152588	
4.01764	-0.0524902	0.000457764	
4.01672	-0.0515747	0.000610352	
4.01703	-0.0482178	0.000152588	
4.01794	-0.0460815	0.000457764	
4.01672	-0.043335	0.000152588	
4.01794	-0.0408936	0.000457764	
4.01642	-0.0384521	0.000762939	
4.01611	-0.0360107	0.000152588	
4.01642	-0.0326538	0.000152588	
4.01367	-0.0317383	0.000457764	
4.01276	-0.0289917	0.000152588	
4.01215	-0.0262451	0.000152588	
4.01215	-0.0265503	0.000610352	
4.01215	-0.0231934	0.000152588	
4.01215	-0.0219727	0	
4.01154	-0.0177002	0.000457764	
4.01215	-0.017395	0.000610352	
4.01245	-0.0134277	0.000152588	
4.01215	-0.0112915	0.000915527	
4.01215	-0.00854492	0.000305176	
4.01184	-0.00732422	0.000610352	
4.01154	-0.00366211	0.000152588	
4.01215	-0.00183105	0.000457764	
4.01184	0.000915527	0.000457764	
4.01215	0.00213623	0.000305176	
4.01245	0.00549316	0.000305176	
4.01215	0.00793457	0.000457764	
4.01215	0.0109863	0.000152588	
4.01215	0.012207	0.000915527	
4.01215	0.0158691	0.000305176	
4.01245	0.0180054	0.000152588	
4.01154	0.0204468	0.000457764	
4.01215	0.022583	0.000610352	
4.01154	0.0256348	0.000457764	
4.01154	0.0268555	0.000305176	
4.01184	0.0305176	0.000457764	
4.01215	0.0320435	0.000762939	
4.01154	0.0350952	0	
4.00909	0.0372314	0.000457764	
4.00726	0.0405884	0.000305176	
4.00696	0.0424194	0.000152588	
4.00696	0.0454712	0.000152588	
4.00757	0.0469971	0.000305176	
4.00696	0.050354	0.000305176	
4.00665	0.0518799	0.000457764	
4.00726	0.0549316	0.000457764	
4.00696	0.0570679	0.000457764	
4.00757	0.0601196	0.000152588	
4.00726	0.0613403	0.000762939	
4.00665	0.0653076	0.000762939	
4.00696	0.0665283	0.000305176	
4.00726	0.0698853	0.000152588	
4.00635	0.0735474	0.000457764	
4.00757	0.0765991	0.000152588	
4.00726	0.0796509	0.000457764	
4.00726	0.0808716	0.000152588	
4.00696	0.0836182	0.000305176	
4.00665	0.085144	0.000457764	
4.00696	0.0881958	0.000915527	
4.00696	0.0906372	0.000762939	
4.00696	0.0930786	0.000915527	
4.00726	0.09552	0.000305176	
4.00696	0.0979614	0.000457764	
4.00757	0.100098	0.000457764	
4.00726	0.102539	0.000457764	
4.00757	0.10498	0.000305176	
4.00757	0.108337	0.000305176	
4.00726	0.110474	0.000152588	
4.00726	0.11322	0.000762939	
4.00665	0.115356	0.000610352	
4.0036	0.119019	0.000610352	
4.00269	0.119629	0	
4.00238	0.122375	0.000610352	
4.00208	0.125122	0	
4.00238	0.127563	0.000610352	
4.00177	0.1297	0.000457764	
4.00177	0.132446	0.000457764	
4.00177	0.134888	0	
4.00238	0.137634	0.000610352	
4.00208	0.138855	0.000305176	
4.00238	0.141907	0.000305176	
4.00269	0.143738	0.000152588	
4.00177	0.147095	0.000152588	
4.00177	0.149231	0.000915527	
4.00146	0.152588	0.000762939	
4.00208	0.154419	0.000915527	
4.00299	0.157471	0.000457764	
4.00238	0.159302	0.000152588	
4.00299	0.162048	0.000610352	
4.00177	0.164185	0.000610352	
4.00238	0.166626	0.000305176	
4.00208	0.168762	0.000152588	
4.00238	0.172424	0.000610352	
4.00146	0.173645	0	
4.00238	0.176392	0.000610352	
4.00208	0.178528	0.000305176	
4.00269	0.181274	0.000152588	
4.00269	0.183411	0.000152588	
4.00177	0.184326	0.000915527	
4.00208	0.186768	0.000457764	
4.00208	0.187988	0.000305176	
3.99933	0.191345	0.000305176	
3.9975	0.193787	0.000457764	
3.99658	0.195923	0.000152588	
3.9975	0.198669	0.000152588	
3.99719	0.201111	0.000457764	
3.99719	0.203857	0.000305176	
3.99689	0.205994	0	
3.99719	0.20752	0.000762939	
3.9975	0.208435	0.000610352	
3.9975	0.211487	0.000305176	
3.99689	0.212708	0.000457764	
3.99719	0.21637	0.000457764	
3.99719	0.217896	0.000305176	
3.99689	0.221252	0.000305176	
3.9975	0.223694	0.000305176	
3.99689	0.22644	0.000610352	
3.99719	0.228577	0.000152588	
3.99719	0.227966	0.000305176	
3.99689	0.230408	0.000152588	
3.9975	0.232849	0.000457764	
3.99628	0.235291	0.000457764	
3.99689	0.237122	0.000610352	
3.99689	0.237732	0.000305176	
3.99689	0.240784	0.000762939	
3.99658	0.242004	0.000610352	
3.99719	0.245667	0.000305176	
3.9975	0.247192	0	
3.99719	0.247803	0.000762939	
3.9978	0.250244	0.000457764	
3.99658	0.25238	-0.000152588	
3.99414	0.255432	0.000152588	
3.992	0.257263	0.000305176	
3.992	0.257568	0.000305176	
3.99261	0.260315	0.000305176	
3.99261	0.261841	0.000457764	
3.99139	0.262756	0.000305176	
3.992	0.265198	0.000457764	
3.99261	0.267639	0.000610352	
3.99261	0.270386	0.000457764	
3.99139	0.272217	0.000457764	
3.9917	0.272827	0.000610352	
3.9917	0.275269	0.000610352	
3.992	0.277405	0.000305176	
3.99261	0.280151	0.000457764	
3.99231	0.281677	0.000152588	
3.99261	0.281982	0.000457764	
3.992	0.284729	0	
3.99231	0.286865	0.000305176	
3.992	0.287476	0	
3.992	0.289612	0.000915527	
3.99261	0.291748	0.000152588	
3.99261	0.291748	0.000457764	
3.992	0.295105	0.000457764	
3.99231	0.295715	0.000762939	
3.99231	0.296936	0.000762939	
3.99261	0.299377	0.000305176	
3.99231	0.301819	0.000457764	
3.99261	0.302124	0.000152588	
3.9917	0.304871	0	
3.99231	0.306702	0.000610352	
3.99261	0.307312	0.000457764	
3.99261	0.306702	0.000305176	
3.992	0.310059	0.000457764	
3.992	0.31189	0.000762939	
3.98926	0.31189	0.000610352	
3.98743	0.313721	0.000762939	
3.98712	0.315552	0.000610352	
3.98743	0.317078	0.000305176	
3.98712	0.316772	0.000305176	
3.98773	0.319214	0.000457764	
3.98651	0.321045	0.000457764	
3.98743	0.321045	0.000305176	
3.98743	0.321655	0.000305176	
3.98743	0.324097	0.000305176	
3.98712	0.325928	0.000305176	
3.98804	0.325623	0.000457764	
3.98712	0.325623	0.000762939	
3.98712	0.329285	0.000610352	
3.98682	0.331116	0.000457764	
3.98682	0.331421	0.000457764	
3.98682	0.332031	0.000610352	
3.98743	0.333557	0.000610352	
3.98712	0.335388	0.000305176	
3.98712	0.335693	0.000152588	
3.98773	0.335999	0	
3.98743	0.336304	0.000457764	
3.98743	0.338745	0.000610352	
3.98682	0.340881	0.000305176	
3.98743	0.341492	0.000152588	
3.98712	0.340881	0.000762939	
3.98773	0.340271	0.000610352	
3.98743	0.343933	0.000305176	
3.98804	0.344849	0.000305176	
3.98743	0.346069	0.000762939	
3.98743	0.346069	0.000305176	
3.98712	0.346069	0.000457764	
3.98712	0.347595	0.000305176	
3.98712	0.350342	0	
3.98346	0.351563	0.000152588	
3.98285	0.350647	0.000762939	
3.98254	0.350647	0.000457764	
3.98224	0.353088	0.000762939	
3.98224	0.355225	0.000457764	
3.98254	0.355835	0.000762939	
3.98285	0.35553	0.000610352	
3.98193	0.355835	0.000305176	
3.98285	0.35614	0.000152588	
3.98285	0.358276	0.000610352	
3.98224	0.360107	0	
3.98254	0.361328	0.000457764	
3.98254	0.360718	0.000152588	
3.98224	0.360413	0	
3.98285	0.361328	0.000152588	
3.98315	0.360107	0.000152588	
3.98224	0.362854	0.000457764	
3.98254	0.365906	0.000152588	
3.98254	0.365601	0.000762939	
3.98224	0.365295	0.000610352	
3.98285	0.365906	0.000152588	
3.98346	0.365295	0.000457764	
3.98163	0.365295	0.000610352	
3.98254	0.364685	0.000457764	
3.98224	0.368042	0.000457764	
