model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
1.0672	0.404358	0.000762939	
1.06781	0.404358	0.000305176	
1.06812	0.404968	0.000610352	
1.0675	0.404358	0.000305176	
1.0675	0.404663	0	
1.0675	0.404968	0.000152588	
1.0675	0.405273	0.000457764	
1.06781	0.40741	-0.000305176	
1.0672	0.409546	0.0012207	
1.0675	0.410156	0.000305176	
1.0672	0.409546	0.000305176	
1.0672	0.410156	0.000457764	
1.0672	0.410156	0.000762939	
1.06781	0.409851	0.000762939	
1.0672	0.409241	0.000152588	
1.0675	0.409851	0.000915527	
1.0675	0.410156	0.000305176	
1.06689	0.410767	-0.000152588	
1.0675	0.409546	0.00106812	
1.06781	0.410461	0	
1.0672	0.409546	0	
1.06781	0.410156	0.000457764	
1.0672	0.410156	0.000610352	
1.0672	0.412292	0.000457764	
1.06689	0.413818	0.000152588	
1.06445	0.415039	0.000762939	
1.06262	0.415039	0.000457764	
1.06232	0.415039	0	
1.06232	0.414429	0.00106812	
1.06262	0.414734	0.000305176	
1.06262	0.415039	0.000610352	
1.06232	0.415344	0.000610352	
1.06262	0.415344	0.000305176	
1.06262	0.414429	0.000305176	
1.06293	0.414734	0.000152588	
1.06262	0.414429	0.000457764	
1.06232	0.415039	0.000457764	
1.06293	0.411987	-0.000457764	
1.06232	0.410156	0.000915527	
1.06201	0.409546	0.000152588	
1.06201	0.409546	0.000305176	
1.06232	0.409851	0.000152588	
1.06232	0.410156	0.000457764	
1.06171	0.410156	0.000305176	
1.06232	0.409851	0	
1.06262	0.410461	0.000305176	
1.06262	0.410156	0.000152588	
1.06293	0.409241	-0.000457764	
1.06262	0.410156	0.000915527	
1.06232	0.409546	0.000305176	
1.06232	0.409241	0.000152588	
1.06201	0.409851	0.000610352	
1.05896	0.410156	0.000152588	
1.05682	0.406189	0.000457764	
1.05774	0.405273	0.000305176	
1.05804	0.404358	0.000610352	
1.05743	0.404358	0.000762939	
1.05774	0.404358	-0.000152588	
1.05713	0.405273	0.000915527	
1.05713	0.404968	0.000152588	
1.05743	0.404358	0.000305176	
1.05682	0.405884	0.000305176	
1.05743	0.404358	0.000610352	
1.05743	0.401917	0.000152588	
1.05804	0.400391	0.000305176	
1.05713	0.39978	0.000457764	
1.05743	0.399475	0.000610352	
1.05743	0.399475	-0.000152588	
1.05743	0.400391	0.0012207	
1.05743	0.400391	0.000762939	
1.05743	0.396729	0.000610352	
1.05743	0.395813	0.000457764	
1.05774	0.395508	0.000152588	
1.05774	0.394897	0.000152588	
1.05804	0.395813	0.000610352	
1.05713	0.394592	0.000305176	
1.05743	0.395508	0.000152588	
1.05743	0.392151	-0.000457764	
1.05682	0.391235	0.000762939	
1.05682	0.390625	0.000457764	
1.05743	0.39032	0.000610352	
1.05774	0.390625	0.000152588	
1.05743	0.387573	-0.000152588	
1.05774	0.385742	0.000457764	
1.05743	0.385437	0.000457764	
1.05774	0.386353	0.000152588	
1.05682	0.385132	0.000305176	
1.05682	0.384827	-0.000457764	
1.05713	0.38208	0.00106812	
1.05713	0.380859	0.000305176	
1.05743	0.379639	0.000305176	
1.05713	0.381165	0.000457764	
1.05682	0.380249	0.000457764	
1.05713	0.377502	0.000915527	
1.05804	0.375977	0.000457764	
1.05774	0.375366	0.000305176	
1.05713	0.375366	0.000762939	
1.05774	0.375366	-0.000152588	
1.05774	0.37323	0.000915527	
1.05743	0.370789	0.000457764	
1.05743	0.370789	0.000152588	
1.05774	0.371399	0.000152588	
1.05591	0.368042	0.00106812	
1.05042	0.366211	0.000457764	
1.04797	0.366211	0.000610352	
1.04828	0.366211	0.000305176	
1.04736	0.366211	0.000610352	
1.04736	0.362549	-0.000152588	
1.04736	0.361633	0.000915527	
1.04736	0.361328	0.000152588	
1.04767	0.360413	0.000305176	
1.04736	0.358276	0.000152588	
1.04797	0.35675	0.000457764	
1.04767	0.356445	0.000305176	
1.04797	0.35553	0.000152588	
1.04767	0.353088	0.000152588	
1.04736	0.350952	0.000305176	
1.04797	0.350952	-0.000152588	
1.04736	0.350952	0.000762939	
1.04797	0.34729	0.000762939	
1.04767	0.34668	0.000457764	
1.04706	0.345764	0.000305176	
1.04706	0.346375	0	
1.04767	0.343628	0.000610352	
1.04767	0.341797	0.000305176	
1.04858	0.341492	0.000152588	
1.04706	0.340271	0	
1.0437	0.338135	-0.000457764	
1.04279	0.336609	0.00106812	
1.04279	0.336304	0.000305176	
1.04248	0.335999	0.000305176	
1.04309	0.333557	0.000305176	
1.04309	0.331421	0.000457764	
1.04248	0.331116	0.000305176	
1.04248	0.331421	0.000610352	
1.04309	0.329285	0.000457764	
1.04279	0.326233	0.000305176	
1.04218	0.325623	-0.000305176	
1.04279	0.323792	0.00106812	
1.04279	0.32196	0.000152588	
1.04279	0.321045	0	
1.04218	0.321045	-0.000152588	
1.04309	0.318604	0.000457764	
1.04309	0.317383	0.000152588	
1.04218	0.316162	0.000457764	
1.04309	0.314331	0.000610352	
1.04279	0.3125	0.000762939	
1.04279	0.31189	-0.000152588	
1.04218	0.31189	0.00106812	
1.04279	0.309448	0.000610352	
1.04248	0.307617	0.000305176	
1.04248	0.307312	0.000305176	
1.04248	0.304565	0.000305176	
1.04248	0.302734	0.000457764	
1.04218	0.302124	0	
1.04248	0.301819	0.000457764	
1.0437	0.299683	0.000457764	
1.04279	0.297241	-0.000305176	
1.04279	0.297546	0.000915527	
1.04218	0.293884	0.000610352	
1.04248	0.292969	0.000610352	
1.04156	0.292358	0.000305176	
1.03851	0.291748	-0.000305176	
1.0376	0.289001	0.000457764	
1.0376	0.287476	0.000305176	
1.0376	0.287476	0.000152588	
1.0379	0.284424	0	
1.03821	0.282593	-0.000305176	
1.03851	0.282898	0.000762939	
1.03699	0.280151	0.000152588	
1.0379	0.27832	0.000152588	
1.03729	0.27771	0.000305176	
1.0379	0.27771	0.000305176	
1.03729	0.274658	0.000610352	
1.0379	0.272827	0.000305176	
1.03729	0.273132	0.000457764	
1.0376	0.270081	0.000305176	
1.0379	0.267639	0	
1.03729	0.267639	0.00106812	
1.03424	0.264587	0.000152588	
1.03333	0.263672	0	
1.03241	0.263062	0	
1.03241	0.263062	0	
1.03241	0.259399	0.000305176	
1.03271	0.257874	0.000457764	
1.03241	0.257874	0.000610352	
1.0321	0.254822	0.000457764	
1.03241	0.253296	0	
1.03302	0.252991	0.0012207	
1.03271	0.250549	0.000457764	
1.03241	0.249023	0.000305176	
1.03271	0.248108	0.000305176	
1.03241	0.248108	0.000152588	
1.0321	0.245361	0	
1.03241	0.243835	0	
1.0321	0.24292	0.000457764	
1.03271	0.239868	0	
1.03241	0.238647	-0.000305176	
1.0321	0.238647	0.000915527	
1.03302	0.235901	0.000762939	
1.03271	0.234375	0.000610352	
1.0321	0.233154	0.000457764	
1.03271	0.230103	0.000152588	
1.03271	0.228577	0	
1.03271	0.229187	0.000610352	
1.03271	0.228271	0	
1.0318	0.22583	0.000152588	
1.02936	0.224304	-0.000305176	
1.02844	0.223389	0.000610352	
1.02814	0.220032	0.000305176	
1.02783	0.219116	0.000305176	
1.02844	0.218506	0.000457764	
1.02783	0.215454	0.000610352	
1.02783	0.213928	0.000610352	
1.02783	0.213928	0.000457764	
1.02844	0.211182	0.000457764	
1.02783	0.209351	0.000305176	
1.02722	0.20874	-0.000305176	
1.02783	0.20874	0.000915527	
1.02783	0.206299	0.000305176	
1.02753	0.203857	0.000152588	
1.02783	0.204468	0.000457764	
1.02753	0.201111	0.000457764	
1.02753	0.19928	0.000152588	
1.02783	0.19928	0.000305176	
1.02814	0.196533	0.000610352	
1.02753	0.194092	0.000457764	
1.02753	0.194092	0	
1.02814	0.194397	0.00137329	
1.02814	0.190735	0.000610352	
1.02814	0.189514	0.000457764	
1.02783	0.188904	0	
1.02814	0.186768	0	
1.02783	0.184326	-0.000152588	
1.02722	0.184021	0.000305176	
1.02814	0.180969	0.000305176	
1.02783	0.179443	0.000457764	
1.02783	0.179443	-0.000610352	
1.02783	0.179138	0.000915527	
1.02783	0.176697	0.000610352	
1.02753	0.175171	0.000610352	
1.02783	0.174561	0.000305176	
1.02753	0.171814	0	
1.02844	0.169373	0.000457764	
1.02875	0.169067	0.000305176	
1.02783	0.169678	0.000305176	
1.02814	0.167236	0.000152588	
1.02753	0.1651	-0.000610352	
1.02814	0.164795	0.00106812	
1.02844	0.162048	0.000457764	
1.02783	0.159607	0	
1.02692	0.158997	0.000305176	
1.02417	0.159607	0.000305176	
1.02295	0.15686	0.000610352	
1.02295	0.15564	0.000610352	
1.02295	0.155334	0.000152588	
1.02295	0.152283	0.000305176	
1.02295	0.150757	-0.000152588	
1.02325	0.150146	0.0012207	
1.02295	0.150757	0.000152588	
1.02264	0.1474	0	
1.02264	0.145569	0.000152588	
1.02356	0.144958	0.000457764	
1.02325	0.142517	0.000457764	
1.02295	0.140686	0.000152588	
1.02234	0.140381	0.000152588	
1.0199	0.140686	0.000610352	
1.01868	0.138245	0	
1.01776	0.135803	0.0012207	
1.01746	0.135193	0	
1.01837	0.135498	0.000152588	
1.01807	0.132141	0.000915527	
1.01807	0.130005	-0.000152588	
1.01837	0.13031	0.000152588	
1.01837	0.130615	0.000457764	
1.01776	0.128479	0.000305176	
1.01807	0.126038	0.000152588	
1.01837	0.125732	-0.000457764	
1.01776	0.122681	0.000915527	
1.01746	0.120544	0.000305176	
1.01776	0.12085	0.000610352	
1.01837	0.120544	0.000457764	
1.01776	0.117493	0.000305176	
1.01807	0.115967	0.000457764	
1.01837	0.115356	0.000457764	
1.01776	0.115662	0.000152588	
1.01807	0.116272	0.000305176	
1.01746	0.112915	-0.000610352	
1.01837	0.111084	0.00106812	
1.01868	0.110779	0.000457764	
1.01837	0.110779	-0.000152588	
1.01746	0.108337	0.000457764	
1.01776	0.106201	0.000305176	
1.01807	0.105591	0.000457764	
1.01807	0.105896	0.000152588	
1.01776	0.102539	0.000152588	
1.01868	0.101013	0.000305176	
1.01746	0.101013	-0.000457764	
1.01471	0.100708	0.00106812	
1.01318	0.0982666	0.000152588	
1.01288	0.0964355	0	
1.01288	0.0958252	0.000305176	
1.01257	0.09552	0.000305176	
1.01318	0.0961304	0.000610352	
1.01349	0.0933838	0.000305176	
1.01349	0.0912476	0.000610352	
1.01288	0.0912476	0.000457764	
1.01257	0.0912476	-0.000152588	
1.01288	0.0915527	0.00106812	
1.01318	0.0881958	0.000762939	
1.01318	0.0860596	0.000152588	
1.01349	0.0863647	0.000305176	
1.01288	0.0866699	0.000152588	
1.01318	0.0842285	0.000610352	
1.01318	0.0814819	0.000305176	
1.01318	0.0808716	0.000152588	
1.01318	0.0808716	0.000152588	
1.01227	0.0811768	-0.000457764	
1.01288	0.0790405	0.00106812	
1.01318	0.0778198	0.000762939	
1.01288	0.0772095	0.000305176	
1.01349	0.0772095	0.000457764	
1.01288	0.0775146	0.000762939	
1.01257	0.0765991	0.000152588	
1.01318	0.0741577	0.000305176	
1.01379	0.0726318	0.000152588	
1.01318	0.0723267	0	
1.01257	0.0717163	-0.000457764	
1.01349	0.0720215	0.000915527	
1.01318	0.0692749	0.000152588	
1.01257	0.067749	0.000152588	
1.00952	0.067749	0.000762939	
1.0083	0.0671387	0.000457764	
1.0083	0.0674438	0.000457764	
1.0083	0.0668335	0.000457764	
1.00891	0.0643921	0.000610352	
1.0083	0.062561	0.000305176	
1.0083	0.0622559	-0.000305176	
1.008	0.0628662	0.00106812	
1.008	0.0619507	0.000305176	
1.0083	0.0619507	0.000152588	
1.0083	0.0598145	0.000762939	
1.0083	0.057373	0	
1.00861	0.057373	0.000152588	
1.0083	0.057373	0.000457764	
1.00861	0.0585938	0.000457764	
1.008	0.0576782	0.000305176	
1.00861	0.0546265	-0.000152588	
1.00739	0.0527954	0.000915527	
1.008	0.0527954	0.000610352	
1.00769	0.0524902	0.000305176	
1.008	0.0527954	0.000457764	
1.008	0.0531006	0.000305176	
1.0083	0.0524902	0	
1.008	0.0491333	0.000457764	
1.00861	0.0482178	0.000457764	
1.0083	0.0479126	0.000305176	
1.008	0.0473022	-0.000152588	
1.00861	0.0473022	0.000915527	
1.008	0.0482178	0.000610352	
1.00769	0.045166	0.000457764	
1.008	0.043335	0.000610352	
1.008	0.0427246	0.000457764	
1.00708	0.0430298	0.000610352	
1.00433	0.0430298	0	
1.00342	0.0424194	0.000305176	
1.00342	0.0436401	0.000152588	
1.00281	0.0427246	-0.000305176	
1.00281	0.0405884	0.00137329	
1.00311	0.0384521	0.000305176	
1.00281	0.0372314	0.000305176	
1.00342	0.0375366	0.000610352	
1.00281	0.0372314	0.000152588	
1.00311	0.0378418	0.000457764	
1.00372	0.0372314	0.000152588	
1.00342	0.0350952	0.000457764	
1.00311	0.0332642	0.000305176	
1.00281	0.0332642	-0.000457764	
1.00372	0.0326538	0.000915527	
1.00342	0.0326538	0.000305176	
1.0025	0.0326538	-0.000152588	
1.00342	0.032959	0.000457764	
1.00342	0.0332642	0.000305176	
1.00311	0.0326538	0.000762939	
1.00342	0.0305176	0	
1.00281	0.0283813	0.000457764	
1.00342	0.0271606	0.000610352	
1.00311	0.0274658	0	
1.00311	0.027771	0.00106812	
1.00311	0.0283813	0.000305176	
1.0025	0.0286865	0.000610352	
1.00311	0.0280762	0.000610352	
1.00342	0.0280762	0.000610352	
1.00372	0.0247192	-0.000152588	
1.00281	0.0238037	0.000152588	
1.00311	0.0231934	0.000152588	
1.00311	0.0231934	0.000457764	
1.00281	0.0238037	-0.000152588	
1.0025	0.0231934	0.00106812	
0.999756	0.0234985	0.000610352	
0.998535	0.0231934	0.000305176	
0.99823	0.0231934	0.000457764	
0.99823	0.0201416	0.000152588	
0.998535	0.0180054	0	
0.997925	0.0195313	0.000457764	
0.997925	0.0183105	0.000457764	
0.99823	0.0183105	0.000610352	
0.99823	0.0183105	-0.000305176	
0.997925	0.0183105	0.00106812	
0.998535	0.0180054	0.000152588	
0.99823	0.0186157	0.000457764	
0.998535	0.0186157	0.000305176	
0.99823	0.0183105	0.000457764	
0.99823	0.0161743	0.000457764	
0.998535	0.0137329	0.000305176	
0.998535	0.0140381	0.000457764	
0.99823	0.0134277	0.000457764	
0.99823	0.0128174	-0.000305176	
0.998535	0.0131226	0.0012207	
0.99823	0.0134277	0.000457764	
0.997925	0.0131226	0.000305176	
0.99823	0.0134277	0.000152588	
0.99823	0.0134277	0.000305176	
0.99823	0.0134277	0	
0.99823	0.010376	0.000152588	
0.99823	0.00823975	0.000762939	
0.99823	0.00823975	0.000762939	
0.998535	0.00762939	0	
0.997925	0.00823975	0.00106812	
0.997925	0.00823975	0.000152588	
0.997925	0.00854492	0.000762939	
0.997925	0.0088501	0.000457764	
0.99823	0.00762939	0.000305176	
0.99823	0.0088501	0.000152588	
0.99823	0.00823975	-0.000152588	
0.99762	0.00823975	0.000305176	
0.998535	0.00854492	0.000152588	
0.997925	0.00579834	-0.000152588	
0.997925	0.00366211	0.00106812	
0.997925	0.00335693	0.000457764	
0.998535	0.00335693	0.000610352	
0.997925	0.00335693	0.000762939	
0.994873	0.00366211	0.000305176	
0.993652	0.00335693	0.000610352	
0.993347	0.00366211	0.000152588	
0.993652	0.00366211	0.000457764	
0.993347	0.00335693	0.000152588	
0.992737	0.00366211	-0.000457764	
0.993652	0.00305176	0.000762939	
0.993347	0.00396729	0.000152588	
0.993042	0.00335693	0	
0.993347	0.000915527	0.000457764	
0.993042	-0.000610352	0.000457764	
0.993347	-0.0012207	0.000610352	
0.993042	-0.000915527	0.000305176	
0.993042	-0.000915527	0.000457764	
0.993347	-0.000915527	0.000305176	
0.993347	-0.00152588	-0.000152588	
0.993042	-0.0012207	0.0012207	
0.992432	-0.0012207	0.000152588	
0.992432	-0.00152588	0.000152588	
0.993042	-0.000610352	0.000610352	
0.992737	-0.00152588	0.000457764	
0.993042	-0.000915527	0.000305176	
0.993347	-0.00152588	0.000457764	
0.993347	-0.0012207	0.000152588	
0.993042	-0.00152588	0.000610352	
0.993042	-0.00396729	-0.000152588	
0.993652	-0.00640869	0.0012207	
0.992737	-0.00640869	0.000305176	
0.993347	-0.00549316	0.000152588	
0.993042	-0.00549316	0.000762939	
0.993042	-0.00579834	0.000305176	
0.993347	-0.00549316	0.000152588	
0.992737	-0.00610352	0	
0.993347	-0.00610352	-0.000152588	
0.993652	-0.00610352	0.000152588	
0.992432	-0.00579834	-0.000305176	
0.989075	-0.00640869	0.00106812	
0.988464	-0.00579834	0.000610352	
0.988159	-0.00549316	0.000610352	
0.988464	-0.00640869	0.000457764	
0.988159	-0.00640869	0.000457764	
0.987854	-0.00610352	0.000305176	
0.988159	-0.00579834	0.000305176	
0.98877	-0.0088501	0.000305176	
0.988464	-0.010376	0	
0.989075	-0.0109863	-0.000610352	
0.98877	-0.010376	0.0012207	
0.988159	-0.0112915	0.000152588	
0.987244	-0.0112915	0	
0.987854	-0.0109863	0.000915527	
0.988159	-0.0106812	0.000305176	
0.988159	-0.010376	0.000915527	
0.988159	-0.0106812	0.000305176	
0.988159	-0.0109863	0.000305176	
0.98877	-0.010376	0.000305176	
0.987549	-0.0115967	0	
0.98877	-0.0115967	0.000915527	
0.98877	-0.0106812	0.000152588	
0.988464	-0.0106812	0	
0.988159	-0.0109863	0.000457764	
0.988464	-0.0106812	0.000305176	
0.988464	-0.0109863	0.000305176	
0.988159	-0.0109863	0.000305176	
0.988464	-0.0112915	0.000457764	
0.988159	-0.0140381	0.000457764	
0.988464	-0.0158691	0	
0.987854	-0.015564	0.0012207	
0.988159	-0.0161743	0.000152588	
0.988159	-0.015564	0.000152588	
0.988464	-0.0158691	0.000915527	
0.98877	-0.0161743	0.000305176	
0.988464	-0.0161743	0	
0.988159	-0.0161743	0.000305176	
0.988464	-0.0164795	0.000610352	
0.988464	-0.0158691	0.000305176	
0.988464	-0.015564	-0.000152588	
0.988159	-0.0149536	0.000915527	
0.988159	-0.0158691	0.000610352	
0.988464	-0.015564	0.000305176	
0.988159	-0.015564	0.000457764	
0.988464	-0.0152588	0.000152588	
0.988464	-0.0161743	0.000457764	
0.988159	-0.0158691	0.000305176	
0.988464	-0.0161743	0.000610352	
0.987854	-0.0152588	0.000305176	
0.988464	-0.015564	-0.000457764	
0.988464	-0.0158691	0.0012207	
0.988464	-0.0164795	0.000152588	
0.988464	-0.0161743	0.000457764	
0.987549	-0.0186157	0.000457764	
0.984497	-0.0210571	0.000610352	
0.983887	-0.0210571	0.000457764	
0.983887	-0.0213623	0.000457764	
0.983582	-0.0210571	0.000305176	
0.983582	-0.020752	0.000610352	
0.984192	-0.0213623	-0.000152588	
0.982971	-0.0204468	0.00106812	
0.983276	-0.0213623	0	
0.983276	-0.0210571	-0.000152588	
0.983276	-0.0201416	0.000305176	
0.983887	-0.0204468	0.000457764	
0.984192	-0.020752	0.000457764	
0.983276	-0.0213623	0.000152588	
0.983276	-0.0204468	0.000457764	
0.983887	-0.0213623	0.000305176	
0.983276	-0.020752	-0.000152588	
0.983887	-0.020752	0.0012207	
0.983276	-0.020752	0.000610352	
0.983582	-0.020752	0.000457764	
0.982666	-0.020752	0.000457764	
0.983582	-0.0204468	0.000457764	
0.982971	-0.0213623	0	
0.983582	-0.0213623	0.000152588	
0.983582	-0.0210571	0.000305176	
0.983582	-0.0210571	0.000152588	
0.983582	-0.0234985	0	
0.983887	-0.0259399	0.0012207	
0.983276	-0.0262451	0.000305176	
0.983276	-0.0256348	0.000305176	
0.982971	-0.0259399	0.000305176	
0.982971	-0.0262451	0.000305176	
0.983582	-0.0247192	0.000152588	
0.983887	-0.0265503	0.000610352	
0.983582	-0.0259399	0.000305176	
0.983582	-0.0259399	0.000305176	
0.983887	-0.0256348	-0.000152588	
0.982971	-0.0256348	0.00106812	
0.983582	-0.0259399	0.000305176	
0.983276	-0.0256348	0	
0.983276	-0.0265503	0.000457764	
0.983582	-0.0259399	0.000305176	
0.983582	-0.0250244	0.000610352	
0.983582	-0.0259399	0.000762939	
0.982971	-0.0256348	0.000610352	
0.983276	-0.0262451	0.000610352	
0.983887	-0.0259399	-0.000305176	
0.983582	-0.0256348	0.000762939	
0.982971	-0.0283813	0.000152588	
0.983276	-0.0305176	-0.000152588	
0.983276	-0.0314331	0.000305176	
0.982971	-0.0311279	0.000457764	
0.983276	-0.0311279	0.000152588	
0.982666	-0.0302124	0.000152588	
0.983887	-0.0314331	0.000762939	
0.983582	-0.0305176	0.000305176	
0.983276	-0.0299072	-0.000152588	
0.983276	-0.0308228	0.00106812	
0.983276	-0.0305176	0.000457764	
0.983276	-0.0308228	0.000305176	
0.983582	-0.0299072	0.000457764	
0.983887	-0.0308228	0.000152588	
0.983582	-0.0311279	0.000305176	
0.982056	-0.0305176	0.000152588	
0.980225	-0.0302124	0.000915527	
0.979004	-0.0308228	0.000152588	
0.978088	-0.0299072	-0.000305176	
0.978699	-0.0332642	0.000915527	
0.978088	-0.0354004	0.000762939	
0.979004	-0.0350952	0.000762939	
0.978088	-0.0354004	0.000457764	
0.978699	-0.0354004	0.000152588	
0.979004	-0.0350952	0.000457764	
0.979004	-0.0354004	0	
0.978699	-0.0354004	0.000457764	
0.978394	-0.0354004	0.000152588	
0.977478	-0.0357056	-0.000457764	
0.977783	-0.0350952	0.00106812	
0.978699	-0.0360107	0.000305176	
