model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
4.36798	-0.614929	0.00106812	
4.36737	-0.614319	0.000305176	
4.37012	-0.614624	0.000610352	
4.37225	-0.613708	0.000610352	
4.37256	-0.610962	0.000610352	
4.37225	-0.610046	-0.000610352	
4.37225	-0.608826	0.000762939	
4.37286	-0.608521	0.000152588	
4.37225	-0.606079	0.000457764	
4.37286	-0.605469	0	
4.37317	-0.604248	0.000457764	
4.37256	-0.604553	0.000915527	
4.37256	-0.601196	0.0012207	
4.37225	-0.599976	0.000610352	
4.37256	-0.59967	0.000457764	
4.37286	-0.59967	0.000305176	
4.37256	-0.596313	0.000457764	
4.37317	-0.594788	0.000915527	
4.37286	-0.593872	0.000152588	
4.37225	-0.591736	-0.000762939	
4.37439	-0.59082	0	
4.37683	-0.588989	0.000457764	
4.37775	-0.586548	0.000305176	
4.37775	-0.584412	0.000457764	
4.37714	-0.585022	0.000610352	
4.37775	-0.58136	0	
4.37714	-0.579529	0.00106812	
4.37744	-0.576782	0.000762939	
4.37744	-0.575256	0.000305176	
4.37775	-0.574036	0.000762939	
4.37744	-0.571899	0.000457764	
4.37744	-0.569763	0.000305176	
4.37714	-0.566711	-0.000305176	
4.37775	-0.565796	0.000305176	
4.37744	-0.56488	0.000152588	
4.37744	-0.562134	-0.000457764	
4.37714	-0.560303	0.000915527	
4.37775	-0.557251	0.000152588	
4.37744	-0.55603	0.000762939	
4.37775	-0.552368	0.000915527	
4.37775	-0.550842	0.000762939	
4.37744	-0.546875	0.000152588	
4.37988	-0.545044	0.000610352	
4.38202	-0.542603	0.000457764	
4.38232	-0.540771	0.000457764	
4.38263	-0.537415	-0.000305176	
4.38232	-0.532532	0.000457764	
4.38202	-0.530701	0.000305176	
4.38171	-0.527344	0.000152588	
4.38293	-0.525818	0.000152588	
4.38232	-0.522766	0.000762939	
4.38232	-0.517578	0.000762939	
4.38232	-0.516968	0.0012207	
4.38171	-0.513	0.000762939	
4.38263	-0.510864	0.000762939	
4.38232	-0.508118	0.000305176	
4.38202	-0.503235	0.00106812	
4.38202	-0.501404	0.000762939	
4.38202	-0.497437	0.000152588	
4.38232	-0.493164	-0.000305176	
4.38263	-0.491333	0	
4.38293	-0.487671	0.000305176	
4.38232	-0.482788	0.000152588	
4.38202	-0.478516	0.000457764	
4.38202	-0.476685	0.000457764	
4.38263	-0.473328	0.000152588	
4.38232	-0.469055	0.0012207	
4.38232	-0.463867	0.000762939	
4.38232	-0.462646	0.000457764	
4.38202	-0.458679	0.000305176	
4.38232	-0.454102	0.000457764	
4.38232	-0.449524	0	
4.38232	-0.444641	-0.000610352	
4.38232	-0.439758	0.000152588	
4.38202	-0.437622	0.000305176	
4.38416	-0.43457	-0.000305176	
4.3869	-0.429688	0.000762939	
4.38782	-0.426025	0.000152588	
4.38721	-0.419922	0.00106812	
4.38721	-0.414429	0.000457764	
4.38721	-0.409851	0.000762939	
4.38721	-0.404968	0.000457764	
4.38721	-0.400391	0.000762939	
4.38721	-0.395203	0.000762939	
4.38721	-0.390015	0.000457764	
4.3869	-0.386047	-0.000457764	
4.38782	-0.383301	0.000457764	
4.3869	-0.379944	0.000610352	
4.38751	-0.375366	0.000610352	
4.38721	-0.370483	0	
4.3869	-0.363159	0.000762939	
4.38721	-0.357056	0.000457764	
4.38751	-0.351257	0.0012207	
4.38782	-0.346069	0.000305176	
4.38751	-0.341187	0.000610352	
4.38721	-0.336609	0.000152588	
4.3869	-0.331421	0.00106812	
4.38721	-0.326538	0.000457764	
4.3869	-0.32135	0.000305176	
4.3869	-0.316772	-0.000305176	
4.38721	-0.3125	0.000305176	
4.38751	-0.307007	0.000457764	
4.38721	-0.299683	0.000152588	
4.38721	-0.293579	0.000457764	
4.38751	-0.287476	0.000305176	
4.38751	-0.282898	0.000305176	
4.3869	-0.278015	0.0012207	
4.3869	-0.272827	0.000305176	
4.38721	-0.265503	0.000152588	
4.38751	-0.258484	0.000305176	
4.3866	-0.253296	0.000305176	
4.38721	-0.248718	0.000305176	
4.38721	-0.239563	-0.000152588	
4.38751	-0.233765	0.000305176	
4.38782	-0.229187	0.000152588	
4.38721	-0.223999	0	
4.3869	-0.216064	0.000915527	
4.38751	-0.209351	0	
4.38812	-0.204163	0.000762939	
4.38751	-0.198975	0.0012207	
4.38751	-0.191345	0.000762939	
4.38751	-0.185242	0.000457764	
4.3869	-0.180054	0.000305176	
4.38751	-0.171814	0.000305176	
4.38751	-0.16571	0.000762939	
4.3869	-0.160217	0	
4.38721	-0.152283	0.000915527	
4.3869	-0.145874	0.000152588	
4.38751	-0.138245	0.000305176	
4.38721	-0.13092	0.000762939	
4.38751	-0.126038	0.000305176	
4.38721	-0.117188	0.000610352	
4.38751	-0.111389	0.0012207	
4.38721	-0.102234	0.000915527	
4.38721	-0.0964355	0.000457764	
4.38751	-0.0921631	0.000305176	
4.38721	-0.0836182	0.00106812	
4.38843	-0.0769043	0.000610352	
4.38751	-0.0689697	0.000305176	
4.38751	-0.0622559	-0.000152588	
4.38751	-0.0546265	0.000152588	
4.38721	-0.0476074	0.000457764	
4.38782	-0.0396729	0.000305176	
4.3869	-0.032959	0.000305176	
4.38782	-0.0274658	0	
4.38721	-0.0201416	0	
4.38721	-0.0131226	0.0012207	
4.38751	-0.00488281	0.000610352	
4.38782	0.00183105	0.000305176	
4.38751	0.00915527	0.000610352	
4.38721	0.0149536	0.000305176	
4.38751	0.0238037	0.000457764	
4.38782	0.0311279	-0.000152588	
4.38721	0.0390625	0.000457764	
4.38721	0.0485229	0.000457764	
4.38751	0.055542	-0.000610352	
4.38782	0.0634766	0.000762939	
4.3869	0.0701904	0.000152588	
4.38721	0.0787354	0.000762939	
4.38721	0.0845337	0.00106812	
4.38721	0.0927734	0.000610352	
4.38721	0.098877	0.000610352	
4.38721	0.107422	0.000610352	
4.38751	0.113525	0.000305176	
4.38751	0.121765	0.000457764	
4.38721	0.13092	-0.000457764	
4.38782	0.13855	0.000610352	
4.38751	0.146484	0.000762939	
4.38751	0.152893	0.000305176	
4.38721	0.161133	0.000610352	
4.38721	0.167847	0.000762939	
4.38812	0.176392	0.000457764	
4.38721	0.185547	0.00152588	
4.38812	0.192871	0.000610352	
4.38721	0.200195	0.000762939	
4.3869	0.206909	0.000152588	
4.38751	0.215149	0.0012207	
4.38782	0.224915	0.000762939	
4.38751	0.231628	0.000762939	
4.38538	0.239258	-0.000305176	
4.38324	0.245972	0.000152588	
4.38171	0.254211	0.000305176	
4.38232	0.26062	0.000152588	
4.38263	0.269775	0.000610352	
4.38324	0.27832	0.000152588	
4.38171	0.285034	0.000152588	
4.38232	0.293884	0.0012207	
4.38202	0.300293	0.000305176	
4.38263	0.308533	0.000762939	
4.38263	0.317078	0.000457764	
4.38263	0.324707	0.000762939	
4.38232	0.332947	0	
4.38232	0.339355	-0.000457764	
4.38232	0.34729	0.000152588	
4.38171	0.353699	0.000457764	
4.38232	0.361938	-0.000152588	
4.38141	0.372009	0.000915527	
4.38263	0.378113	0.000305176	
4.38202	0.387268	0.000610352	
4.38232	0.393372	0.000762939	
4.38263	0.401306	0.00137329	
4.38232	0.408325	0.000457764	
4.38202	0.415649	0.000457764	
4.38232	0.422668	0.000305176	
4.38232	0.430298	0.000915527	
4.38202	0.440063	-0.000305176	
4.38293	0.447083	0.000762939	
4.38263	0.455017	0.000305176	
4.38202	0.461731	0.000457764	
4.38202	0.469666	0.000152588	
4.38202	0.475769	0.000457764	
4.38232	0.484314	0.000762939	
4.38263	0.491028	0.00137329	
4.38202	0.498657	0.000610352	
4.38263	0.505371	0.000610352	
4.38263	0.513916	0	
4.37988	0.520935	0.00106812	
4.37775	0.528259	0.000457764	
4.37744	0.535278	0.000152588	
4.37744	0.543823	-0.000457764	
4.37714	0.549927	0	
4.37836	0.558167	0.000457764	
4.37744	0.564575	0.000152588	
4.37775	0.569763	0.000610352	
4.37805	0.578308	0.000457764	
4.37744	0.584412	0.000152588	
4.37805	0.592041	0.0012207	
4.37744	0.59845	0.000915527	
4.37744	0.606995	0.000305176	
4.37744	0.614319	0.000305176	
4.37836	0.618896	0.000152588	
4.37744	0.626526	-0.000152588	
4.37744	0.633545	0	
4.37805	0.641479	0	
4.37775	0.647888	0	
4.37775	0.653076	-0.000457764	
4.37744	0.6604	0.000915527	
4.37775	0.666809	0	
4.37805	0.672607	0.000457764	
4.37744	0.680542	0.00106812	
4.37714	0.687256	0.00106812	
4.37744	0.692749	0.000305176	
4.37744	0.700684	0.000762939	
4.37744	0.706177	0.000152588	
4.37469	0.71228	0.000610352	
4.37317	0.719604	-0.000305176	
4.37256	0.726624	0.000457764	
4.37225	0.731506	0.000305176	
4.37256	0.736694	0.000305176	
4.37317	0.744019	0.000457764	
4.37317	0.751648	0.000152588	
4.37286	0.756531	0.000457764	
4.37225	0.761414	0.00152588	
4.37256	0.769348	0.000610352	
4.37286	0.775452	0.000457764	
4.37256	0.78125	0	
4.37225	0.785522	0.00106812	
4.37195	0.790405	0.00106812	
4.37256	0.79834	0.000305176	
4.37225	0.804749	-0.000610352	
4.37256	0.809937	-0.000152588	
4.37286	0.814514	0.000457764	
4.37256	0.820313	0.000457764	
4.37256	0.825195	0.000457764	
4.37225	0.829468	0	
4.37286	0.83374	0.000305176	
4.37256	0.84259	0.0012207	
4.37225	0.848694	0.000915527	
4.36981	0.854492	0.000305176	
4.36768	0.859375	0	
4.36768	0.863342	0.000152588	
4.36768	0.869141	-0.000152588	
4.36798	0.873718	0	
4.36737	0.879211	0.000305176	
4.36798	0.883789	0.000762939	
4.36707	0.888977	-0.000457764	
4.36737	0.89386	0.000915527	
4.36707	0.898743	0	
4.36768	0.903625	0.000305176	
4.36707	0.908813	0.0012207	
4.36737	0.913391	0.00106812	
4.36768	0.918274	0.000762939	
4.36798	0.923157	0.000762939	
4.36768	0.924683	0.000305176	
4.36768	0.928345	0.000610352	
4.36707	0.933533	-0.000305176	
4.36768	0.9375	0.000610352	
4.36798	0.942688	0.000457764	
4.36798	0.946655	0.000305176	
4.36523	0.951538	0.000152588	
4.36279	0.953979	0.000305176	
4.36218	0.957947	0.000457764	
4.36249	0.962524	0.00137329	
4.36249	0.967102	0.000457764	
4.36218	0.97168	0.000610352	
4.3631	0.972595	0	
4.36249	0.977478	0.000915527	
4.3634	0.982361	0.000457764	
4.36279	0.987244	0.000305176	
4.36279	0.988159	-0.000152588	
4.36279	0.992126	-0.000610352	
4.36279	0.996399	0.000305176	
4.3631	0.998535	0	
4.36218	1.00189	0.000762939	
4.36279	1.00586	0.000305176	
4.36279	1.00769	0.000152588	
4.36249	1.01166	0.00137329	
4.36279	1.01685	0.000610352	
4.36279	1.01746	0.000762939	
4.36035	1.02051	0.000610352	
4.35852	1.02203	0.000457764	
4.35852	1.0257	0.000152588	
4.3576	1.02783	-0.000152588	
4.3576	1.03119	0.000152588	
4.3573	1.03485	0.000152588	
4.3576	1.03699	-0.000457764	
4.35791	1.04126	0.000610352	
4.3576	1.04279	0.000152588	
4.3576	1.04584	0.000762939	
4.35791	1.04706	0.0012207	
4.35791	1.05042	0.0012207	
4.35791	1.05255	0.000457764	
4.3576	1.05316	0.000305176	
4.35791	1.0556	0.000457764	
4.35791	1.05713	0.000305176	
4.35791	1.06018	-0.000305176	
4.35791	1.0614	0.000762939	
4.35822	1.06262	0.000152588	
4.35486	1.06506	0.000610352	
4.35333	1.06689	0.000457764	
4.35333	1.06781	0.000305176	
4.35272	1.07025	0.000610352	
4.35211	1.07147	0.00137329	
4.35242	1.07269	0.000457764	
4.35242	1.07544	0.000305176	
4.35364	1.07574	0.000457764	
4.35211	1.07697	0.00106812	
4.35272	1.08032	0.000915527	
4.35242	1.08154	0.000610352	
4.35272	1.08154	-0.000152588	
4.35242	1.08154	-0.000305176	
4.35333	1.08246	0.000305176	
4.35242	1.08459	0.000152588	
4.35211	1.08643	0.000305176	
4.35242	1.08673	0.000305176	
4.34967	1.08673	0.000305176	
4.34845	1.08673	0.00106812	
4.34753	1.08734	0.000457764	
4.34814	1.08978	0.000152588	
4.34723	1.091	0.000457764	
4.34723	1.09161	0.000610352	
4.34784	1.09161	0.000305176	
4.34784	1.09131	-0.000457764	
4.34784	1.09192	0.000152588	
4.34784	1.09192	0.000305176	
4.34814	1.0907	-0.000305176	
4.34814	1.091	0.000762939	
4.34814	1.09131	0	
4.34784	1.09131	0.000305176	
4.34814	1.09161	0.00106812	
4.34814	1.09192	0.0012207	
4.34784	1.09192	0.000305176	
4.3457	1.09192	0.000610352	
4.34357	1.09161	0.000610352	
4.34265	1.09192	0.000610352	
4.34296	1.09192	-0.000152588	
4.34357	1.09192	0.000762939	
4.34326	1.09192	0.000305176	
4.34296	1.09192	0.000610352	
4.34326	1.09192	0.000610352	
4.34296	1.09131	0.000152588	
4.34357	1.08887	0.000457764	
4.34265	1.08704	0.0012207	
4.34326	1.08673	0.000610352	
4.34326	1.08643	0.000762939	
4.34418	1.08643	0.000305176	
4.34326	1.08673	0.00106812	
4.34326	1.08398	0.000762939	
4.34326	1.08276	0.000457764	
4.34082	1.08124	-0.000457764	
4.3396	1.08185	-0.000152588	
4.33777	1.08185	0.000305176	
4.33777	1.07941	0.000457764	
4.33777	1.07727	0.000152588	
4.33899	1.07635	0.000305176	
4.33838	1.07666	0	
4.33868	1.07361	0.0012207	
4.33868	1.07208	0.000457764	
4.33807	1.07239	0.000152588	
4.33807	1.06842	0.000610352	
4.33868	1.0672	0.000610352	
4.33777	1.0675	0.000457764	
4.33807	1.06354	-0.000305176	
4.33807	1.06232	0.000152588	
4.33807	1.06201	0.000305176	
4.33533	1.05927	-0.000152588	
4.33411	1.05804	0.000610352	
4.3335	1.05438	0.000305176	
4.33319	1.05225	0.000610352	
4.33289	1.05194	0.00137329	
4.3338	1.04889	0.0012207	
4.33258	1.04736	0.000762939	
4.3335	1.04492	0.000457764	
4.3335	1.0437	0.000457764	
4.33289	1.04156	0.000610352	
4.33319	1.03912	-0.000305176	
4.3335	1.0379	0.000915527	
4.33319	1.03455	0.000305176	
4.33289	1.03241	0.000610352	
4.33258	1.02966	0.000152588	
4.3335	1.02783	0.000152588	
4.33044	1.02539	0.000915527	
4.32892	1.02325	0.0012207	
4.32861	1.01898	0.000915527	
4.3277	1.01532	0.000610352	
4.328	1.01257	0.000152588	
4.328	1.00983	0.00106812	
4.32831	1.008	0.00106812	
4.328	1.00494	0.000305176	
4.32831	1.00342	-0.000610352	
4.328	1.00037	0	
4.328	0.995178	0.000152588	
4.328	0.993958	0.000457764	
4.32831	0.990295	0.000457764	
4.328	0.989075	0.000610352	
4.328	0.984802	0.000152588	
4.328	0.98114	0.000762939	
4.32587	0.979309	0.000610352	
4.32343	0.975342	0.000457764	
4.32312	0.971069	0.000610352	
4.32312	0.969238	0.000457764	
4.32281	0.965881	0.000305176	
4.32281	0.961304	-0.000152588	
4.32251	0.958862	0	
4.32343	0.955505	0.000152588	
4.32312	0.951538	-0.000305176	
4.32343	0.949707	0.000915527	
4.32373	0.945435	0.000152588	
4.32343	0.941162	0.000457764	
4.32312	0.937195	0.00137329	
4.32343	0.935364	0.00106812	
4.32343	0.931091	0.000915527	
4.32068	0.926514	0.000457764	
4.31885	0.925903	0.000457764	
4.31854	0.922241	0.000305176	
4.31763	0.916138	-0.000305176	
4.31824	0.912781	0.000610352	
4.31824	0.907593	0.000152588	
4.31824	0.905151	0.000610352	
4.31854	0.901794	0	
4.31824	0.896912	0.000305176	
4.31854	0.892639	0.000457764	
4.31854	0.890503	0.0012207	
4.31824	0.887451	0.000457764	
4.31824	0.881958	0.000610352	
4.31793	0.877075	-0.000152588	
4.31824	0.873718	0.0012207	
4.31854	0.868225	0.000915527	
4.31549	0.865784	0.000457764	
4.31305	0.863037	-0.000305176	
4.31305	0.858459	-0.000457764	
4.31366	0.852661	0.000305176	
4.31335	0.848083	0.000305176	
4.31396	0.842896	0	
4.31305	0.84198	0.000152588	
4.31305	0.838318	-0.000152588	
4.31335	0.834351	0.000915527	
4.31335	0.828857	0.000457764	
4.31274	0.823975	0.000457764	
4.31396	0.819092	0.000915527	
4.31335	0.813904	0.000457764	
4.31305	0.809326	0.000152588	
4.31335	0.806885	-0.000457764	
4.31091	0.803223	0	
4.30817	0.79895	0.000152588	
4.30847	0.794067	0.000152588	
4.30847	0.78949	0.00106812	
4.30878	0.783997	0.000305176	
4.30847	0.780029	0.000305176	
4.30817	0.774536	0.0012207	
4.30817	0.770569	0.00106812	
4.30878	0.765381	0.000762939	
4.30847	0.759888	0.000762939	
4.30847	0.758057	0.000457764	
4.30847	0.75531	0.000610352	
4.30908	0.750122	-0.000457764	
4.30817	0.744934	0.000152588	
4.30847	0.740662	0.000305176	
4.30603	0.736084	0.000152588	
4.30359	0.730896	0.000457764	
4.30359	0.725708	0.000457764	
4.30298	0.72052	0.000762939	
4.30359	0.715942	0.00106812	
4.30359	0.711365	0.000610352	
4.30359	0.706177	0.000610352	
4.30389	0.701599	0	
4.30389	0.696106	0.00106812	
4.30359	0.690918	0.000762939	
4.30359	0.686951	0.000457764	
4.30298	0.684509	-0.000305176	
4.30389	0.681458	-0.000305176	
4.30328	0.67688	0.000152588	
4.30359	0.671387	0	
4.30084	0.666504	0.000152588	
4.29901	0.661926	0.000305176	
4.2984	0.656433	0	
4.29871	0.652161	0.000915527	
4.29871	0.647583	0.000762939	
4.29871	0.64209	0.000152588	
4.2984	0.637207	0.000610352	
4.2981	0.632629	0.000610352	
4.29871	0.627136	0.000305176	
4.29871	0.623169	0	
4.29871	0.617371	0.000152588	
4.29871	0.613098	0.000152588	
4.2984	0.608215	-0.000457764	
4.29901	0.603027	0.000457764	
4.29871	0.597534	0.000457764	
4.29596	0.593872	0.000457764	
4.29413	0.588379	0.00137329	
4.29413	0.583801	0.00152588	
4.29382	0.58197	0.000762939	
4.29443	0.578003	0.000762939	
4.29321	0.574036	0.000457764	
4.29413	0.568542	0.000305176	
4.29413	0.563965	-0.000305176	
4.29382	0.558777	0.000915527	
4.29352	0.554199	0.000152588	
4.29321	0.549316	0.000305176	
4.29382	0.544128	0.000305176	
4.29321	0.539551	0.000305176	
4.29352	0.534668	0.000457764	
4.29413	0.52948	0.00137329	
4.29169	0.525208	0.000762939	
4.28894	0.519409	0.000457764	
4.28894	0.514221	-0.000152588	
4.28894	0.510254	0.00106812	
4.28864	0.504761	0.000610352	
4.28894	0.499878	0.000457764	
4.28864	0.498047	-0.000610352	
4.28833	0.4953	0	
4.28925	0.489807	0.000152588	
4.28772	0.485229	0.000152588	
4.28864	0.480347	0.000305176	
4.28894	0.475464	0	
4.28833	0.469971	0	
4.28955	0.466614	0.00106812	
4.28833	0.460815	0.000762939	
4.28711	0.455933	0.000610352	
4.28406	0.450439	0.000305176	
4.28345	0.448914	0.000457764	
4.28406	0.446167	0.000152588	
4.28345	0.441284	-0.000152588	
4.28406	0.436401	0.000152588	
4.28345	0.430603	0	
4.28406	0.426636	0	
4.28467	0.421753	0.000762939	
4.28345	0.41687	0	
4.28406	0.412292	0	
4.28406	0.410461	0.000915527	
4.28375	0.406799	0.0012207	
4.28375	0.401917	0.000610352	
4.28375	0.397644	0.000305176	
4.28162	0.392761	0.000762939	
4.27979	0.387573	0.000762939	
4.27887	0.38269	-0.000305176	
4.27887	0.380859	0.000762939	
4.27887	0.377197	0.000305176	
4.27887	0.372314	0.000457764	
4.27887	0.368042	0.000152588	
4.27948	0.362244	0.000305176	
4.27917	0.358582	0.000457764	
4.27826	0.35614	0.0012207	
4.27826	0.352478	0.000915527	
4.27887	0.348511	0.000762939	
4.27887	0.343323	0.000305176	
4.27917	0.33844	0.00137329	
4.27856	0.336914	0.000915527	
4.27643	0.332947	0.000915527	
4.27338	0.328369	-0.000152588	
4.27368	0.323486	-0.000305176	
4.27368	0.318909	0.000305176	
4.27338	0.316467	0.000610352	
4.27399	0.313721	0.000305176	
4.27368	0.308533	0.000305176	
4.27399	0.304871	0	
4.27429	0.302124	0.00106812	
4.27429	0.298767	0.000457764	
4.27368	0.294495	0.000457764	
4.27399	0.289612	0.000305176	
4.27429	0.287476	0.000762939	
4.27399	0.284119	0.000457764	
4.27429	0.279236	-0.000152588	
4.27094	0.274963	-0.000152588	
4.26941	0.272827	0.000305176	
4.2688	0.26947	-0.000457764	
4.26971	0.265198	0.000610352	
4.2688	0.260315	-0.000152588	
4.2688	0.258789	0.000305176	
4.2688	0.254211	0.0012207	
4.26941	0.250549	0.000915527	
4.26941	0.248108	0.000762939	
4.2688	0.245056	0.000762939	
4.2688	0.239868	0.000610352	
4.2691	0.238647	0.000762939	
4.2691	0.235596	-0.000152588	
4.2691	0.231018	0.000610352	
4.26849	0.228577	0.000457764	
4.26636	0.22583	0.000457764	
4.26483	0.220642	0.000305176	
4.26422	0.219116	0.000305176	
4.26453	0.216064	0.000762939	
4.26361	0.211487	0.00137329	
4.26453	0.209045	0.000457764	
4.26392	0.205383	0.000610352	
4.26392	0.203552	0.000152588	
4.26453	0.2005	0.0012207	
4.26483	0.195923	0.000610352	
4.26361	0.194092	0.000457764	
4.26453	0.191345	-0.000152588	
4.26453	0.189514	-0.000457764	
4.26422	0.186462	0.000457764	
4.26392	0.181274	0.000152588	
4.26208	0.180054	0.000152588	
4.25964	0.176086	0.000152588	
4.25903	0.174561	0	
4.25903	0.172119	0.00106812	
4.25964	0.169678	0.000610352	
4.25903	0.166016	0.000457764	
4.25903	0.16449	0.000457764	
4.25934	0.162048	0.000457764	
4.25903	0.156555	0	
4.25995	0.154724	-0.000152588	
4.25964	0.151672	0	
4.25934	0.150146	0.000610352	
4.25934	0.147095	-0.000152588	
4.25903	0.145874	0.000457764	
4.25934	0.142212	0.000305176	
4.25659	0.140991	0	
4.25476	0.137634	0.0012207	
4.25415	0.135803	0.000915527	
4.25385	0.133057	0.000457764	
4.25446	0.130615	0.000915527	
4.25415	0.13031	0.000457764	
4.25415	0.127869	0.000457764	
4.25446	0.126343	-0.000305176	
4.25385	0.122681	0.000915527	
4.25446	0.12085	0.000152588	
4.25385	0.117188	0.000610352	
4.25385	0.115967	0.000152588	
4.25476	0.11322	0.000152588	
4.25507	0.111084	0.000915527	
4.2514	0.110168	0.000915527	
4.25018	0.107117	0.000915527	
4.24927	0.105896	0.000915527	
4.24927	0.103149	0	
4.24927	0.101013	0.000915527	
4.24866	0.0982666	0.000610352	
4.24896	0.0967407	0.000457764	
4.24896	0.0958252	-0.000152588	
4.25018	0.0927734	-0.000305176	
4.24988	0.0915527	0.000457764	
4.24896	0.0909424	0.000305176	
4.24927	0.0872803	0	
4.24927	0.0869751	0.000152588	
4.24927	0.0830078	-0.000305176	
4.24927	0.0814819	0.0012207	
4.24713	0.0820923	0.000610352	
4.24469	0.0793457	0.000457764	
4.24438	0.0769043	0.000305176	
4.24408	0.0772095	0.000610352	
4.24469	0.0747681	0.000152588	
4.24408	0.0726318	-0.000457764	
4.24408	0.072937	0.000152588	
4.245	0.0692749	0.000152588	
4.24469	0.0683594	-0.000152588	
4.24438	0.067749	0.0012207	
4.24408	0.0643921	0.000305176	
4.24438	0.062561	0.000457764	
4.245	0.062561	0.00106812	
4.24438	0.062561	0.00152588	
4.24194	0.0595093	0.000610352	
4.23981	0.0579834	0.000762939	
4.2395	0.057373	0.000762939	
4.2392	0.0546265	0.000610352	
4.23859	0.0531006	-0.000152588	
4.2395	0.0521851	0.000915527	
4.23889	0.0524902	0.000305176	
4.23889	0.0500488	0.000457764	
4.2392	0.0479126	0.000305176	
4.2395	0.0469971	0.000305176	
4.23981	0.0482178	0.00106812	
4.2395	0.045166	0.00106812	
4.23981	0.043335	0.000305176	
4.2392	0.0430298	0.000762939	
4.23676	0.0427246	0.000152588	
4.23584	0.039978	0.00152588	
4.23492	0.0378418	0.000762939	
4.23401	0.038147	0.000457764	
4.23462	0.0369263	-0.000305176	
4.23401	0.03479	-0.000305176	
4.23462	0.0332642	0.000610352	
4.23431	0.032959	0.000457764	
4.23431	0.0332642	0.000305176	
4.2337	0.032959	0.000152588	
