model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
5.67413	-0.0942993	0.000152588	
5.67474	-0.0946045	0.00137329	
5.67383	-0.0946045	0.000305176	
5.67444	-0.0949097	0.000457764	
5.67413	-0.0939941	0.000610352	
5.67444	-0.0942993	0.000762939	
5.67413	-0.0946045	0.000457764	
5.67413	-0.0942993	0.000152588	
5.67413	-0.0949097	0	
5.67383	-0.0949097	0.0012207	
5.67444	-0.0949097	0	
5.67413	-0.0942993	0.00106812	
5.67413	-0.0949097	0.000762939	
5.67383	-0.0970459	0.000457764	
5.67413	-0.0991821	0.00106812	
5.67505	-0.0994873	0.000457764	
5.67444	-0.0991821	-0.000152588	
5.67413	-0.0994873	-0.000610352	
5.67383	-0.0997925	-0.000305176	
5.67413	-0.0991821	0.000305176	
5.67383	-0.0994873	-0.000305176	
5.67444	-0.0997925	0.000915527	
5.67383	-0.0997925	0.000152588	
5.67413	-0.0994873	0.000152588	
5.67352	-0.0994873	0.000305176	
5.67474	-0.0991821	0.000305176	
5.67474	-0.0985718	0.000610352	
5.67413	-0.0997925	0.000305176	
5.67383	-0.100403	0	
5.67413	-0.0994873	0.000305176	
5.67383	-0.0994873	-0.00106812	
5.67413	-0.098877	0.000915527	
5.67413	-0.0991821	0.000610352	
5.67413	-0.100098	0.000305176	
5.67383	-0.0997925	0.000305176	
5.67444	-0.0991821	0.000305176	
5.67444	-0.102539	0.00152588	
5.67444	-0.104065	0.00152588	
5.67444	-0.104675	0.000152588	
5.67444	-0.10498	0.0012207	
5.67413	-0.104675	0.000305176	
5.67505	-0.10437	0.0012207	
5.67444	-0.10437	0.000762939	
5.67474	-0.10437	0.000305176	
5.67413	-0.10376	0.000152588	
5.67413	-0.104065	0.000152588	
5.67383	-0.104675	0.000457764	
5.67413	-0.10437	0.000305176	
5.67383	-0.104675	0.000152588	
5.67383	-0.10437	0.0012207	
5.67383	-0.104065	0	
5.67413	-0.104065	0.0012207	
5.67444	-0.104675	0.000762939	
5.67474	-0.104065	0.000610352	
5.67352	-0.104675	0.000457764	
5.67413	-0.10376	0.000610352	
5.67352	-0.10437	-0.000305176	
5.67352	-0.10437	-0.000915527	
5.67383	-0.10498	-0.000457764	
5.67413	-0.10376	0.000457764	
5.67413	-0.10437	-0.000457764	
5.67383	-0.107422	0.000762939	
5.67444	-0.109558	0	
5.67444	-0.109863	0.000457764	
5.67474	-0.109253	0.000915527	
5.67383	-0.109863	0.000152588	
5.67413	-0.109558	0.000610352	
5.67352	-0.109863	0.000610352	
5.67413	-0.109253	-0.000305176	
5.67444	-0.108948	0.000610352	
5.67383	-0.109253	-0.000762939	
5.67383	-0.109253	0.000762939	
5.67444	-0.109863	0.000305176	
5.67413	-0.109253	0.000457764	
5.67444	-0.109253	0	
5.67444	-0.109558	0.000305176	
5.67413	-0.109558	0.00152588	
5.67444	-0.108948	0.00137329	
5.67413	-0.109253	0	
5.67413	-0.109558	0.000915527	
5.67413	-0.110168	-0.000152588	
5.67444	-0.109253	0.00106812	
5.67413	-0.108643	0.000457764	
5.67474	-0.109863	0.000152588	
5.67444	-0.109253	0.000305176	
5.67413	-0.109253	0.000610352	
5.67413	-0.109558	0.000762939	
5.67413	-0.109863	0.000152588	
5.67413	-0.109558	0.000305176	
5.67444	-0.111694	0.00106812	
5.67413	-0.114136	0.000152588	
5.67444	-0.113831	0.00137329	
5.67413	-0.114136	0.000610352	
5.67413	-0.113831	0.000610352	
5.67413	-0.114136	0.000762939	
5.67474	-0.114136	0.000305176	
5.67444	-0.114441	-0.000305176	
5.67413	-0.114136	-0.000610352	
5.67383	-0.114441	0	
5.67413	-0.113831	0.000762939	
5.67474	-0.114441	-0.00106812	
5.67383	-0.114746	0.00106812	
5.67444	-0.113525	0.000305176	
5.67413	-0.115051	0.000305176	
5.67444	-0.114136	0.000762939	
5.67444	-0.114136	0.000152588	
5.67413	-0.114441	0.000305176	
5.67474	-0.114441	0.000305176	
5.67444	-0.114136	-0.000305176	
5.67413	-0.113831	0.000457764	
5.67413	-0.113831	-0.00106812	
5.67413	-0.113831	0.000915527	
5.67383	-0.113831	0.000762939	
5.67413	-0.114441	0.000457764	
5.67383	-0.114441	0	
5.67413	-0.114441	0.000305176	
5.67383	-0.114136	0.00106812	
5.67413	-0.114136	0.0012207	
5.67444	-0.114746	0.000152588	
5.67444	-0.114136	0.000610352	
5.67413	-0.114441	0.000152588	
5.67413	-0.113831	0.00167847	
5.67413	-0.114441	0.000457764	
5.67352	-0.114136	0.000152588	
5.67413	-0.113831	0.000305176	
5.67413	-0.113831	0.000610352	
5.67383	-0.114136	0.000762939	
5.67413	-0.114746	0.000152588	
5.67444	-0.114746	0.000152588	
5.67474	-0.116272	0.00137329	
5.67413	-0.118713	0	
5.67413	-0.119019	0.00106812	
5.67413	-0.118713	0.000457764	
5.67444	-0.119629	0.000915527	
5.67383	-0.119324	0.000762939	
5.67383	-0.119019	0.000610352	
5.67383	-0.119324	-0.000457764	
5.67413	-0.119324	-0.000762939	
5.67322	-0.119629	-0.000152588	
5.67413	-0.119629	0.000915527	
5.67413	-0.118713	-0.000610352	
5.67474	-0.119019	0.000762939	
5.67444	-0.119019	0	
5.67383	-0.119629	0.000457764	
5.67444	-0.118713	0.000152588	
5.67413	-0.118713	0.000152588	
5.67413	-0.119019	0.000305176	
5.67413	-0.118713	0.000152588	
5.67444	-0.118713	-0.000152588	
5.67688	-0.119019	0.000152588	
5.6778	-0.119324	-0.000762939	
5.67932	-0.119019	0.000762939	
5.67963	-0.118713	0.000305176	
5.67902	-0.119019	0	
5.67902	-0.118713	0.000152588	
5.67902	-0.119019	0.000762939	
5.67841	-0.119019	0.0012207	
5.67902	-0.119629	0.00137329	
5.67871	-0.119019	0.000305176	
5.67932	-0.119019	0.0012207	
5.67932	-0.119019	0	
5.67902	-0.119324	0.0012207	
5.67932	-0.119019	0.000762939	
5.67902	-0.119324	0.000610352	
5.67871	-0.118713	0.000457764	
5.67902	-0.119019	0.000610352	
5.67932	-0.119019	0.000305176	
5.67871	-0.119629	0.000457764	
5.67871	-0.119019	0	
5.67902	-0.119324	0.00106812	
5.67963	-0.119019	0.000152588	
5.67902	-0.119324	0.00167847	
5.67902	-0.118713	0.000610352	
5.67932	-0.119019	0.000457764	
5.67963	-0.119324	0.000610352	
5.67932	-0.119324	0.000610352	
5.67841	-0.118713	-0.000305176	
5.67902	-0.119019	-0.000610352	
5.67932	-0.119324	-0.000610352	
5.6781	-0.119019	0.000762939	
5.67902	-0.119629	-0.000915527	
5.67871	-0.119019	0.000915527	
5.67902	-0.119324	0.000152588	
5.67902	-0.119019	0.000610352	
5.67871	-0.119324	0.000457764	
5.67902	-0.119629	0.000152588	
5.67902	-0.119629	0.000305176	
5.67963	-0.119019	0.000305176	
5.67932	-0.118713	-0.000152588	
5.67932	-0.118713	0.000610352	
5.67963	-0.119324	-0.00106812	
5.67902	-0.119934	0.000762939	
5.67871	-0.121765	0	
5.67932	-0.123596	0.000152588	
5.67871	-0.124207	0.000457764	
5.67871	-0.124207	0.000152588	
5.67841	-0.123901	0.00152588	
5.67902	-0.123901	0.00137329	
5.67902	-0.124512	0.000305176	
5.67841	-0.125122	0.000915527	
5.67932	-0.124207	0.000152588	
5.67932	-0.123901	0.0012207	
5.67993	-0.123901	0.000915527	
5.67932	-0.124207	0.000457764	
5.67902	-0.123901	0.000457764	
5.67932	-0.124207	0.000762939	
5.67932	-0.123901	0.000610352	
5.67902	-0.123901	0.000457764	
5.67902	-0.124207	0.000152588	
5.67902	-0.124207	0.0012207	
5.67932	-0.123901	-0.000610352	
5.67871	-0.123596	0.00137329	
5.67963	-0.124207	0.000610352	
5.67902	-0.124207	0.000762939	
5.67932	-0.123901	0.000915527	
5.67871	-0.124207	0.000457764	
5.67871	-0.124512	-0.000610352	
5.67871	-0.123596	-0.000610352	
5.67993	-0.123901	-0.000152588	
5.67871	-0.124207	0.000610352	
5.67932	-0.123901	-0.000762939	
5.67932	-0.123596	0.000915527	
5.67932	-0.124207	0.000305176	
5.67871	-0.12085	0.000762939	
5.67871	-0.119629	0.000305176	
5.67902	-0.119019	0.000152588	
5.67841	-0.119324	0.000762939	
5.67902	-0.119629	0.000610352	
5.6781	-0.118713	-0.000152588	
5.67902	-0.119019	0.000457764	
5.67932	-0.119629	-0.00106812	
5.67871	-0.119019	0.000915527	
5.67932	-0.119629	0.000152588	
5.67871	-0.118713	0.000152588	
5.67932	-0.119019	0.000457764	
5.67902	-0.119629	0.000152588	
5.67932	-0.119629	0.00152588	
5.67902	-0.119019	0.0012207	
5.67871	-0.118713	0.000457764	
5.67932	-0.119019	0.000762939	
5.67902	-0.119324	0	
5.67902	-0.119629	0.0012207	
5.67902	-0.118713	0.000305176	
5.67902	-0.118713	0	
5.67963	-0.119934	0.000152588	
5.67902	-0.119324	0.000305176	
5.67871	-0.118713	0.000457764	
5.67902	-0.119019	0.000457764	
5.67871	-0.116272	0.000457764	
5.67902	-0.115051	0.00152588	
5.67902	-0.114136	-0.000152588	
5.67932	-0.113831	0.00137329	
5.67841	-0.114441	0.000762939	
5.67932	-0.114136	0.000610352	
5.67871	-0.114746	0.000762939	
5.67566	-0.114136	0.000457764	
5.67413	-0.113831	-0.000152588	
5.67413	-0.113831	-0.000457764	
5.67413	-0.114136	0	
5.67413	-0.114441	0.000305176	
5.67413	-0.114136	-0.000762939	
5.67413	-0.110779	0.0012207	
5.67413	-0.109558	0.000457764	
5.67383	-0.108643	0.000457764	
5.67413	-0.108643	0.000610352	
5.67383	-0.108643	0.000305176	
5.67444	-0.108337	0.000457764	
5.67413	-0.108948	0.000915527	
5.67413	-0.108948	0.000152588	
5.67383	-0.109253	0.000305176	
5.67444	-0.106506	-0.00137329	
5.67444	-0.104675	0.000610352	
5.67474	-0.104675	0.000152588	
5.67413	-0.10437	0.000305176	
5.67444	-0.10437	0	
5.67413	-0.104675	0.000305176	
5.67413	-0.104065	0.00137329	
5.67444	-0.101624	0.0012207	
5.67444	-0.0997925	0.000457764	
5.67383	-0.0991821	0.000762939	
5.67383	-0.100098	0	
5.67413	-0.0991821	0.0012207	
5.67383	-0.0994873	0.000305176	
5.67383	-0.0967407	0.000457764	
5.67413	-0.09552	0.000152588	
5.67383	-0.0942993	0.000305176	
5.67383	-0.0942993	0.000457764	
5.67413	-0.0942993	0.000457764	
5.67444	-0.0949097	0.000305176	
5.67444	-0.0912476	0.00137329	
5.67444	-0.0897217	0	
5.67444	-0.0897217	0.00152588	
5.67444	-0.0897217	0.000610352	
5.67444	-0.0894165	0.000610352	
5.67383	-0.0866699	0.000915527	
5.67474	-0.0845337	0.000610352	
5.67444	-0.0845337	-0.000305176	
5.67383	-0.0845337	-0.000305176	
5.67444	-0.0845337	-0.000305176	
5.67413	-0.0820923	0.000610352	
5.67413	-0.0802612	-0.000915527	
5.67474	-0.0790405	0.000457764	
5.67444	-0.0805664	0	
5.67444	-0.0769043	0.000305176	
5.67413	-0.0753784	0.000457764	
5.67413	-0.0747681	0.000305176	
5.67413	-0.0747681	0.000305176	
5.67413	-0.0723267	0.000610352	
5.67383	-0.071106	0	
5.67413	-0.0698853	0.000610352	
5.67413	-0.0701904	-0.000915527	
5.67413	-0.0671387	0.000457764	
5.67413	-0.0656128	0.000152588	
5.67383	-0.0646973	0.000305176	
5.67413	-0.0646973	0.000152588	
5.67078	-0.0628662	0.000305176	
5.66925	-0.0604248	0.00106812	
5.66895	-0.0601196	0.00152588	
5.66956	-0.057373	0.000610352	
5.66925	-0.0558472	0.000915527	
5.66956	-0.0552368	0	
5.66956	-0.0558472	0.00137329	
5.66925	-0.0524902	0.000457764	
5.66895	-0.0509644	0.000610352	
5.66925	-0.050354	0.000305176	
5.66895	-0.0476074	0.000457764	
5.66925	-0.0457764	0.000610352	
5.66956	-0.0457764	0.000305176	
5.66956	-0.0424194	0.000152588	
5.66986	-0.0408936	0.00152588	
5.66925	-0.039978	0	
5.66956	-0.0375366	0.0012207	
5.66895	-0.0363159	0.000610352	
5.66925	-0.0354004	0.000457764	
5.66864	-0.0332642	0.000610352	
5.66956	-0.0311279	0.000305176	
5.66925	-0.0308228	-0.000457764	
5.66925	-0.0280762	-0.000915527	
5.66895	-0.0256348	-0.000610352	
5.66925	-0.0262451	0.000152588	
5.66986	-0.0228882	-0.000457764	
5.66895	-0.0216675	0.000915527	
5.66956	-0.0210571	0.000305176	
5.66925	-0.0183105	0.000152588	
5.66864	-0.0158691	0.000305176	
5.66925	-0.0134277	0.000305176	
5.66895	-0.0115967	0.000305176	
5.6662	-0.0109863	0.000305176	
5.66406	-0.00854492	-0.000610352	
5.66437	-0.00610352	0.000305176	
5.66467	-0.00610352	-0.000610352	
5.66406	-0.00366211	0.000915527	
5.66437	-0.00152588	0.000305176	
5.66467	0.000915527	0.000305176	
5.66437	0.00274658	0	
5.66406	0.00305176	0.000457764	
5.66406	0.00640869	0.0012207	
5.66498	0.00823975	0.00152588	
5.66437	0.0112915	0	
5.66467	0.0131226	0.00152588	
5.66437	0.0134277	-0.000457764	
5.66467	0.0161743	0.00137329	
5.66467	0.0183105	0.000152588	
5.66315	0.0213623	0.000610352	
5.66406	0.022583	0.000305176	
5.66376	0.0259399	0.000610352	
5.66406	0.0268555	0.000457764	
5.66467	0.0274658	0.000305176	
5.66437	0.0305176	0.000457764	
5.66467	0.0326538	0.00152588	
5.66467	0.0354004	0	
5.66162	0.0375366	0.00167847	
5.65918	0.0405884	0.000762939	
5.65918	0.0424194	0.000762939	
5.65918	0.0457764	0.000457764	
5.65979	0.0479126	0.000457764	
5.65918	0.0479126	-0.000305176	
5.65918	0.0506592	-0.000457764	
5.6601	0.0527954	-0.000152588	
5.65979	0.0552368	0.000610352	
5.65918	0.0570679	-0.000915527	
5.65918	0.0601196	0.000762939	
5.65948	0.062561	0.000457764	
5.65979	0.0653076	0.000152588	
5.65948	0.0665283	0.000457764	
5.65857	0.0698853	0.000457764	
5.6601	0.0717163	0.000152588	
5.65948	0.0723267	0.000305176	
5.65887	0.0753784	-0.000152588	
5.65948	0.0759888	0.000305176	
5.65979	0.0802612	-0.000915527	
5.65918	0.0814819	0.000915527	
5.65674	0.0845337	-0.000152588	
5.6543	0.0857544	0.000152588	
5.6543	0.0888062	0	
5.6546	0.0909424	0.000610352	
5.6543	0.0939941	0.0012207	
5.65491	0.0958252	0.00152588	
5.65491	0.0979614	0.000457764	
5.65491	0.100403	0.0012207	
5.6543	0.10376	-0.000152588	
5.6543	0.105896	0.00137329	
5.6546	0.108948	0.000610352	
5.65491	0.110779	0.000305176	
5.65491	0.113831	-0.000152588	
5.6543	0.115662	0.000610352	
5.65491	0.118408	0.000610352	
5.65521	0.119934	0.000457764	
5.65521	0.12146	0.000152588	
5.6546	0.123596	0.00167847	
5.65155	0.125122	-0.000152588	
5.65002	0.128784	0.0012207	
5.64941	0.1297	0.000762939	
5.64941	0.133057	0.000610352	
5.64941	0.135193	0.000762939	
5.64941	0.137634	0.000305176	
5.64972	0.140076	-0.000457764	
5.64972	0.143127	-0.000457764	
5.64941	0.144958	-0.000457764	
5.64911	0.148621	0.000610352	
5.64941	0.149841	-0.000610352	
5.64911	0.152588	0.000915527	
5.64941	0.154419	0	
5.64972	0.15686	0	
5.64941	0.158997	0.000610352	
5.64972	0.162048	0.000152588	
5.64911	0.16449	0.000305176	
5.64606	0.167236	0.000457764	
5.64453	0.168762	-0.000152588	
5.64453	0.172119	0.000152588	
5.64392	0.174255	-0.00106812	
5.64423	0.177307	0.00106812	
5.64484	0.179138	0.000305176	
5.64453	0.18158	0.000305176	
5.64484	0.1828	0.000152588	
5.64453	0.187378	0.000762939	
5.64484	0.188904	0.0012207	
5.64484	0.192261	0.00137329	
5.64514	0.194397	0.000305176	
5.64362	0.197144	0.00137329	
5.64392	0.198669	-0.000152588	
5.64484	0.201721	0.00167847	
5.64423	0.203857	0.000457764	
5.64178	0.203857	0.000152588	
5.64056	0.206909	0.000457764	
5.64026	0.208435	0.000457764	
5.63904	0.211487	0.000457764	
5.63965	0.212708	0.000305176	
5.63934	0.216675	0.000152588	
5.63965	0.217896	0.00152588	
5.63965	0.221252	0	
5.63995	0.222778	0.00137329	
5.63934	0.226746	0.000762939	
5.63965	0.228577	0.000762939	
5.63965	0.231323	0.000762939	
5.63995	0.233154	0.000305176	
5.63934	0.236511	-0.000305176	
5.6366	0.237732	-0.000305176	
5.63507	0.238037	0	
5.63416	0.240479	-0.000305176	
5.63507	0.242615	0.00106812	
5.63507	0.245361	0.000305176	
5.63477	0.250854	0.000457764	
5.63507	0.252075	0.000457764	
5.63477	0.255737	0.000610352	
5.63507	0.257568	0.000457764	
5.63416	0.257568	0.000305176	
5.63446	0.260925	0.000610352	
5.63507	0.262146	0	
5.63416	0.264587	-0.00106812	
5.63416	0.267029	0.000762939	
5.63171	0.270691	0.000152588	
5.63019	0.271912	0.000305176	
5.62988	0.272522	0.000152588	
5.62988	0.275269	0.000152588	
5.63019	0.27771	0.000305176	
5.63049	0.280151	0.0012207	
5.62958	0.282593	0.00137329	
5.62927	0.282288	0.000152588	
5.62927	0.285645	0.000457764	
5.63049	0.28717	0.00137329	
5.62988	0.289612	0.000457764	
5.62897	0.292358	0.000457764	
5.62958	0.291138	0.000457764	
5.63049	0.294189	0.000457764	
5.62683	0.296326	0.000610352	
5.625	0.299988	0.000457764	
5.62469	0.301208	0.000305176	
5.625	0.301514	0	
5.62408	0.305481	0.000610352	
5.625	0.306702	0.00152588	
5.625	0.307007	0.000915527	
5.62408	0.310059	0.000610352	
5.62469	0.311584	0.000610352	
5.625	0.314331	0.000762939	
5.62378	0.316162	0.000152588	
5.625	0.316467	-0.000457764	
5.62408	0.318909	-0.000915527	
5.62195	0.320129	-0.000152588	
5.62012	0.321045	-0.000152588	
5.61951	0.323792	0.000762939	
5.6192	0.325623	0	
5.6189	0.326843	0.000152588	
5.62042	0.329285	0.000305176	
5.62012	0.331421	0.000457764	
5.6192	0.331116	0.000305176	
5.61981	0.334473	0.000762939	
5.61951	0.335388	0.000305176	
5.61951	0.335693	-0.000152588	
5.62012	0.336304	-0.000457764	
5.61951	0.338745	0.000915527	
5.61707	0.340271	0.000152588	
5.61554	0.340881	0.000305176	
5.61493	0.343628	0.000152588	
5.61462	0.345764	0	
5.61432	0.345764	0.000152588	
5.61493	0.348511	0.0012207	
5.61462	0.350037	0.00137329	
5.61523	0.350647	0.000152588	
5.61523	0.351563	0	
5.61554	0.353699	0.00152588	
5.61462	0.355835	0.000915527	
5.61523	0.355835	0.000152588	
5.61462	0.355835	0.000305176	
5.61188	0.358276	0.000152588	
5.61005	0.360413	0.000762939	
5.60974	0.361328	0.000305176	
5.61035	0.360413	0	
5.60974	0.36377	0.000152588	
5.61035	0.365295	0.000762939	
5.61066	0.366516	0.00137329	
5.61005	0.365295	0.000915527	
5.60974	0.368652	0.000152588	
5.60974	0.370483	0.000457764	
5.60944	0.371094	0.000610352	
5.60944	0.370483	0.000610352	
5.60699	0.372925	-0.000305176	
5.60547	0.375061	-0.000762939	
5.60425	0.375061	-0.000152588	
5.60547	0.375671	-0.000152588	
5.60516	0.375977	0.000762939	
5.60547	0.377808	0.000152588	
5.60455	0.380554	0.000457764	
5.60547	0.380859	0	
5.60516	0.381165	0.000915527	
5.60516	0.380249	0.000152588	
5.60486	0.38147	0.000610352	
5.60547	0.383606	0.000457764	
5.60242	0.385437	-0.000305176	
5.60059	0.385437	-0.000610352	
5.60028	0.385437	0.00106812	
5.60059	0.385437	0	
5.59998	0.388794	0.000305176	
5.59998	0.390625	0	
5.60028	0.389709	0.000305176	
5.60059	0.39093	0.000762939	
5.60059	0.389709	0.00137329	
5.60059	0.390625	0.00137329	
5.59967	0.389709	0.000305176	
5.60059	0.392456	0.000305176	
5.59723	0.393982	0.00152588	
5.59601	0.395508	0.000610352	
5.59509	0.395203	0.000610352	
5.5957	0.394897	0.000305176	
5.5954	0.394897	0.000152588	
5.59601	0.394897	0.000610352	
5.5954	0.395508	0.000152588	
5.59509	0.397644	0.000610352	
5.59509	0.39917	0.000152588	
5.59448	0.39978	0.000457764	
5.59509	0.400391	0.00152588	
5.59479	0.39978	0.000610352	
5.59174	0.400391	0.000762939	
