model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
2.46429	0.0134277	0.000762939	
2.46674	0.0137329	0.000457764	
2.46857	0.0164795	0.000457764	
2.46948	0.0177002	-0.000152588	
2.47253	0.0183105	0.00106812	
2.47284	0.0213623	0.000305176	
2.47406	0.0222778	0.000305176	
2.47681	0.0234985	0.000305176	
2.47803	0.0262451	0.000305176	
2.47803	0.0274658	0.000152588	
2.47833	0.027771	0.000610352	
2.48199	0.0280762	0.000305176	
2.48352	0.0314331	0.000610352	
2.48444	0.0323486	0.000457764	
2.48657	0.032959	0.00106812	
2.4881	0.0360107	0.000305176	
2.48871	0.0375366	0.000610352	
2.49207	0.0378418	0.000152588	
2.49329	0.0405884	0.000305176	
2.49298	0.0424194	0.000152588	
2.4939	0.0427246	0.000457764	
2.49634	0.0460815	0.000457764	
2.49847	0.0469971	0.000457764	
2.49878	0.0473022	-0.000152588	
2.50153	0.0473022	0.000915527	
2.50244	0.050354	0.000305176	
2.50244	0.0518799	0.000610352	
2.50397	0.0524902	0.000762939	
2.5058	0.0552368	0.000610352	
2.50763	0.0570679	0.000457764	
2.50854	0.0570679	0.000762939	
2.51129	0.0601196	0.000305176	
2.5119	0.0622559	0.000152588	
2.51312	0.0634766	-0.000305176	
2.51556	0.0650024	0.000457764	
2.51801	0.0668335	0.000305176	
2.5174	0.0671387	0.000152588	
2.51801	0.0701904	0.000762939	
2.52136	0.0723267	0.000305176	
2.52258	0.0720215	0.000305176	
2.52319	0.0753784	0.000610352	
2.52625	0.0772095	0.000457764	
2.52747	0.0769043	0.000305176	
2.52747	0.0802612	0	
2.52777	0.0811768	0.000457764	
2.53143	0.0811768	0.000457764	
2.53204	0.0842285	0.000152588	
2.53296	0.0857544	0.000152588	
2.53662	0.0857544	0.000305176	
2.53662	0.0894165	0	
2.53815	0.0909424	0.000610352	
2.53815	0.0909424	0.000305176	
2.5412	0.0942993	0.000305176	
2.54211	0.0958252	0.000457764	
2.54333	0.0961304	0.000915527	
2.54547	0.0982666	0.000457764	
2.54669	0.100403	0.000762939	
2.5473	0.101013	0.000457764	
2.54822	0.10376	0.000305176	
2.55035	0.104675	0.000152588	
2.55219	0.105896	0.000305176	
2.55249	0.108948	0.000457764	
2.5528	0.110168	0.000457764	
2.55524	0.110168	0	
2.55707	0.113525	0.000915527	
2.55859	0.114746	0.000457764	
2.56104	0.116577	0.0012207	
2.56195	0.119019	0.000762939	
2.56226	0.119934	0.000457764	
2.56287	0.12085	0.000152588	
2.56592	0.123596	0.000305176	
2.56714	0.124817	0.000610352	
2.56653	0.125427	0.000152588	
2.56683	0.127869	-0.000305176	
2.56744	0.130005	0.000610352	
2.56714	0.1297	0.000457764	
2.56714	0.132751	0.000305176	
2.56958	0.135193	0.000457764	
2.57172	0.135803	0.000305176	
2.57172	0.137634	0.000610352	
2.57263	0.139465	0.000915527	
2.57538	0.140686	0.000305176	
2.57721	0.143738	0.000305176	
2.5766	0.144958	-0.000152588	
2.57721	0.145264	0.00106812	
2.58026	0.144958	0.000305176	
2.58148	0.14801	0.000305176	
2.58179	0.150146	0.000305176	
2.58209	0.149536	0.000610352	
2.58514	0.153198	0.000457764	
2.58606	0.155029	0.000610352	
2.58698	0.155029	0.000152588	
2.58972	0.157776	0.000610352	
2.59125	0.158691	0.000152588	
2.59094	0.159302	0.0012207	
2.59216	0.159302	0.000762939	
2.59491	0.162659	0.000762939	
2.59644	0.163879	0.000457764	
2.59583	0.164795	0.000457764	
2.59674	0.166931	0.000305176	
2.6001	0.168457	0.000457764	
2.60101	0.169373	0.000457764	
2.60071	0.169678	0.000610352	
2.60162	0.172729	-0.000305176	
2.60468	0.17395	0.000915527	
2.60559	0.174561	0.000610352	
2.60651	0.174866	0.000762939	
2.60956	0.177612	0.000457764	
2.61047	0.178833	0	
2.61139	0.178833	0.000457764	
2.61078	0.179443	0.000305176	
2.61444	0.182495	0.000610352	
2.61566	0.184021	0	
2.61597	0.184021	-0.000457764	
2.61627	0.184021	0.00106812	
2.61963	0.187378	0.000305176	
2.62024	0.188293	0.000152588	
2.62146	0.189209	0.000610352	
2.62177	0.19043	0.000457764	
2.62421	0.191956	0.000762939	
2.62543	0.193481	0.000610352	
2.62573	0.193481	0.000457764	
2.62634	0.194092	0.000762939	
2.62909	0.194092	-0.000152588	
2.63	0.197449	0.00137329	
2.63062	0.198669	0.000305176	
2.63123	0.198669	0	
2.63367	0.19928	0.000305176	
2.63519	0.201721	0.000457764	
2.63672	0.203247	0.000305176	
2.63611	0.203552	0.000305176	
2.64008	0.203552	0.000457764	
2.64038	0.203857	0.000305176	
2.64069	0.203857	0	
2.64221	0.207214	0.0012207	
2.64465	0.20874	0.000457764	
2.64526	0.20813	0.000457764	
2.64526	0.20813	0.000152588	
2.64679	0.209045	0.000152588	
2.64923	0.212097	0.000305176	
2.65015	0.213013	0.000152588	
2.65045	0.213928	0	
2.65045	0.213623	0.000457764	
2.65442	0.213623	-0.000305176	
2.65533	0.213623	0.0012207	
2.65533	0.216675	0.000610352	
2.65656	0.21759	0.000610352	
2.659	0.218811	0.000457764	
2.65991	0.218506	0.000610352	
2.6593	0.218506	0.000457764	
2.66113	0.218506	0.000457764	
2.66357	0.221558	0.000610352	
2.66479	0.223083	0.000305176	
2.6651	0.223389	-0.000457764	
2.66602	0.222778	0.0012207	
2.66876	0.223083	0.000457764	
2.66968	0.223389	0.000152588	
2.67029	0.222473	0	
2.6709	0.223694	0.000610352	
2.67365	0.227051	0.000915527	
2.67487	0.227966	0.000305176	
2.67578	0.228577	0.000610352	
2.67578	0.228271	0.000457764	
2.67822	0.227966	-0.000152588	
2.67975	0.228271	0.00106812	
2.68036	0.227966	0.000305176	
2.68005	0.227966	0.000305176	
2.68066	0.229187	0.000152588	
2.68341	0.230713	0.000457764	
2.68494	0.232849	0.000152588	
2.68463	0.233154	0.000610352	
2.68585	0.233459	0.000305176	
2.6886	0.233154	0.000610352	
2.69043	0.232544	0.000305176	
2.68982	0.232544	0.00137329	
2.69104	0.232849	0.000610352	
2.69379	0.233154	0.000762939	
2.6944	0.233154	0.000457764	
2.69531	0.233459	0.000610352	
2.69531	0.236511	0.000305176	
2.69867	0.237122	0.000305176	
2.69867	0.238037	0.000152588	
2.7005	0.238037	0.000457764	
2.69958	0.237427	-0.000305176	
2.69989	0.238342	0.00137329	
2.70264	0.238342	0.000762939	
2.70447	0.238342	0.000915527	
2.70508	0.238342	0.000457764	
2.70569	0.238037	0.000610352	
2.70874	0.238037	0.000305176	
2.70905	0.238342	0.000762939	
2.71027	0.238342	0.000610352	
2.71027	0.238342	0.000305176	
2.71301	0.237732	-0.000305176	
2.71484	0.237732	0.000457764	
2.71423	0.237732	0.000305176	
2.71484	0.237732	0.000305176	
2.71545	0.238037	0.000457764	
2.7182	0.241089	0.000305176	
2.71973	0.242615	0.000305176	
2.72003	0.243225	0.000457764	
2.72034	0.243225	0.000610352	
2.72278	0.242615	0.000305176	
2.7243	0.24231	-0.000152588	
2.7243	0.242615	0.00106812	
2.72461	0.242615	0.000762939	
2.72552	0.24292	0.000305176	
2.72766	0.243225	0.000305176	
2.7298	0.243225	0.000305176	
2.7298	0.24231	0.000305176	
2.72949	0.24292	0.000457764	
2.73315	0.24231	0.000457764	
2.73468	0.243225	0.000305176	
2.73529	0.24292	0.000152588	
2.73468	0.242615	0.0012207	
2.7356	0.24292	0.000457764	
2.73743	0.24292	0.000610352	
2.73926	0.24231	0.000457764	
2.73956	0.243225	0.000457764	
2.74078	0.24231	0.000610352	
2.74261	0.24292	0.000610352	
2.74292	0.24231	0.000305176	
2.74414	0.243225	0.000610352	
2.74414	0.244141	-0.000457764	
2.74475	0.24292	0.000915527	
2.7475	0.24292	0.000762939	
2.74902	0.24353	0.000762939	
2.74811	0.242615	0.000610352	
2.74811	0.24292	0.000457764	
2.74994	0.243835	0.000457764	
2.75238	0.24231	0.000915527	
2.75391	0.242615	0.000610352	
2.75482	0.242615	0.000457764	
2.75452	0.243225	-0.000152588	
2.75726	0.24231	0.0012207	
2.75879	0.24231	0.000305176	
2.75879	0.242615	0.000457764	
2.75909	0.24292	0.000457764	
2.7597	0.239868	0.000457764	
2.76306	0.237732	0.000457764	
2.76398	0.238037	0.000457764	
2.76337	0.238037	0.000457764	
2.76428	0.238037	0.000305176	
2.76459	0.238037	-0.000152588	
2.76764	0.238037	0.0012207	
2.76886	0.238342	0.000305176	
2.76917	0.238037	0.000305176	
2.76886	0.238342	0.000152588	
2.76978	0.238342	0.000305176	
2.77222	0.237732	0.000457764	
2.77344	0.237732	0.000457764	
2.77374	0.237732	0.000610352	
2.77374	0.238037	0.000457764	
2.77466	0.238037	0.000305176	
2.7774	0.238037	0.000762939	
2.77863	0.238037	0.00106812	
2.77954	0.238037	0.000305176	
2.77924	0.237732	0.000610352	
2.77893	0.238037	0.000305176	
2.78168	0.238037	0.000457764	
2.7832	0.237732	0.000305176	
2.78351	0.238037	0.000152588	
2.78503	0.238342	0.000457764	
2.78748	0.238037	0.000152588	
2.789	0.235291	0	
2.789	0.233765	0.000762939	
2.7887	0.233459	0.000915527	
2.78961	0.233154	0.000457764	
2.79175	0.233154	0.000915527	
2.79327	0.233154	0.000762939	
2.79388	0.233154	0.000610352	
2.79358	0.232849	0.000305176	
2.79358	0.233459	0.000457764	
2.79449	0.233459	-0.000305176	
2.79663	0.233459	0	
2.79846	0.233459	0.000762939	
2.79877	0.232849	0.000610352	
2.79907	0.233459	0.000457764	
2.79907	0.233154	0.000610352	
2.80182	0.233459	0.000457764	
2.80396	0.233459	0.000610352	
2.80365	0.232544	0.000762939	
2.80334	0.233154	0.000610352	
2.80457	0.230103	0.000305176	
2.80701	0.228271	0.000610352	
2.80884	0.227661	0.000762939	
2.80823	0.228271	0.000152588	
2.80884	0.227661	0.000457764	
2.81006	0.227966	0	
2.81158	0.227966	0.000457764	
2.81372	0.227356	0.000305176	
2.81311	0.228577	0.000457764	
2.81311	0.227661	0.000457764	
2.81372	0.228271	0.000762939	
2.81677	0.228271	0.000457764	
2.81769	0.228271	0.0012207	
2.8183	0.228271	0.000610352	
2.81799	0.228271	0.000610352	
2.81738	0.228271	0.000762939	
2.81891	0.224915	0.000610352	
2.82135	0.223694	0.000152588	
2.82227	0.223083	0.000457764	
2.82349	0.223389	0.000152588	
2.82318	0.222778	0.000305176	
2.8241	0.223694	0.000152588	
2.82654	0.223694	0.00106812	
2.82806	0.223389	0.000915527	
2.82867	0.223389	0.000915527	
2.82806	0.223389	0.000610352	
2.82837	0.223389	0.000305176	
2.83081	0.223083	0.000762939	
2.83295	0.223389	0.000305176	
2.83295	0.223694	0.000305176	
2.83325	0.223083	0	
2.83295	0.220337	0	
2.83417	0.218811	0.000915527	
2.8363	0.218506	0.000457764	
2.83813	0.218201	0.000610352	
2.83813	0.218201	0.000610352	
2.83875	0.218506	0.000305176	
2.83875	0.218506	0.000152588	
2.84119	0.218201	0.000457764	
2.84241	0.217896	0.000457764	
2.84271	0.218811	0.000305176	
2.84241	0.218506	0.000457764	
2.84302	0.218201	0.00106812	
2.84363	0.218201	0.000305176	
2.84576	0.218506	0.000305176	
2.8476	0.218201	0.000610352	
2.84821	0.215149	0.000610352	
2.8479	0.214233	0.000610352	
2.8476	0.214233	0.000152588	
2.84821	0.213623	0.000457764	
2.85156	0.213623	0.000610352	
2.85187	0.213623	0.000457764	
2.85278	0.213928	0.000305176	
2.85278	0.213318	0.000762939	
2.85217	0.212708	0.000762939	
2.85339	0.213318	0.000610352	
2.85614	0.213318	0.000305176	
2.85675	0.213623	0.000305176	
2.85797	0.213318	0.000457764	
2.85797	0.213623	0.000305176	
2.85889	0.213928	0.000152588	
2.86072	0.213013	0.000762939	
2.86224	0.210266	0.000610352	
2.86224	0.20874	0.000305176	
2.86255	0.208435	0.000915527	
2.86255	0.207825	0.000457764	
2.86377	0.20813	0.000610352	
2.86591	0.20874	0.000305176	
2.86652	0.209045	0.000762939	
2.86774	0.209045	0.000152588	
2.86743	0.20874	-0.000152588	
2.86743	0.20813	0.000457764	
2.86804	0.20813	0.000610352	
2.87079	0.208435	-0.000152588	
2.87262	0.20874	0.000762939	
2.87292	0.208435	0.000457764	
2.87231	0.205383	0.000762939	
2.87262	0.204163	0.000610352	
2.87262	0.203857	0.000762939	
2.87323	0.204163	0.000610352	
2.87598	0.203552	0	
2.8775	0.203552	0.000610352	
2.8772	0.204163	0.000305176	
2.8775	0.203857	0	
2.8775	0.203857	0.000762939	
2.8775	0.203552	0.000457764	
2.88086	0.203552	0	
2.88208	0.203857	0.000457764	
2.88269	0.202942	0.000305176	
2.88208	0.200806	0.000152588	
2.88208	0.19928	0.000457764	
2.88269	0.19928	0.000915527	
2.88605	0.198059	0.000762939	
2.88696	0.198975	0.000305176	
2.88788	0.198364	0.000915527	
2.88727	0.198364	0.000610352	
2.88727	0.19928	0.000457764	
2.88757	0.198364	0.000305176	
2.88818	0.198059	0	
2.89032	0.198975	0.000457764	
2.89185	0.198364	0.000305176	
2.89246	0.198669	0.000610352	
2.89154	0.195923	0.000457764	
2.89246	0.194092	0.000152588	
2.89276	0.193481	0.000762939	
2.89581	0.193787	0.000457764	
2.89673	0.193481	0.000152588	
2.89764	0.193787	0.000610352	
2.89734	0.193176	0.000610352	
2.89764	0.193787	0.000457764	
2.89734	0.193481	0	
2.89795	0.194092	0.000457764	
2.901	0.193481	0.000457764	
2.901	0.193481	0	
2.90222	0.19043	0.00106812	
2.90253	0.189209	0.000762939	
2.90253	0.188599	0.000457764	
2.90222	0.189209	0.000610352	
2.90283	0.188599	0.000762939	
2.90619	0.189514	0.000610352	
2.90649	0.188599	0.000305176	
2.90741	0.188599	0.000762939	
2.90741	0.188904	0.000457764	
2.90741	0.188904	0	
2.9071	0.189209	0.000915527	
2.90802	0.188904	0.000457764	
2.91016	0.185852	0.000457764	
2.91229	0.183716	0.000152588	
2.91199	0.184021	0.000457764	
2.91168	0.184021	0.000762939	
2.91199	0.184021	0.000457764	
2.91229	0.184021	0.000762939	
2.9129	0.184021	0.000762939	
2.91565	0.183411	0.000152588	
2.91748	0.183716	0.0012207	
2.91656	0.183105	0.000457764	
2.91748	0.183716	0.000457764	
2.91748	0.18158	0.000305176	
2.91656	0.178833	0.000152588	
2.91809	0.178833	0.000457764	
2.92023	0.179443	0.000305176	
2.92206	0.179138	0.000610352	
2.92236	0.179138	0.000152588	
2.92236	0.178833	0	
2.92206	0.178528	0.000915527	
2.92206	0.179443	0.000457764	
2.92267	0.178833	0.000305176	
2.92511	0.178833	0.000457764	
2.92633	0.179443	0.000457764	
2.92694	0.175781	0.000457764	
2.92664	0.174255	0.000152588	
2.92694	0.174866	0.000457764	
2.92694	0.174255	0.000457764	
2.92664	0.174255	-0.000152588	
2.92755	0.175171	0.000762939	
2.9306	0.174255	0.000457764	
2.93213	0.17395	0.000762939	
2.93152	0.17395	0.000762939	
2.93152	0.174255	0.000762939	
2.93152	0.174255	0.000610352	
2.93213	0.171204	0.000152588	
2.93152	0.169678	0.000762939	
2.93182	0.168762	0.000305176	
2.93488	0.169067	-0.000305176	
2.93671	0.169067	0.000610352	
2.93701	0.169373	0.000610352	
2.93732	0.169678	0.000305176	
2.9361	0.169067	0.000305176	
2.93701	0.168762	0.000457764	
2.93762	0.169983	0.000457764	
2.93762	0.169373	0.000457764	
2.94037	0.166321	0.000762939	
2.94128	0.16449	0.000762939	
2.94159	0.16449	0.000152588	
2.9425	0.163269	0.000915527	
2.94189	0.163574	0.000457764	
2.9422	0.164185	0	
2.94189	0.16449	0.000152588	
2.9422	0.16449	0.000305176	
2.94525	0.16449	0.000457764	
2.94708	0.164795	0.000152588	
2.94678	0.16449	0.000457764	
2.94617	0.161133	0.000610352	
2.94678	0.160217	0.000305176	
2.94678	0.159912	0.00106812	
2.94647	0.159302	0.000762939	
2.94708	0.159302	0.000457764	
2.948	0.159607	0.000762939	
2.95013	0.159302	0.000457764	
2.95166	0.159302	0.000152588	
2.95166	0.158997	-0.000152588	
2.95135	0.159607	0.000305176	
