model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
1.5741	-0.0552368	0.000152588	
1.57501	-0.0561523	0.000610352	
1.57867	-0.0552368	0.000457764	
1.57959	-0.0558472	0.000152588	
1.58417	-0.0558472	0.000457764	
1.58783	-0.0558472	0.000152588	
1.58936	-0.055542	0.000305176	
1.59271	-0.055542	0.000610352	
1.59515	-0.0558472	0.000762939	
1.59821	-0.055542	0.000762939	
1.59943	-0.055542	0	
1.60278	-0.055542	0.0012207	
1.60431	-0.0552368	0.000305176	
1.60828	-0.0558472	0.000305176	
1.6098	-0.0552368	0.000305176	
1.61224	-0.0558472	0	
1.61438	-0.055542	-0.000305176	
1.61835	-0.055542	0.000610352	
1.61896	-0.055542	0.000305176	
1.62292	-0.0549316	0.000610352	
1.62506	-0.0540161	0	
1.62781	-0.0552368	0.0012207	
1.62903	-0.055542	0.000457764	
1.63269	-0.055542	0.000457764	
1.63483	-0.055542	0.000457764	
1.63757	-0.0558472	0.000457764	
1.63971	-0.055542	-0.000152588	
1.64246	-0.055542	0.000610352	
1.64764	-0.0564575	0.000305176	
1.64917	-0.0588989	0.000305176	
1.65253	-0.0601196	-0.000152588	
1.65466	-0.0601196	0.000762939	
1.6571	-0.06073	0.000457764	
1.65924	-0.06073	0.000305176	
1.6626	-0.0604248	0.000305176	
1.66382	-0.06073	0.000610352	
1.66687	-0.06073	0.000152588	
1.6687	-0.06073	0.000457764	
1.67236	-0.0610352	0.000457764	
1.67328	-0.0601196	0.000457764	
1.67786	-0.0604248	0	
1.68182	-0.0598145	0.000457764	
1.68396	-0.0601196	0.000305176	
1.6864	-0.06073	0.000305176	
1.68854	-0.0601196	0.000305176	
1.6922	-0.0604248	0.000457764	
1.69373	-0.0604248	0.000152588	
1.69769	-0.0604248	0.000915527	
1.69922	-0.0598145	0.000762939	
1.70227	-0.06073	0.000457764	
1.70593	-0.0604248	0.000152588	
1.70837	-0.0598145	0.000610352	
1.71204	-0.0598145	0.000305176	
1.71295	-0.0601196	0.000762939	
1.716	-0.0601196	0.000610352	
1.71906	-0.0604248	0.000152588	
1.7215	-0.0610352	0.000152588	
1.72333	-0.0604248	0.000457764	
1.72607	-0.0601196	0.000762939	
1.73065	-0.0604248	0.000305176	
1.73279	-0.0604248	0.000152588	
1.73615	-0.0604248	0.00106812	
1.73798	-0.0604248	0.000762939	
1.74072	-0.0601196	0.000305176	
1.74316	-0.06073	0.000610352	
1.74622	-0.0613403	0.000457764	
1.7511	-0.0634766	0.000152588	
1.75293	-0.0643921	0.000610352	
1.75629	-0.0653076	0.000457764	
1.75781	-0.0646973	0.000152588	
1.76086	-0.0650024	0	
1.763	-0.065918	0.000762939	
1.76636	-0.0650024	0.000152588	
1.77094	-0.0656128	0.000457764	
1.77277	-0.0653076	0.000457764	
1.77582	-0.0650024	0.000762939	
1.77795	-0.0650024	0.000305176	
1.7807	-0.0650024	0.000457764	
1.78223	-0.0653076	0.000305176	
1.78619	-0.0656128	0.000457764	
1.78986	-0.0656128	0.000152588	
1.7923	-0.0653076	0.000305176	
1.79626	-0.0656128	0.000305176	
1.79749	-0.0650024	0	
1.79962	-0.0656128	0.000305176	
1.80298	-0.0653076	0.000152588	
1.80542	-0.0650024	0	
1.81	-0.0656128	0.000762939	
1.81244	-0.065918	0.000457764	
1.81488	-0.0646973	0.000305176	
1.81641	-0.0650024	0.000152588	
1.82037	-0.0656128	0.000915527	
1.82465	-0.0653076	0.000457764	
1.82617	-0.065918	0.000762939	
1.83014	-0.0650024	0.000152588	
1.83167	-0.0650024	0.000152588	
1.83533	-0.0653076	-0.000305176	
1.83929	-0.0650024	0.000762939	
1.84174	-0.0653076	0.000305176	
1.8457	-0.0653076	0.000305176	
1.84631	-0.0662231	0	
1.84998	-0.0689697	0.000762939	
1.85425	-0.0695801	0.000610352	
1.85669	-0.0704956	0.000457764	
1.85974	-0.0701904	0.000305176	
1.86188	-0.071106	0.000610352	
1.86432	-0.0704956	0.000305176	
1.8689	-0.0704956	0.000457764	
1.87164	-0.0708008	-0.000152588	
1.87408	-0.0704956	0.000305176	
1.87592	-0.0701904	0.000152588	
1.87958	-0.0695801	0.000610352	
1.88385	-0.0701904	0.000457764	
1.88568	-0.0698853	0	
1.88965	-0.0698853	0.000457764	
1.89117	-0.0701904	0.000762939	
1.89423	-0.0708008	0.000305176	
1.8985	-0.0695801	0.000762939	
1.90033	-0.0704956	0.000152588	
1.9043	-0.0698853	0.000152588	
1.90552	-0.0708008	0	
1.90948	-0.0701904	0.000457764	
1.91345	-0.0701904	0.000305176	
1.91589	-0.0704956	0.000457764	
1.91925	-0.0701904	0.000457764	
1.92017	-0.0704956	0	
1.92444	-0.0704956	0.000152588	
1.9278	-0.0698853	0.000762939	
1.92993	-0.0698853	0.000610352	
1.93359	-0.0701904	0.000762939	
1.93573	-0.0704956	0.000305176	
1.93939	-0.0701904	0.000915527	
1.94366	-0.0698853	0.000305176	
1.94519	-0.0698853	0.000152588	
1.94885	-0.0701904	0.000762939	
1.95313	-0.0708008	0.000152588	
1.95465	-0.0704956	-0.000305176	
1.95862	-0.0732422	0.00106812	
1.95984	-0.0753784	0.000152588	
1.9632	-0.0750732	0.000457764	
1.96777	-0.0759888	0	
1.9696	-0.0747681	0.00106812	
1.97235	-0.0750732	0.000457764	
1.97815	-0.0753784	0.000610352	
1.97998	-0.0747681	0.000457764	
1.98303	-0.0756836	0.000457764	
1.98486	-0.0750732	-0.000152588	
1.98853	-0.0753784	0.000610352	
1.99249	-0.0747681	0.000152588	
1.99493	-0.0750732	0.000152588	
1.99768	-0.0750732	-0.000152588	
2.00226	-0.0750732	0.000610352	
2.00439	-0.0747681	0.000305176	
2.00775	-0.0747681	0.000305176	
2.00958	-0.0750732	0.000305176	
2.01324	-0.0759888	0.000152588	
2.01721	-0.0753784	0.000305176	
2.01935	-0.0753784	0.000762939	
2.02271	-0.0753784	0.000152588	
2.02759	-0.0747681	0.000610352	
2.02972	-0.0753784	0	
2.03217	-0.0750732	0.000762939	
2.034	-0.0747681	0.000305176	
2.03705	-0.0753784	0.000152588	
2.04193	-0.0756836	0.000610352	
2.04376	-0.0750732	0.000152588	
2.04712	-0.0741577	0.000152588	
2.0517	-0.0750732	0.000457764	
2.05414	-0.0756836	0.000457764	
2.05658	-0.0750732	0.000762939	
2.06116	-0.0753784	0.000152588	
2.0636	-0.0750732	0.00106812	
2.06665	-0.0750732	0.000610352	
2.06848	-0.0747681	0.000457764	
2.07184	-0.0750732	0.000305176	
2.07611	-0.0756836	0.000305176	
2.07794	-0.0753784	0	
2.08191	-0.0753784	0.000915527	
2.08649	-0.078125	0.000152588	
2.08801	-0.0799561	0.000457764	
2.09167	-0.0802612	0.000457764	
2.09564	-0.0805664	0.000915527	
2.09778	-0.0796509	0.000762939	
2.10144	-0.0796509	0.000610352	
2.10602	-0.0793457	0.000457764	
2.10846	-0.0796509	0.000305176	
2.11121	-0.0799561	0.000152588	
2.11273	-0.0796509	0.000305176	
2.1167	-0.0802612	0	
2.12006	-0.0796509	0.000305176	
2.12341	-0.0802612	-0.000152588	
2.12677	-0.0802612	0.000457764	
2.13043	-0.0802612	0.000457764	
2.13226	-0.0799561	0.000305176	
2.13593	-0.0799561	0.000305176	
2.1405	-0.0787354	0.000305176	
2.14294	-0.0802612	0.000152588	
2.146	-0.0802612	0.000915527	
2.14935	-0.0805664	0.000610352	
2.1524	-0.0793457	0.000457764	
2.15668	-0.0796509	0.000152588	
2.16064	-0.0805664	0.000610352	
2.16248	-0.0796509	0.000457764	
2.16583	-0.0799561	0.000152588	
2.1701	-0.0799561	0.000457764	
2.17194	-0.0796509	0.000457764	
2.1759	-0.0799561	0	
2.18048	-0.0799561	0.000762939	
2.1817	-0.0796509	0.000915527	
2.18536	-0.0793457	0.000762939	
2.18964	-0.0799561	0	
2.19238	-0.0796509	0.000457764	
2.19482	-0.0799561	0.000457764	
2.19666	-0.0802612	0.000610352	
2.19971	-0.0793457	0.000457764	
2.20459	-0.0799561	0.000152588	
2.20642	-0.0805664	0.000305176	
2.20978	-0.0796509	0.000915527	
2.21436	-0.0796509	0.000305176	
2.21619	-0.0802612	0.000457764	
2.21985	-0.0796509	-0.000152588	
2.22412	-0.0808716	0.000762939	
2.22626	-0.0830078	0.000610352	
2.22961	-0.0845337	0.000305176	
2.23389	-0.0848389	0.000457764	
2.23572	-0.0845337	0.000915527	
2.23969	-0.0854492	0.000152588	
2.24365	-0.0848389	0.000457764	
2.24609	-0.0845337	0.000152588	
2.24945	-0.0848389	0.000305176	
2.25403	-0.0845337	0.000152588	
2.25647	-0.0842285	0.000762939	
2.25861	-0.0845337	0.000305176	
2.26379	-0.0854492	0	
2.26563	-0.0848389	0.000762939	
2.26929	-0.0845337	0.000915527	
2.27417	-0.0848389	0.000457764	
2.276	-0.0845337	0.000457764	
2.27936	-0.085144	0.000457764	
2.28394	-0.0848389	0	
2.28577	-0.0848389	0	
2.28943	-0.085144	0.000610352	
2.29401	-0.0854492	0.000305176	
2.29858	-0.085144	0	
2.30011	-0.0848389	0.000305176	
2.30408	-0.085144	0.000305176	
2.30774	-0.0848389	0	
2.31049	-0.085144	0.000762939	
2.31415	-0.0842285	0.000762939	
2.31781	-0.085144	0.000305176	
2.32056	-0.085144	-0.000152588	
2.3233	-0.0848389	0.000915527	
2.32758	-0.0848389	0.000915527	
2.33032	-0.0848389	0.000915527	
2.33429	-0.0842285	0.000610352	
2.33856	-0.0848389	0.000305176	
2.3407	-0.0854492	0	
2.34375	-0.0845337	0.000610352	
2.34802	-0.085144	0.000305176	
2.34955	-0.0848389	0.000305176	
2.35352	-0.085144	0	
2.35718	-0.0845337	0.000915527	
2.35931	-0.0848389	0.000457764	
2.36298	-0.0845337	0.000762939	
2.36816	-0.085144	0.000457764	
2.37	-0.085144	0.000305176	
2.37335	-0.085144	0.000305176	
2.37762	-0.0848389	0.00106812	
2.37885	-0.0848389	0.000152588	
2.38312	-0.0848389	0	
2.38708	-0.0848389	0.000305176	
2.38922	-0.0848389	0.000610352	
2.39349	-0.0857544	0.000610352	
2.39685	-0.085144	0.000457764	
2.40204	-0.0845337	0.000457764	
2.40387	-0.0848389	0.000915527	
2.40784	-0.0845337	0.000152588	
2.4118	-0.0845337	0.000915527	
2.41364	-0.0857544	0.000152588	
2.41852	-0.0891113	0.000152588	
2.42218	-0.0900269	0.000152588	
2.42371	-0.0900269	0.000610352	
2.42737	-0.0900269	0.000305176	
2.43164	-0.0897217	0.000457764	
2.43408	-0.0900269	0.000457764	
2.43774	-0.0897217	0.000305176	
2.44141	-0.0894165	0.000305176	
2.44354	-0.0894165	0.000610352	
2.44659	-0.0900269	0.000610352	
2.45117	-0.0900269	0.000762939	
2.45331	-0.0906372	0.000152588	
2.45697	-0.0894165	0.000762939	
2.46094	-0.0894165	0.000457764	
2.46674	-0.090332	0.000457764	
2.46765	-0.0900269	0.000305176	
2.47192	-0.0897217	0	
2.4762	-0.0897217	-0.000152588	
2.47803	-0.0897217	0.000457764	
2.48108	-0.0897217	0.000305176	
2.48566	-0.0900269	0.000457764	
2.4884	-0.0900269	0.000152588	
2.49146	-0.0891113	0.000762939	
2.49573	-0.0891113	0.000762939	
2.49725	-0.0897217	0.000457764	
2.50092	-0.0894165	0.000915527	
2.50549	-0.0900269	0.000305176	
2.50732	-0.0891113	0	
2.51068	-0.0897217	0.000610352	
2.51617	-0.0900269	0.000457764	
2.52075	-0.090332	0.000305176	
2.52258	-0.0894165	0.000152588	
2.52563	-0.0891113	0.000762939	
2.53082	-0.0900269	0.000457764	
2.53174	-0.0894165	0.000152588	
2.53571	-0.0891113	0.000305176	
2.54028	-0.0891113	0.000915527	
2.54211	-0.0897217	0.000457764	
2.54578	-0.0891113	0.000762939	
2.55005	-0.0897217	0.000305176	
2.55249	-0.090332	0.000457764	
2.55524	-0.0900269	0	
2.56012	-0.0900269	0.000762939	
2.56531	-0.0900269	0.000457764	
2.56714	-0.0897217	0.000457764	
2.5705	-0.0894165	0.000457764	
2.57507	-0.0897217	0.000305176	
2.5766	-0.0897217	0	
2.57965	-0.0900269	0.000762939	
2.58423	-0.090332	0.000915527	
2.58606	-0.0897217	0.000610352	
2.58942	-0.0900269	0	
2.59399	-0.0900269	0.000762939	
2.59583	-0.0894165	0.000457764	
2.59949	-0.0897217	0.000610352	
2.60437	-0.0906372	0.000610352	
2.60834	-0.0897217	0	
2.61108	-0.0894165	0	
2.61505	-0.0900269	0.000457764	
2.61871	-0.0900269	0.000610352	
2.62054	-0.090332	0.000610352	
2.62421	-0.090332	0.000152588	
2.62878	-0.0894165	0.00137329	
2.63062	-0.0894165	0.000305176	
2.63428	-0.0897217	0.000457764	
2.63855	-0.0894165	0.000457764	
2.64069	-0.0894165	0.000457764	
2.64404	-0.0897217	0.000305176	
2.64801	-0.090332	0.000915527	
2.6535	-0.0894165	0.000305176	
2.65503	-0.0897217	0.000305176	
2.65839	-0.0891113	0	
2.66327	-0.090332	0.000762939	
2.66541	-0.0894165	0.000305176	
2.66876	-0.0900269	0.000305176	
2.67303	-0.0894165	0.000457764	
2.67517	-0.0900269	0.000457764	
2.67792	-0.0897217	0.000152588	
2.6828	-0.0900269	0.000915527	
2.68524	-0.0900269	0.000457764	
2.68921	-0.0897217	0.000305176	
2.69348	-0.0897217	-0.000152588	
2.69806	-0.0897217	0.000610352	
2.69958	-0.0897217	0.000457764	
2.70386	-0.0900269	0.000457764	
2.70752	-0.0894165	0.000610352	
2.70966	-0.0894165	0.000457764	
2.71332	-0.0894165	0	
2.71698	-0.0894165	0.000915527	
2.71973	-0.0894165	0.000610352	
2.72339	-0.0900269	0.000305176	
2.72705	-0.0897217	0	
2.72919	-0.0897217	0.000915527	
2.73285	-0.0894165	0.000610352	
2.73712	-0.0897217	0.000152588	
2.74261	-0.0900269	0.000305176	
2.74384	-0.0888062	0.000305176	
2.7478	-0.0866699	0	
2.75238	-0.0848389	0.000457764	
2.75391	-0.0842285	0.000457764	
2.75665	-0.0845337	0.000610352	
2.76154	-0.0845337	0	
2.76398	-0.0848389	0.000915527	
2.76733	-0.0845337	0.000610352	
2.77161	-0.085144	0.00106812	
2.77405	-0.085144	0.000457764	
2.7771	-0.0845337	0.000915527	
2.78259	-0.0848389	0.000152588	
2.78687	-0.0848389	0.000457764	
2.789	-0.0842285	0	
2.79297	-0.0848389	0.000152588	
2.79663	-0.0848389	0	
2.79846	-0.0845337	0.000915527	
2.80182	-0.0845337	0.000152588	
2.80518	-0.0848389	0.000457764	
2.80853	-0.085144	0.000610352	
2.81128	-0.0848389	0.000762939	
2.81616	-0.085144	0.000305176	
2.8183	-0.0845337	0.000915527	
2.82166	-0.0845337	0.000305176	
2.82562	-0.0817871	0.000152588	
2.82745	-0.0796509	0	
2.83173	-0.0796509	0.000762939	
2.836	-0.0802612	0.000457764	
2.84027	-0.0796509	0.000610352	
2.84271	-0.0796509	0.000305176	
2.84668	-0.0799561	0.000610352	
2.85034	-0.0799561	0.000152588	
2.85309	-0.0799561	0.000610352	
2.85583	-0.0799561	0.000457764	
2.86041	-0.0802612	0.000457764	
2.86255	-0.0802612	0.000152588	
2.8656	-0.0790405	0.000915527	
2.87048	-0.0765991	0.000762939	
2.87231	-0.0756836	0.000915527	
2.87567	-0.0747681	0	
2.88055	-0.0747681	0.000457764	
2.88483	-0.0750732	0	
2.88727	-0.0750732	0.000457764	
2.89001	-0.0750732	0	
2.8952	-0.0747681	0.000610352	
2.89703	-0.0750732	0	
2.90039	-0.0747681	0.000762939	
2.90466	-0.0717163	0.000762939	
2.9071	-0.0704956	0.000457764	
2.91016	-0.0704956	0.000457764	
2.91534	-0.0698853	0.000305176	
2.91718	-0.0701904	0.000457764	
2.92084	-0.0701904	0.000457764	
2.92511	-0.0698853	0.000305176	
2.92969	-0.0698853	0.000305176	
2.93152	-0.0665283	0	
2.93488	-0.0653076	0.000762939	
2.93976	-0.0653076	0.000457764	
2.94159	-0.0650024	0.000457764	
2.94495	-0.0653076	0.000152588	
2.94952	-0.0656128	0.000305176	
2.95135	-0.0653076	0	
2.95532	-0.0613403	0.000457764	
2.95929	-0.06073	0.000457764	
2.96173	-0.0601196	0.000305176	
2.96417	-0.0604248	0	
2.96906	-0.0604248	0.000915527	
2.9718	-0.0598145	0	
2.97485	-0.0567627	0.000152588	
2.97943	-0.0558472	0.000305176	
2.98401	-0.055542	0.000152588	
2.98584	-0.055542	0.000152588	
2.9895	-0.0552368	0.000457764	
2.99377	-0.0552368	0.000610352	
2.99622	-0.0518799	0.000762939	
2.99927	-0.0509644	0.000152588	
3.00385	-0.0506592	0.00106812	
3.00568	-0.050354	0.000457764	
3.00903	-0.0500488	0.000305176	
3.01331	-0.0473022	0.000152588	
3.01575	-0.0457764	0.000152588	
3.0188	-0.0460815	0.000152588	
3.02307	-0.0457764	0.000457764	
3.02551	-0.045166	0.000152588	
3.02856	-0.0421143	0.000457764	
3.03375	-0.0408936	0.000305176	
3.03802	-0.0408936	0.000915527	
3.03986	-0.0402832	0.000610352	
3.04382	-0.039978	0.000610352	
3.0484	-0.0375366	0.000762939	
3.04993	-0.0363159	0.000305176	
3.05298	-0.0363159	0.000305176	
3.05786	-0.03479	0.000457764	
3.06	-0.0323486	0.000305176	
3.06366	-0.0311279	0.000152588	
3.06763	-0.0302124	0.000305176	
3.07007	-0.0302124	0.00106812	
3.07343	-0.027771	0.000915527	
3.078	-0.0262451	0.000305176	
3.07953	-0.0262451	0.000152588	
3.0835	-0.0253296	0.000610352	
3.08807	-0.0222778	0.000457764	
3.09265	-0.0216675	0.000457764	
3.09509	-0.0213623	0.000457764	
3.09814	-0.0201416	0.000152588	
3.10181	-0.0170898	0	
3.10425	-0.0164795	0.000762939	
3.10791	-0.0158691	0.000152588	
3.11218	-0.0152588	0.000610352	
3.11432	-0.0125122	0.000305176	
3.11768	-0.0115967	0.000152588	
3.12256	-0.0100708	0.000152588	
3.12469	-0.00701904	0.000762939	
3.12744	-0.00610352	0.000610352	
3.13202	-0.00640869	0.000610352	
3.13446	-0.00549316	0.000305176	
3.1369	-0.00244141	0.000915527	
3.14178	-0.0012207	0.000305176	
3.14362	-0.00152588	0.000457764	
3.14789	0.00183105	0.000305176	
3.15308	0.00183105	0	
3.15613	0.00274658	0	
3.15887	0.00396729	0.000457764	
3.16193	0.00640869	0.000305176	
3.1662	0.00762939	0.000305176	
3.16864	0.00946045	0	
3.17169	0.0119019	0.00106812	
3.17596	0.0134277	0.000610352	
3.1778	0.0137329	0.000457764	
3.18146	0.0167847	0	
3.18665	0.0177002	0.000762939	
3.18817	0.0183105	0.000305176	
3.19214	0.0213623	0.000762939	
3.19611	0.0222778	0.000305176	
3.19824	0.0231934	0.000152588	
3.20221	0.0234985	0	
3.20587	0.0268555	0.000762939	
3.20709	0.0274658	0.000305176	
3.21167	0.0280762	0.000457764	
3.21533	0.0314331	0.000457764	
3.21838	0.0320435	0.000915527	
3.22113	0.0335693	0.000610352	
3.22571	0.0363159	0.000915527	
3.22998	0.0375366	0.000152588	
3.23242	0.0378418	0.000305176	
3.23608	0.0411987	0	
3.23944	0.0427246	0.000457764	
3.24249	0.0436401	0.000305176	
3.24585	0.0457764	0	
3.25104	0.0476074	0.000457764	
3.25287	0.0485229	0.000152588	
3.25592	0.0509644	0	
3.2608	0.0512695	0.000610352	
3.26233	0.0527954	0.000762939	
3.26599	0.0558472	0.00106812	
3.27057	0.0579834	0.000305176	
3.27209	0.0613403	0.00106812	
3.27576	0.0619507	0.000152588	
3.28033	0.0628662	0.000457764	
3.28247	0.065918	0.000305176	
3.28552	0.0671387	0	
3.28949	0.0668335	0	
3.29224	0.0714111	0.000457764	
3.29529	0.0723267	0.000457764	
3.29956	0.0735474	0	
3.302	0.0756836	0	
3.30505	0.0765991	0.000915527	
3.30933	0.078125	0.000915527	
3.31146	0.0802612	0.000610352	
3.31512	0.0811768	0.000305176	
3.3197	0.0817871	0.000457764	
3.32458	0.085144	0.000152588	
3.32611	0.0863647	0.000457764	
3.32947	0.0863647	0	
3.33405	0.0900269	0.000152588	
3.33618	0.0906372	-0.000152588	
3.33984	0.0915527	0.000762939	
3.34381	0.0946045	0.000457764	
3.34595	0.0961304	0.000457764	
3.34961	0.0967407	0.000457764	
3.35449	0.0994873	0.000762939	
3.35693	0.100708	0.000305176	
3.35968	0.10437	0.000610352	
3.36365	0.105896	0.000305176	
3.36548	0.106506	0.000457764	
3.36945	0.108643	0.000152588	
3.37311	0.110168	0.000762939	
3.37555	0.111084	0.000305176	
3.37891	0.113831	0.000305176	
3.38348	0.115967	0	
3.38562	0.116272	0.000305176	
3.38928	0.119324	0.000305176	
3.39264	0.120239	0.000762939	
3.39508	0.121155	0.000762939	
3.39935	0.124207	0.000610352	
3.40363	0.125427	0.000457764	
3.40576	0.126343	0.000915527	
3.40912	0.129089	0.000610352	
3.41309	0.13031	0.000305176	
3.41583	0.131226	0.000152588	
3.41919	0.133362	0.000305176	
3.42346	0.134583	0.000152588	
3.42529	0.135803	0.000915527	
3.42834	0.13916	0.000152588	
3.43323	0.139771	0.000305176	
3.43536	0.140686	0.000305176	
3.43842	0.144043	0.000915527	
3.44269	0.144958	0.000610352	
3.44452	0.144653	0.000457764	
3.44849	0.145874	0.000610352	
3.45337	0.148621	0.000305176	
3.45459	0.150452	0	
3.45795	0.150452	0.000610352	
3.46313	0.153809	0.000152588	
3.46466	0.154419	0	
3.46802	0.154724	0	
3.47229	0.158691	0.000610352	
3.47443	0.158997	0.000305176	
3.47748	0.160217	0.000305176	
3.48236	0.163269	0.000457764	
3.48511	0.16449	0.00106812	
3.48755	0.16449	0.000152588	
3.49274	0.164795	0.000762939	
3.49518	0.168152	0.000610352	
3.49731	0.169373	0.000457764	
3.5025	0.170288	-0.000152588	
3.50464	0.173035	0.000457764	
3.50739	0.174255	0.000457764	
3.51196	0.17395	0.000305176	
3.51379	0.174561	0.000305176	
3.51715	0.178223	0.000305176	
3.52142	0.179138	0.000152588	
3.52356	0.179443	0.000762939	
3.52753	0.183105	0.000762939	
3.5321	0.183716	0.000610352	
3.53363	0.184021	0	
3.53729	0.184937	0.000915527	
3.54156	0.187683	0.000762939	
3.5437	0.188599	0.000457764	
3.54706	0.189209	0.000152588	
3.55164	0.189514	0	
3.55286	0.192566	-0.000152588	
3.55713	0.194092	0.000762939	
3.56171	0.193787	0.000457764	
3.56354	0.195313	0.000152588	
3.56689	0.196838	0.000152588	
3.57056	0.198669	0.000915527	
3.57269	0.198364	0.000762939	
3.57697	0.19989	0.000457764	
3.58154	0.202637	0.000457764	
3.58276	0.203857	0.000610352	
3.58673	0.203857	0.000457764	
3.5907	0.204468	0.000305176	
3.59314	0.20752	0.000152588	
3.59528	0.208435	0.000152588	
3.59772	0.208435	0.000152588	
3.60077	0.208435	0.000610352	
3.60504	0.209351	0.000305176	
3.60748	0.211792	0.000457764	
3.61145	0.213928	0.000457764	
3.61542	0.213318	0.00106812	
3.61755	0.213318	0.000457764	
3.62152	0.215149	0.000762939	
3.62579	0.21698	0.000610352	
3.62823	0.218506	0.000305176	
3.63129	0.218201	0.000152588	
3.63495	0.218506	0.000457764	
3.63739	0.218811	0.000152588	
3.64044	0.221558	0.000610352	
3.64532	0.223694	0.000305176	
3.64746	0.223694	0.000305176	
3.65082	0.223694	0.000305176	
3.65509	0.223389	0.000610352	
3.65723	0.223694	0.000457764	
3.66028	0.227356	0.000457764	
3.66577	0.227966	0	
3.66699	0.228577	0.0012207	
3.67096	0.228577	0.000457764	
3.67401	0.227966	0.000457764	
3.67676	0.229187	0.000305176	
3.6795	0.231628	0.000305176	
3.68195	0.233154	0.000305176	
3.6853	0.232849	0.000610352	
3.68927	0.233154	0.000457764	
3.69141	0.232849	0.000457764	
3.69476	0.232544	-0.000152588	
3.69995	0.233765	0.000762939	
3.70209	0.237122	0.000610352	
3.70544	0.238037	0.000457764	
3.70911	0.238647	0.000915527	
3.71155	0.238037	0.000457764	
3.7146	0.238342	0	
3.71887	0.238037	0.000762939	
3.72131	0.238037	0.000152588	
3.72498	0.238342	0.000457764	
3.72894	0.241699	0.000305176	
3.73077	0.243225	0.000610352	
3.73413	0.24292	0.000152588	
3.73871	0.24292	0.000305176	
3.74115	0.243225	0.000610352	
3.7442	0.243225	0.000762939	
3.74542	0.24292	0.000457764	
3.74939	0.24292	0.000762939	
3.75366	0.242615	0.000457764	
3.75549	0.24353	0.000305176	
3.75977	0.246582	0	
3.76343	0.247498	0.000457764	
3.76617	0.248108	0.000457764	
3.76892	0.247803	0.000305176	
3.77319	0.248108	0.000152588	
3.77563	0.247803	0.000457764	
3.77991	0.247803	0.000152588	
3.78326	0.248108	0.000610352	
3.7854	0.248413	0.000457764	
3.78906	0.247803	0.000610352	
3.79028	0.247192	0	
3.79364	0.247498	0.00106812	
3.79791	0.247803	0.000762939	
3.80005	0.248413	0.000762939	
3.80402	0.247498	0.000305176	
3.80768	0.248718	-0.000152588	
3.81012	0.251465	0	
3.81348	0.252075	0.000610352	
3.81744	0.25238	0.000457764	
3.8205	0.25238	0.000457764	
3.82324	0.252686	-0.000152588	
3.8269	0.253296	0.000762939	
3.82965	0.25238	0.000610352	
3.83179	0.252686	0.000457764	
3.83453	0.252991	0.000305176	
3.83759	0.252991	0.000610352	
3.84216	0.252686	0	
3.84399	0.252991	0.000915527	
3.84857	0.252686	0.000152588	
3.85254	0.253601	0.000305176	
3.85406	0.25238	0.000305176	
3.85864	0.25238	0.000457764	
3.86139	0.252686	0.000152588	
3.86444	0.253296	0.000610352	
3.86749	0.25238	0.000610352	
3.86932	0.252686	0.000610352	
3.87299	0.252686	0.000152588	
3.87726	0.252686	0.000762939	
