model_ppg1.acq
0.5 msec/sample
3 channels
RSP, X, RSPEC-R
Volts
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
CH1	CH2	CH13	
6.24573	0.110474	0.000457764	
6.24634	0.110168	0	
6.24573	0.110779	-0.000152588	
6.24603	0.110474	0.000457764	
6.24603	0.11261	0.000152588	
6.24634	0.114441	0	
6.24634	0.115967	0.000610352	
6.24664	0.115051	0.000762939	
6.24939	0.115967	0.000152588	
6.25092	0.115967	0.000610352	
6.25153	0.115356	0.000610352	
6.25183	0.115662	0.000762939	
6.25153	0.115356	0.000610352	
6.25092	0.115662	0.000457764	
6.25092	0.115967	-0.000305176	
6.25061	0.116577	-0.000762939	
6.25122	0.115356	0	
6.25061	0.115662	0	
6.25153	0.115662	0	
6.25153	0.116882	-0.000152588	
6.25214	0.119629	0.000305176	
6.25153	0.120239	0.000762939	
6.25031	0.120544	0.000305176	
6.25092	0.12085	0.000305176	
6.25092	0.120544	0.000305176	
6.25153	0.12085	0.000610352	
6.25427	0.12085	0	
6.25549	0.120544	-0.000152588	
6.25671	0.119934	0.000152588	
6.2561	0.12085	0.000152588	
6.25671	0.119934	0.000305176	
6.25549	0.12085	-0.000152588	
6.2561	0.12085	-0.000152588	
6.25549	0.120544	0.000610352	
6.2558	0.121155	0.00137329	
6.2558	0.124512	0.00152588	
6.25671	0.125732	0.000457764	
6.2558	0.125427	0.000610352	
6.2558	0.125732	0.000305176	
6.2561	0.125122	0.000305176	
6.2558	0.125122	0.000305176	
6.25671	0.125122	0.000457764	
6.2561	0.126038	-0.000305176	
6.25641	0.125427	0.000915527	
6.25549	0.125427	0.000457764	
6.2561	0.125732	0.000152588	
6.25671	0.125122	0.000610352	
6.25977	0.125122	0.000762939	
6.26099	0.126038	0.000762939	
6.26068	0.126953	0.000610352	
6.26068	0.1297	0.000915527	
6.26068	0.130615	0.000457764	
6.26068	0.13031	0.000915527	
6.26129	0.130005	0.000457764	
6.26099	0.130005	-0.000305176	
6.26068	0.130005	-0.000762939	
6.26038	0.130005	0.000457764	
6.26099	0.130005	0	
6.2616	0.130005	0.000152588	
6.26007	0.131226	0.000305176	
6.26099	0.130615	0.000152588	
6.26099	0.13031	0.000610352	
6.26068	0.13031	0.000305176	
6.26068	0.131226	0.000457764	
6.26068	0.130615	0.000457764	
6.2616	0.130615	0.000457764	
6.26099	0.131531	0	
6.26099	0.134277	-0.000457764	
6.26068	0.135498	0.000305176	
6.26099	0.134583	-0.000152588	
6.26099	0.135193	0.000305176	
6.26129	0.135193	0.000152588	
6.26495	0.134888	0	
6.26587	0.135498	0.000610352	
6.26678	0.135803	0.00137329	
6.26617	0.135498	0.00152588	
6.26556	0.135193	0.000762939	
6.26587	0.134583	0.000610352	
6.26556	0.134888	0.000610352	
6.26587	0.134888	0.000152588	
6.26648	0.135193	0.000457764	
6.26617	0.134583	0.000305176	
6.26556	0.134888	0	
6.26556	0.134888	0.000762939	
6.26587	0.135498	0.000457764	
6.26617	0.135498	0.000305176	
6.26617	0.134583	0.000457764	
6.26587	0.137024	0.000762939	
6.26648	0.13916	0.000610352	
6.26587	0.139771	0.000305176	
6.26648	0.140381	0.000762939	
6.26617	0.140076	0.000457764	
6.26617	0.140076	0.000915527	
6.26617	0.140686	0.000305176	
6.26587	0.140076	-0.000457764	
6.26617	0.140076	-0.000305176	
6.26526	0.140076	0	
6.26556	0.140381	0.000305176	
6.26617	0.140076	0.000152588	
6.26556	0.139771	-0.000152588	
6.26465	0.140381	0.000457764	
6.26526	0.140991	0.000305176	
6.26587	0.140076	0.000457764	
6.26587	0.140076	0.000152588	
6.26648	0.140381	0.000610352	
6.26587	0.140076	0.000762939	
6.26587	0.139771	-0.000305176	
6.26617	0.140381	-0.000152588	
6.26709	0.140686	0.000152588	
6.26617	0.139771	0.000305176	
6.2674	0.140686	0.000457764	
6.26953	0.139771	0.000457764	
6.27014	0.140076	0.000152588	
6.27106	0.140686	0.000457764	
6.27167	0.140381	0.0012207	
6.27197	0.139771	0.00137329	
6.27106	0.140076	0.000305176	
6.27106	0.139771	0.000762939	
6.27167	0.140076	0.000457764	
6.27106	0.139465	0.000152588	
6.27075	0.140076	0.000152588	
6.27075	0.140381	0.000610352	
6.27014	0.140381	0.000305176	
6.27075	0.140076	0.000610352	
6.27136	0.140076	0.000305176	
6.27106	0.139771	0.000152588	
6.27075	0.139465	0.000305176	
6.27106	0.140381	0.00152588	
6.27106	0.139771	0.000610352	
6.27136	0.140686	0.000457764	
6.27075	0.140076	0.000457764	
6.27075	0.140686	0.000610352	
6.27075	0.139771	0.00106812	
6.27136	0.140381	0.000152588	
6.27075	0.140686	-0.000305176	
6.27075	0.140381	-0.000610352	
6.27075	0.140076	0.000152588	
6.27106	0.140076	0.000457764	
6.27045	0.140991	0	
6.27045	0.140381	0	
6.27106	0.140076	0.000152588	
6.27075	0.140381	0.000305176	
6.27045	0.140076	0.000305176	
6.27075	0.140076	-0.000152588	
6.27106	0.140076	0.000762939	
6.27136	0.140381	0.000152588	
6.27106	0.140381	-0.000152588	
6.27014	0.140076	-0.000152588	
6.27075	0.139465	0.000152588	
6.27136	0.139771	0.000152588	
6.27075	0.140686	0.000152588	
6.27075	0.140076	0.000305176	
6.27106	0.139465	0	
6.27106	0.140381	0.000457764	
6.27075	0.140686	0.000762939	
6.27106	0.140076	0.0012207	
6.27136	0.139465	0.000305176	
6.27106	0.140381	0.000762939	
6.27075	0.140076	0.000610352	
6.27075	0.140076	0.000762939	
6.27075	0.140076	0.000457764	
6.27075	0.140381	0.000457764	
6.27075	0.140076	0	
6.27136	0.140076	0.000610352	
6.27045	0.139771	0	
6.27075	0.139465	0.000457764	
6.27075	0.140076	0.000457764	
6.27167	0.140076	0.0012207	
6.27075	0.140076	0.000457764	
6.27075	0.140686	0.000305176	
6.27075	0.139771	0.000457764	
6.27106	0.140381	0.000762939	
6.27075	0.140686	0.000610352	
6.27075	0.140381	0.000305176	
6.27075	0.139771	-0.000305176	
6.27075	0.140686	-0.000152588	
6.27075	0.140991	0.000152588	
6.27136	0.140076	0.000305176	
6.27075	0.140381	-0.000152588	
6.27106	0.139465	0	
6.27075	0.140381	0.000457764	
6.27106	0.140381	0.000610352	
6.27106	0.140381	0.000610352	
6.27075	0.138855	0.000305176	
6.27075	0.135803	0.000457764	
6.27106	0.135498	0.000305176	
6.27045	0.135498	-0.000152588	
6.27075	0.134888	-0.000152588	
6.27045	0.135193	0.000305176	
6.27106	0.134277	0	
6.27106	0.134888	0.000305176	
6.27136	0.135193	0	
6.27045	0.135193	-0.000152588	
6.27075	0.135193	0	
6.27014	0.134888	0.00106812	
6.27106	0.134888	0.0012207	
6.27075	0.134583	0.000305176	
6.27136	0.135498	0.000762939	
6.27045	0.135498	0.000457764	
6.27106	0.134888	0.000305176	
6.27106	0.135193	0.000610352	
6.27106	0.135193	0.000457764	
6.27106	0.134583	0.000152588	
6.27106	0.135803	0.000915527	
6.27106	0.134888	0.000305176	
6.27167	0.133667	0.000152588	
6.27167	0.131226	0.000457764	
6.27136	0.130005	0.00152588	
6.27075	0.13031	0.000457764	
6.27106	0.13031	0.000610352	
6.27075	0.131226	0.000457764	
6.27106	0.13031	0.000305176	
6.27106	0.1297	0.000610352	
6.27106	0.13031	0.000305176	
6.27045	0.130005	-0.000610352	
6.27106	0.1297	-0.000305176	
6.27075	0.13031	0	
6.27075	0.13031	0.000457764	
6.27167	0.130615	0	
6.27075	0.130005	0	
6.27075	0.130615	0.000305176	
6.27075	0.129395	0.000610352	
6.27136	0.126648	0.000305176	
6.27075	0.125122	0.000305176	
6.27136	0.125122	0.000305176	
6.27136	0.125427	0.000457764	
6.27075	0.125122	0	
6.27045	0.126038	-0.000152588	
6.27075	0.125122	0.000457764	
6.27075	0.125122	-0.000152588	
6.27106	0.125732	0.000305176	
6.27106	0.125427	0.000152588	
6.27136	0.125732	0.000305176	
6.27136	0.125427	0.000305176	
6.27106	0.124817	0.00106812	
6.27075	0.12146	0.0012207	
6.27167	0.12085	0.000457764	
6.27075	0.120239	0.000610352	
6.27167	0.121155	0.000610352	
6.27136	0.120544	0.000152588	
6.27106	0.12085	0.000610352	
6.27045	0.120544	0.000457764	
6.27136	0.120239	0.000152588	
6.27075	0.120239	0.000762939	
6.27014	0.121155	0.000305176	
6.27075	0.120544	0.000457764	
6.27045	0.119934	0.000610352	
6.27075	0.116882	0.0012207	
6.27136	0.115356	0.000610352	
6.27075	0.115356	0.000305176	
6.27136	0.115051	0.000457764	
6.27075	0.115662	0.000152588	
6.27106	0.115662	0.000457764	
6.27045	0.115662	0.000305176	
6.27045	0.115662	-0.000457764	
6.27136	0.115662	-0.000305176	
6.27045	0.115967	0.000305176	
6.27136	0.114441	0.000305176	
6.27075	0.111389	-0.000152588	
6.27045	0.111084	0.000305176	
6.27045	0.110474	0.000610352	
6.26709	0.110474	0.000457764	
6.26648	0.110168	0.000457764	
6.26556	0.110168	0.000152588	
6.26617	0.110474	0.000762939	
6.26648	0.111084	0.000762939	
6.26587	0.111084	0	
6.26678	0.108948	-0.000152588	
6.26617	0.106812	0	
6.26648	0.10498	0.000152588	
6.26587	0.105591	0.000457764	
6.26587	0.105591	0.000457764	
6.26648	0.105896	0.000305176	
6.26587	0.106201	0.000305176	
6.26587	0.105286	0.0012207	
6.26556	0.106201	0.00137329	
6.26587	0.10437	0.000305176	
6.26648	0.10498	0.000915527	
6.26556	0.101318	0.000762939	
6.26648	0.100708	0.000152588	
6.26587	0.101013	0.000610352	
6.26617	0.0997925	0.000305176	
6.26617	0.101013	0.000305176	
6.26556	0.100708	0.000152588	
6.26587	0.101013	0.000152588	
6.26556	0.100708	0.000457764	
6.26587	0.0994873	0.000305176	
6.26556	0.0967407	0.00106812	
6.26617	0.0964355	0.000610352	
6.26556	0.0958252	0.000457764	
6.26648	0.0961304	0.000457764	
6.26556	0.0961304	0.000762939	
6.26587	0.09552	0.000762939	
6.26617	0.0958252	0.000305176	
6.26617	0.0964355	-0.000305176	
6.26587	0.0952148	-0.000457764	
6.26617	0.0918579	-0.000152588	
6.26617	0.0909424	0.000152588	
6.26648	0.0906372	0.000457764	
6.26617	0.0906372	0	
6.26617	0.0909424	0.000457764	
6.26648	0.0915527	0.000152588	
6.26617	0.0906372	0.000305176	
6.26678	0.0897217	0.000305176	
6.26495	0.0869751	0.000610352	
6.26221	0.0863647	0.000610352	
6.26099	0.0863647	-0.000457764	
6.26038	0.0854492	0	
6.26129	0.0863647	-0.000305176	
6.26068	0.0863647	0	
6.26099	0.0869751	0.000305176	
6.26007	0.0857544	0	
6.26129	0.0823975	0.000152588	
6.2616	0.0811768	0	
6.26099	0.0814819	0.00137329	
6.26068	0.0808716	0.0012207	
6.26038	0.0814819	0.000305176	
6.26099	0.0811768	0.000762939	
6.26129	0.0811768	0.000457764	
6.26068	0.0808716	0.000610352	
6.2616	0.0784302	0.000305176	
6.26099	0.0775146	0.000305176	
6.26129	0.0769043	0.000305176	
6.26129	0.0775146	0.000762939	
6.26007	0.0762939	0.000305176	
6.2616	0.0775146	0.000305176	
6.26129	0.0772095	0.000457764	
6.26099	0.0762939	0.0012207	
6.26129	0.0732422	0.000610352	
6.2616	0.0720215	0.000457764	
6.26129	0.0720215	0.000915527	
6.2616	0.072937	0.000610352	
6.26129	0.0732422	0.000610352	
6.26068	0.0723267	0	
6.26099	0.0720215	-0.000305176	
6.26129	0.071106	-0.000610352	
6.26099	0.067749	-0.000152588	
6.2616	0.0668335	0.000152588	
6.26007	0.0671387	0.000457764	
6.25763	0.0674438	0	
6.25549	0.0674438	0.000305176	
6.25641	0.0668335	0.000305176	
6.2561	0.0671387	0.000305176	
6.2561	0.0665283	0.000152588	
6.2558	0.0628662	0.000305176	
6.2561	0.062561	0.000457764	
6.25641	0.062561	-0.000152588	
6.25671	0.0619507	-0.000152588	
6.2558	0.0619507	0.000152588	
6.25641	0.0619507	0.000152588	
6.2561	0.062561	0.000457764	
6.2561	0.0616455	0.000152588	
6.2561	0.0579834	0	
6.2561	0.057373	0.000305176	
6.25641	0.057373	0.00137329	
6.2561	0.057373	0.0012207	
6.2558	0.057373	0.000305176	
6.25641	0.0570679	0.000610352	
